date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,close_percent_change,company
2022-10-25,235.32,238.4,235.32,237.76,235.2796,2216178,0.0,1.0,0.3588,ADP
2022-10-25,55.72,56.22,55.5,55.9,55.0948,5842205,0.0,1.0,1.3048,AZN
2022-10-25,25.88,26.2,25.74,26.1,25.7746,9144565,0.0,1.0,-0.1148,BKR
2022-10-25,457.99,464.26,456.83,460.07,452.9791,1824609,0.0,1.0,0.7776,AVGO
2022-10-25,278.6,279.63,265.46,273.56,273.56,2431473,0.0,1.0,-0.386,BIIB
2022-10-25,89.63,91.66,89.45,91.47,91.47,1633473,0.0,1.0,1.7803,BMRN
2022-10-25,1802.28,1880.229,1802.28,1874.61,1874.61,324795,0.0,1.0,3.6521,BKNG
2022-10-25,158.21,160.74,150.86,151.32,151.32,5082570,0.0,1.0,-5.5549,CDNS
2022-10-25,338.88,348.34,337.83,346.71,346.71,1405504,0.0,1.0,2.8599,CHTR
2022-10-25,111.65,113.755,111.48,113.63,56.815,660273,0.0,1.0,2.2404,CPRT
2022-10-25,71.65,74.64,71.5,74.5,74.5,2888848,0.0,1.0,4.3564,CSGP
2022-10-25,159.22,164.67,159.21,162.11,162.11,2125106,0.0,1.0,2.6208,CRWD
2022-10-25,406.12,410.91,404.91,410.39,408.2698,340693,0.0,1.0,1.0017,CTAS
2022-10-25,43.34,44.4,43.2,44.36,43.6796,19165167,0.0,1.0,1.8833,CSCO
2022-10-25,31.2,31.61,31.08,31.56,31.0836,25312663,0.0,1.0,1.5444,CMCSA
2022-10-25,493.32,500.19,490.5001,499.06,497.302,2130859,0.0,1.0,0.4205,COST
2022-10-25,28.23,28.83,28.17,28.76,28.5687,19664216,0.0,1.0,2.1307,CSX
2022-10-25,60.62,61.52,60.56,61.48,60.9358,3214869,0.0,1.0,1.185,CTSH
2022-10-25,82.98,89.04,82.98,88.75,88.75,5505935,0.0,1.0,7.6671,DDOG
2022-10-25,99.305,102.77,99.305,100.95,100.95,2197321,0.0,1.0,2.0006,DXCM
2022-10-25,152.87,154.81,151.74,153.36,148.1782,1711122,0.0,1.0,0.0652,FANG
2022-10-25,149.5,155.095,149.03,153.9,153.9,2612061,0.0,1.0,3.2886,DLTR
2022-10-25,126.2,127.81,125.86,127.74,127.332,1634544,0.0,1.0,1.6472,EA
2022-10-25,38.61,39.12,38.14,38.97,38.5578,6544224,0.0,1.0,0.7497,EBAY
2022-10-25,256.57,268.89,256.22,265.59,265.59,4893712,0.0,1.0,4.852,ENPH
2022-10-25,36.87,37.87,36.85,37.76,37.1048,7483723,0.0,1.0,2.4139,EXC
2022-10-25,46.76,47.22,46.51,47.2,46.5745,4036729,0.0,1.0,0.8763,FAST
2022-10-25,58.56,61.14,58.39,58.42,58.42,2064439,0.0,1.0,-0.5786,GFS
2022-10-25,82.98,89.04,82.98,88.75,88.75,5505935,0.0,1.0,7.6671,DDOG
2022-10-25,99.305,102.77,99.305,100.95,100.95,2197321,0.0,1.0,2.0006,DXCM
2022-10-25,152.87,154.81,151.74,153.36,148.1782,1711122,0.0,1.0,0.0652,FANG
2022-10-25,149.5,155.095,149.03,153.9,153.9,2612061,0.0,1.0,3.2886,DLTR
2022-10-25,126.2,127.81,125.86,127.74,127.332,1634544,0.0,1.0,1.6472,EA
2022-10-25,38.61,39.12,38.14,38.97,38.5578,6544224,0.0,1.0,0.7497,EBAY
2022-10-25,256.57,268.89,256.22,265.59,265.59,4893712,0.0,1.0,4.852,ENPH
2022-10-25,36.87,37.87,36.85,37.76,37.1048,7483723,0.0,1.0,2.4139,EXC
2022-10-25,46.76,47.22,46.51,47.2,46.5745,4036729,0.0,1.0,0.8763,FAST
2022-10-25,58.56,61.14,58.39,58.42,58.42,2064439,0.0,1.0,-0.5786,GFS
2022-10-25,130.875,138.35,130.59,137.51,137.51,38433219,0.0,1.0,6.0052,META
2022-10-25,97.71,100.61,97.64,100.08,100.08,5327367,0.0,1.0,2.8043,FISV
2022-10-25,54.98,56.75,54.98,55.92,55.92,5524345,0.0,1.0,1.8579,FTNT
2022-10-25,68.84,69.71,68.48,69.6,68.387,6711788,0.0,1.0,0.8696,GILD
2022-10-25,103.3,105.0999,103.02,104.93,104.93,29910170,0.0,1.0,1.9035,GOOG
2022-10-25,102.9,104.82,102.72,104.48,104.48,40611375,0.0,1.0,1.9118,GOOGL
2022-10-25,186.66,189.86,186.195,189.65,187.7268,2907118,0.0,1.0,1.4714,HON
2022-10-25,222.59,230.79,222.59,230.12,230.12,1387968,0.0,1.0,4.3297,ILMN
2022-10-25,27.18,27.555,27.0,27.41,26.7198,32205300,0.0,1.0,0.8462,INTC
2022-10-25,420.83,433.79,420.34,432.08,430.4776,1292028,0.0,1.0,3.4278,INTU
2022-10-25,231.03,238.07,226.11,237.87,237.87,4646787,0.0,1.0,7.9902,ISRG
2022-10-25,38.62,41.39,38.53,40.61,40.4793,12620342,0.0,1.0,5.7828,MRVL
2022-10-25,345.88,356.19,345.88,352.35,352.35,543283,0.0,1.0,2.1482,IDXX
2022-10-25,38.15,38.79,37.07,37.77,37.2005,15122260,0.0,1.0,3.0278,JD
2022-10-25,38.545,38.63,38.14,38.55,38.1158,5628663,0.0,1.0,0.2862,KDP
2022-10-25,297.68,307.74,297.3,304.87,302.8299,1774994,0.0,1.0,3.2093,KLAC
2022-10-25,36.45,37.18,36.07,37.06,36.2986,10129939,0.0,1.0,1.4786,KHC
2022-10-25,375.02,386.51,375.02,379.86,377.1711,1749920,0.0,1.0,1.5777,LRCX
2022-10-25,12.9,14.17,12.9,13.92,13.92,22487620,0.0,1.0,8.75,LCID
2022-10-25,301.85,321.62,300.53,320.63,320.63,2266024,0.0,1.0,7.7096,LULU
2022-10-25,832.38,878.8199,832.38,862.97,862.97,609919,0.0,1.0,4.3293,MELI
2022-10-25,154.36,156.11,153.11,155.43,154.6895,1697073,0.0,1.0,0.2904,MAR
2022-10-25,62.65,65.32,62.51,64.48,63.9138,6425349,0.0,1.0,3.2837,MCHP
2022-10-25,58.83,59.385,58.515,59.31,58.6465,7080578,0.0,1.0,0.9704,MDLZ
2022-10-25,134.0,138.35,133.0006,136.57,136.57,4345339,0.0,1.0,2.6688,MRNA
