date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,close_percent_change,company
2022-10-27,235.33,238.26,233.71,234.97,232.5187,1806070,0.0,1.0,-0.0723,ADP
2022-10-27,57.68,58.005,57.41,57.61,56.7802,3482870,0.0,1.0,-0.6039,AZN
2022-10-27,26.89,27.715,26.78,27.03,26.693,9359839,0.0,1.0,2.2701,BKR
2022-10-27,466.05,470.77,454.9101,455.4,448.3811,1851186,0.0,1.0,-1.2533,AVGO
2022-10-27,281.065,281.46,275.16,277.87,277.87,1399384,0.0,1.0,-0.9129,BIIB
2022-10-27,89.63,89.63,83.1,85.73,85.73,4290071,0.0,1.0,-6.9164,BMRN
2022-10-27,1869.37,1875.85,1823.115,1833.74,1833.74,375669,0.0,1.0,-0.9603,BKNG
2022-10-27,149.7,150.96,146.36,148.58,148.58,2169093,0.0,1.0,-0.3153,CDNS
2022-10-27,354.05,367.87,353.505,355.26,355.26,2018499,0.0,1.0,3.0127,CHTR
2022-10-27,114.1,115.36,112.91,113.41,56.705,842306,0.0,1.0,-0.3865,CPRT
2022-10-27,80.52,82.07,80.16,81.62,81.62,3646436,0.0,1.0,1.974,CSGP
2022-10-27,164.75,168.13,162.05,164.73,164.73,2285783,0.0,1.0,1.8298,CRWD
2022-10-27,412.96,417.45,411.38,414.65,412.5078,354198,0.0,1.0,0.6676,CTAS
2022-10-27,44.77,45.085,44.36,44.42,43.7386,18102450,0.0,1.0,0.0901,CSCO
2022-10-27,32.99,34.26,31.86,31.97,31.4874,38960063,0.0,1.0,1.4921,CMCSA
2022-10-27,499.81,503.01,494.14,496.54,495.6877,1576567,0.9,1.0,-0.5826,COST
2022-10-27,28.93,29.34,28.765,28.81,28.6184,14100597,0.0,1.0,0.139,CSX
2022-10-27,61.86,62.22,61.45,61.82,61.2728,2543424,0.0,1.0,0.2758,CTSH
2022-10-27,83.0,84.64,81.38,82.16,82.16,4096056,0.0,1.0,0.8098,DDOG
2022-10-27,102.18,103.25,99.33,101.25,101.25,3774137,0.0,1.0,-1.3254,DXCM
2022-10-27,158.53,158.63,153.01,153.35,148.1686,2421129,0.0,1.0,-1.3065,FANG
2022-10-27,154.08,157.29,153.875,156.21,156.21,2922130,0.0,1.0,1.6397,DLTR
2022-10-27,127.16,129.61,127.11,127.7,127.2921,2233792,0.0,1.0,0.3536,EA
2022-10-27,39.7,40.625,39.62,39.85,39.4285,6130417,0.0,1.0,0.7076,EBAY
2022-10-27,295.56,312.77,292.62,306.08,306.08,5505317,0.0,1.0,4.8686,ENPH
2022-10-27,38.06,38.55,37.61,37.7,37.0459,9687821,0.0,1.0,0.2393,EXC
