date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,close_percent_change,company
2022-12-12,258.66,264.98,256.87,264.43,262.9291,1277620,0.0,1.0,2.811,ADP
2022-12-12,69.52,69.69,69.165,69.28,68.2821,4146722,0.0,1.0,-0.3882,AZN
2022-12-12,27.42,28.19,27.37,28.15,27.9805,7562653,0.0,1.0,3.8362,BKR
2022-12-12,544.75,556.87,542.24,556.63,548.0509,2341842,0.0,1.0,2.1864,AVGO
2022-12-12,285.0,290.86,282.57,290.59,290.59,1067277,0.0,1.0,1.8292,BIIB
2022-12-12,102.25,106.35,102.25,106.26,106.26,1856434,0.0,1.0,3.8405,BMRN
2022-12-12,2020.04,2081.9,2015.0,2080.0,2080.0,334979,0.0,1.0,2.9713,BKNG
2022-12-12,163.96,166.84,163.755,166.09,166.09,1414051,0.0,1.0,1.4786,CDNS
2022-12-12,382.02,385.75,374.53,384.4,384.4,1369958,0.0,1.0,1.0064,CHTR
2022-12-12,64.25,64.4,63.42,64.38,64.38,1768559,0.0,1.0,0.9249,CPRT
2022-12-12,81.01,81.96,80.41,81.94,81.94,2467113,0.0,1.0,1.5366,CSGP
2022-12-12,114.76,118.58,114.4,118.54,118.54,3034616,0.0,1.0,3.0066,CRWD
2022-12-12,455.19,458.6,452.39,457.42,456.2358,352455,0.0,1.0,0.8733,CTAS
2022-12-12,48.8,49.32,48.37,49.3,48.5438,15425338,0.0,1.0,1.7334,CSCO
2022-12-12,35.54,36.57,35.45,36.52,35.9687,29169073,0.0,1.0,3.3975,CMCSA
2022-12-12,482.73,487.82,480.67,487.68,486.8429,2276351,0.0,1.0,0.9648,COST
2022-12-12,31.5,32.25,31.405,32.22,32.1052,14105983,0.0,1.0,2.5461,CSX
2022-12-12,58.18,59.36,57.78,59.04,58.7831,7712335,0.0,1.0,1.1999,CTSH
2022-12-12,74.86,78.479,74.36,76.99,76.99,4703942,0.0,1.0,3.2591,DDOG
2022-12-12,118.0,118.38,115.17,116.78,116.78,2609401,0.0,1.0,0.2748,DXCM
2022-12-12,130.7,134.49,129.7,134.21,131.5187,3968246,0.0,1.0,3.5571,FANG
2022-12-12,143.41,144.28,141.11,144.22,144.22,1516481,0.0,1.0,1.3421,DLTR
2022-12-12,125.75,126.12,123.47,125.6,125.3853,1666843,0.0,1.0,0.7137,EA
2022-12-12,43.7,43.73,43.09,43.72,43.467,4238077,0.0,1.0,0.1833,EBAY
2022-12-12,315.46,323.32,312.551,320.86,320.86,2509160,0.0,1.0,0.41,ENPH
2022-12-12,41.59,42.53,41.18,42.5,42.1329,5326053,0.0,1.0,2.6074,EXC
2022-12-12,51.26,51.67,51.01,51.67,51.3239,2554827,0.0,1.0,1.3932,FAST
2022-12-12,64.06,66.86,63.815,66.82,66.82,3411757,0.0,1.0,5.3611,GFS
2022-12-12,74.86,78.479,74.36,76.99,76.99,4703942,0.0,1.0,3.2591,DDOG
2022-12-12,118.0,118.38,115.17,116.78,116.78,2609401,0.0,1.0,0.2748,DXCM
2022-12-12,130.7,134.49,129.7,134.21,131.5187,3968246,0.0,1.0,3.5571,FANG
2022-12-12,143.41,144.28,141.11,144.22,144.22,1516481,0.0,1.0,1.3421,DLTR
2022-12-12,125.75,126.12,123.47,125.6,125.3853,1666843,0.0,1.0,0.7137,EA
2022-12-12,43.7,43.73,43.09,43.72,43.467,4238077,0.0,1.0,0.1833,EBAY
2022-12-12,315.46,323.32,312.551,320.86,320.86,2509160,0.0,1.0,0.41,ENPH
2022-12-12,41.59,42.53,41.18,42.5,42.1329,5326053,0.0,1.0,2.6074,EXC
2022-12-12,51.26,51.67,51.01,51.67,51.3239,2554827,0.0,1.0,1.3932,FAST
2022-12-12,64.06,66.86,63.815,66.82,66.82,3411757,0.0,1.0,5.3611,GFS
2022-12-12,115.18,115.72,113.14,114.71,114.71,24747064,0.0,1.0,-1.0267,META
2022-12-12,101.43,102.72,100.56,102.47,102.47,2212246,0.0,1.0,1.8184,FISV
2022-12-12,52.46,54.06,52.3,53.64,53.64,3808504,0.0,1.0,2.8966,FTNT
2022-12-12,87.85,88.56,87.43,88.54,86.9969,5968636,0.0,1.0,0.6479,GILD
2022-12-12,93.09,93.8745,91.9,93.56,93.56,27380948,0.0,1.0,0.5265,GOOG
2022-12-12,92.71,93.56,91.61,93.31,93.31,29009013,0.0,1.0,0.5171,GOOGL
2022-12-12,212.16,214.59,211.06,214.5,213.3731,3347031,0.0,1.0,1.3561,HON
2022-12-12,200.89,208.615,200.861,208.52,208.52,1358781,0.0,1.0,1.4104,ILMN
2022-12-12,28.13,28.71,27.8588,28.69,28.3296,35117866,0.0,1.0,1.5935,INTC
2022-12-12,400.73,410.98,398.33,410.78,409.2566,1810523,0.0,1.0,2.7387,INTU
2022-12-12,272.22,274.06,270.0,273.84,273.84,1887689,0.0,1.0,1.1973,ISRG
2022-12-12,41.5,42.88,41.0404,42.58,42.4429,9327234,0.0,1.0,2.6024,MRVL
2022-12-12,422.35,423.415,417.91,423.11,423.11,294815,0.0,1.0,0.5896,IDXX
2022-12-12,58.68,58.81,56.87,57.42,56.5542,7473947,0.0,1.0,-1.5432,JD
2022-12-12,38.11,38.13,37.49,38.09,37.6609,7400949,0.0,1.0,0.4218,KDP
2022-12-12,385.4,401.01,383.71,400.91,399.5971,1555775,0.0,1.0,1.9064,KLAC
2022-12-12,40.02,40.315,39.83,40.28,39.8581,4650816,0.0,1.0,0.8513,KHC
2022-12-12,460.03,464.44,448.95,464.3,461.0134,1213828,0.0,1.0,3.1319,LRCX
2022-12-12,8.54,8.59,8.13,8.28,8.28,26159763,0.0,1.0,-4.6083,LCID
2022-12-12,325.24,328.5,319.0,328.23,328.23,4119829,0.0,1.0,0.5637,LULU
2022-12-12,885.28,894.37,868.495,880.25,880.25,518156,0.0,1.0,-1.8104,MELI
2022-12-12,161.01,163.21,159.46,163.17,162.7913,1554547,0.0,1.0,1.2472,MAR
2022-12-12,75.53,77.4,75.37,77.33,76.999,4292957,0.0,1.0,1.9109,MCHP
2022-12-12,67.34,67.43,66.9,67.38,66.6262,6224970,0.0,1.0,0.4772,MDLZ
2022-12-12,175.53,175.7725,162.78,165.13,165.13,5202241,0.0,1.0,-6.8903,MRNA
2022-12-12,100.41,100.86,99.78,100.82,50.41,1525725,0.0,1.0,0.7797,MNST
2022-12-12,247.445,252.54,247.17,252.51,251.874,30665069,0.0,1.0,2.8889,MSFT
2022-12-12,53.52,55.38,53.335,55.35,55.1147,13250562,0.0,1.0,0.8748,MU
2022-12-12,320.0,323.18,308.85,315.18,315.18,10148614,0.0,1.0,-1.5093,NFLX
2022-12-12,170.37,175.38,167.97,175.35,175.3199,45732780,0.0,1.0,3.141,NVDA
2022-12-12,169.89,173.28,169.1006,173.07,171.2507,2048360,0.0,1.0,1.9738,NXPI
2022-12-12,293.0,304.19,290.99,301.8,301.4446,913046,0.0,1.0,3.2748,ODFL
2022-12-12,831.07,834.89,824.16,834.35,834.35,342898,0.0,1.0,0.7913,ORLY
2022-12-12,101.755,103.38,100.855,102.96,66.5043,2099271,0.0,1.0,1.6788,PCAR
2022-12-12,159.35,161.83,157.87,161.78,161.78,3060970,0.0,1.0,1.8125,PANW
