date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,close_percent_change,company
2022-12-06,264.28,264.67,257.05,258.53,255.8329,1371326,0.0,1.0,-2.2164,ADP
2022-12-06,68.09,69.17,67.81,68.56,67.5725,7135082,0.0,1.0,0.2046,AZN
2022-12-06,28.47,28.95,28.18,28.38,28.2091,6495581,0.0,1.0,-1.1838,BKR
2022-12-06,530.65,533.57,521.75,525.82,517.7157,1965513,0.0,1.0,-0.9083,AVGO
2022-12-06,292.22,295.065,288.53,291.47,291.47,1036051,0.0,1.0,-0.4372,BIIB
2022-12-06,102.97,103.44,101.17,102.22,102.22,889357,0.0,1.0,-1.2653,BMRN
2022-12-06,2058.04,2074.95,2023.51,2042.19,2042.19,262827,0.0,1.0,-0.6968,BKNG
2022-12-06,166.92,166.92,162.16,163.66,163.66,1152422,0.0,1.0,-1.6821,CDNS
2022-12-06,385.73,385.73,366.94,371.17,371.17,1265224,0.0,1.0,-4.2858,CHTR
2022-12-06,65.7,65.9799,63.93,64.24,64.24,2082001,0.0,1.0,-2.2222,CPRT
2022-12-06,81.87,81.87,80.3301,80.96,80.96,1500368,0.0,1.0,-1.0027,CSGP
2022-12-06,118.34,118.8,112.99,113.83,113.83,4740900,0.0,1.0,-3.8029,CRWD
2022-12-06,456.62,458.359,449.57,452.62,451.4483,295274,0.0,1.0,-1.478,CTAS
2022-12-06,49.44,49.44,48.261,48.59,47.8447,15443791,0.0,1.0,-1.5001,CSCO
2022-12-06,35.3,35.31,34.49,34.77,34.2451,22960634,0.0,1.0,-1.0811,CMCSA
2022-12-06,490.66,491.47,477.17,481.16,480.3341,2995894,0.0,1.0,-1.5348,COST
2022-12-06,31.39,31.46,30.73,31.16,31.049,14309781,0.0,1.0,-0.6061,CSX
2022-12-06,60.31,60.66,59.05,59.64,59.3805,2493986,0.0,1.0,-1.34,CTSH
2022-12-06,70.43,70.5,67.33,68.58,68.58,4096298,0.0,1.0,-2.3911,DDOG
2022-12-06,115.82,119.13,115.08,116.83,116.83,2454057,0.0,1.0,0.2316,DXCM
2022-12-06,140.36,143.6026,137.52,138.21,135.4385,2009532,0.0,1.0,-2.669,FANG
2022-12-06,147.28,148.98,144.55,145.09,145.09,1603939,0.0,1.0,-1.8601,DLTR
2022-12-06,130.16,130.16,126.755,127.41,127.1922,1943951,0.0,1.0,-2.3079,EA
2022-12-06,43.73,43.82,42.74,43.35,43.0991,8691525,0.0,1.0,-1.3427,EBAY
2022-12-06,332.99,335.0,304.4502,309.73,309.73,5609667,0.0,1.0,-7.769,ENPH
2022-12-06,41.76,42.995,41.76,42.87,42.4997,19809316,0.0,1.0,2.6826,EXC
2022-12-06,50.98,51.215,49.705,50.14,49.8041,3899145,0.0,1.0,-1.4738,FAST
2022-12-06,61.77,62.24,60.23,60.81,60.81,1163332,0.0,1.0,-2.1403,GFS
2022-12-06,70.43,70.5,67.33,68.58,68.58,4096298,0.0,1.0,-2.3911,DDOG
2022-12-06,115.82,119.13,115.08,116.83,116.83,2454057,0.0,1.0,0.2316,DXCM
2022-12-06,140.36,143.6026,137.52,138.21,135.4385,2009532,0.0,1.0,-2.669,FANG
2022-12-06,147.28,148.98,144.55,145.09,145.09,1603939,0.0,1.0,-1.8601,DLTR
2022-12-06,130.16,130.16,126.755,127.41,127.1922,1943951,0.0,1.0,-2.3079,EA
2022-12-06,43.73,43.82,42.74,43.35,43.0991,8691525,0.0,1.0,-1.3427,EBAY
2022-12-06,332.99,335.0,304.4502,309.73,309.73,5609667,0.0,1.0,-7.769,ENPH
2022-12-06,41.76,42.995,41.76,42.87,42.4997,19809316,0.0,1.0,2.6826,EXC
2022-12-06,50.98,51.215,49.705,50.14,49.8041,3899145,0.0,1.0,-1.4738,FAST
2022-12-06,61.77,62.24,60.23,60.81,60.81,1163332,0.0,1.0,-2.1403,GFS
2022-12-06,119.91,120.55,113.74,114.12,114.12,43689183,0.0,1.0,-6.7876,META
2022-12-06,102.54,102.61,99.91,100.35,100.35,2342199,0.0,1.0,-1.8006,FISV
2022-12-06,51.77,51.891,50.63,50.85,50.85,3714526,0.0,1.0,-1.587,FTNT
2022-12-06,87.99,88.67,87.14,87.96,86.427,6760661,0.0,1.0,-0.0227,GILD
2022-12-06,99.67,100.21,96.7604,97.31,97.31,20877623,0.0,1.0,-2.5633,GOOG
2022-12-06,99.3,99.78,96.42,96.98,96.98,24910655,0.0,1.0,-2.5131,GOOGL
2022-12-06,216.27,216.74,211.36,213.19,212.07,2518614,0.0,1.0,-1.1178,HON
2022-12-06,212.63,214.52,204.84,205.98,205.98,758081,0.0,1.0,-3.6847,ILMN
2022-12-06,29.19,29.31,28.3436,28.6,28.2407,27701186,0.0,1.0,-1.9541,INTC
2022-12-06,395.45,395.49,385.16,389.78,388.3345,1209860,0.0,1.0,-1.3565,INTU
