date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,close_percent_change,company
2023-03-06,224.77,226.43,224.41,225.52,224.24,2480613,0.0,1.0,0.3426,ADP
2023-03-06,64.54,64.92,64.385,64.56,64.56,3501210,0.0,1.0,-0.9816,AZN
2023-03-06,32.24,32.405,32.0,32.27,32.27,4666137,0.0,1.0,-0.031,BKR
2023-03-06,635.0,644.05,631.73,632.92,628.3805,2498259,0.0,1.0,0.0253,AVGO
2023-03-06,270.5,272.635,267.8,270.25,270.25,1116530,0.0,1.0,-0.0074,BIIB
2023-03-06,94.99,97.11,93.38,94.3,94.3,4401181,0.0,1.0,-6.8182,BMRN
2023-03-06,2574.66,2626.46,2574.66,2613.43,2613.43,447983,0.0,1.0,-0.266,BKNG
2023-03-06,196.94,198.8125,195.26,197.4,197.4,1614834,0.0,1.0,0.458,CDNS
2023-03-06,373.14,373.14,367.22,369.11,369.11,800589,0.0,1.0,-0.2351,CHTR
2023-03-06,71.43,71.47,70.4,70.57,70.57,1821241,0.0,1.0,-1.1901,CPRT
2023-03-06,72.2,72.83,71.66,71.87,71.87,1425371,0.0,1.0,-0.7458,CSGP
2023-03-06,130.0,130.19,127.315,127.59,127.59,7582899,0.0,1.0,1.2298,CRWD
2023-03-06,441.19,445.83,440.92,444.59,444.59,249983,0.0,1.0,0.6201,CTAS
2023-03-06,49.455,49.81,49.24,49.42,49.0508,13878360,0.0,1.0,0.2841,CSCO
2023-03-06,37.62,37.625,37.015,37.08,36.7975,12422130,0.0,1.0,-0.4029,CMCSA
2023-03-06,476.52,488.8174,475.52,483.08,483.08,3104742,0.0,1.0,1.6454,COST
2023-03-06,31.14,31.15,30.48,30.54,30.54,15042551,0.0,1.0,-1.9583,CSX
2023-03-06,62.86,63.72,62.47,62.61,62.61,3929174,0.0,1.0,0.1119,CTSH
2023-03-06,77.41,78.18,76.39,76.58,76.58,3680409,0.0,1.0,-0.5196,DDOG
2023-03-06,114.1,116.0786,112.44,113.25,113.25,5556435,0.0,1.0,-7.8669,DXCM
2023-03-06,145.0,145.4277,143.2,143.55,143.55,2250079,0.0,1.0,-2.1872,FANG
2023-03-06,150.0,150.48,143.8405,144.06,144.06,2563192,0.0,1.0,-3.4127,DLTR
2023-03-06,112.99,114.39,112.66,113.19,113.19,1860126,0.0,1.0,0.0354,EA
2023-03-06,45.95,46.095,44.6412,44.75,44.491,5972821,0.0,1.0,-2.8019,EBAY
2023-03-06,218.57,230.44,217.61,225.35,225.35,4529601,0.0,1.0,3.7714,ENPH
2023-03-06,41.45,41.63,41.03,41.49,41.49,6484522,0.0,1.0,0.2658,EXC
2023-03-06,53.88,54.27,53.29,53.36,53.36,3397519,0.0,1.0,-0.5961,FAST
2023-03-06,67.0,67.925,66.04,66.19,66.19,822480,0.0,1.0,-0.7795,GFS
2023-03-06,77.41,78.18,76.39,76.58,76.58,3680409,0.0,1.0,-0.5196,DDOG
2023-03-06,114.1,116.0786,112.44,113.25,113.25,5556435,0.0,1.0,-7.8669,DXCM
2023-03-06,145.0,145.4277,143.2,143.55,143.55,2250079,0.0,1.0,-2.1872,FANG
2023-03-06,150.0,150.48,143.8405,144.06,144.06,2563192,0.0,1.0,-3.4127,DLTR
2023-03-06,112.99,114.39,112.66,113.19,113.19,1860126,0.0,1.0,0.0354,EA
2023-03-06,45.95,46.095,44.6412,44.75,44.491,5972821,0.0,1.0,-2.8019,EBAY
2023-03-06,218.57,230.44,217.61,225.35,225.35,4529601,0.0,1.0,3.7714,ENPH
2023-03-06,41.45,41.63,41.03,41.49,41.49,6484522,0.0,1.0,0.2658,EXC
2023-03-06,53.88,54.27,53.29,53.36,53.36,3397519,0.0,1.0,-0.5961,FAST
2023-03-06,67.0,67.925,66.04,66.19,66.19,822480,0.0,1.0,-0.7795,GFS
2023-03-06,188.0,189.66,184.64,184.9,184.9,33209394,0.0,1.0,-0.1889,META
2023-03-06,118.38,119.48,118.0,118.06,118.06,2237240,0.0,1.0,-0.1691,FISV
2023-03-06,61.11,61.76,60.655,61.31,61.31,2542930,0.0,1.0,0.7725,FTNT
2023-03-06,81.11,81.34,80.54,81.11,80.3545,4500484,0.0,1.0,0.0493,GILD
2023-03-06,94.36,96.3,94.3,95.58,95.58,28288206,0.0,1.0,1.6592,GOOG
2023-03-06,94.015,95.97,94.0,95.13,95.13,32639313,0.0,1.0,1.5804,GOOGL
2023-03-06,197.19,199.31,196.65,197.04,197.04,2721778,0.0,1.0,0.1118,HON
2023-03-06,220.56,222.96,215.3,215.63,215.63,1941364,0.0,1.0,-2.5225,ILMN
2023-03-06,26.47,26.54,25.93,25.99,25.99,37879835,0.0,1.0,-1.553,INTC
2023-03-06,408.58,419.71,406.72,412.71,411.9907,1459234,0.0,1.0,1.0257,INTU
2023-03-06,233.59,236.7791,233.04,234.85,234.85,1204946,0.0,1.0,-0.0085,ISRG
2023-03-06,44.34,44.59,41.785,42.27,42.2068,19056468,0.0,1.0,-4.0191,MRVL
2023-03-06,488.18,493.55,484.25,486.16,486.16,255550,0.0,1.0,-0.377,IDXX
2023-03-06,47.67,48.72,47.23,47.92,47.1975,7170397,0.0,1.0,0.9692,JD
2023-03-06,34.54,34.94,34.44,34.82,34.6229,6975891,0.0,1.0,0.7815,KDP
2023-03-06,384.74,386.01,377.64,379.67,379.67,773304,0.0,1.0,-0.4875,KLAC
2023-03-06,38.95,39.06,38.74,38.99,38.5816,4142885,0.0,1.0,-0.1281,KHC
2023-03-06,494.76,499.41,482.78,485.22,483.5315,973240,0.0,1.0,-1.3078,LRCX
2023-03-06,9.0,9.18,8.815,8.82,8.82,13876558,0.0,1.0,-1.3423,LCID
2023-03-06,314.27,316.845,304.53,304.6,304.6,2401770,0.0,1.0,-3.8601,LULU
2023-03-06,1233.0,1273.86,1218.83,1256.26,1256.26,624254,0.0,1.0,2.4064,MELI
2023-03-06,173.29,176.99,173.29,175.12,175.12,2136106,0.0,1.0,1.1845,MAR
2023-03-06,83.15,83.615,81.58,81.97,81.97,3443115,0.0,1.0,-0.7627,MCHP
2023-03-06,65.66,66.075,65.55,65.68,65.3186,3878923,0.0,1.0,-0.0457,MDLZ
2023-03-06,143.3,145.06,142.63,144.03,144.03,2871108,0.0,1.0,0.5796,MRNA
2023-03-06,102.16,104.15,101.75,103.98,51.99,2742926,0.0,1.0,1.9312,MNST
2023-03-06,256.425,260.12,255.98,256.87,256.87,24109849,0.0,1.0,0.6189,MSFT
2023-03-06,57.28,58.6481,56.54,56.83,56.7186,14472224,0.0,1.0,0.0881,MU
2023-03-06,317.0,323.3,311.8412,312.03,312.03,5660743,0.0,1.0,-0.9994,NFLX
2023-03-06,238.91,242.48,234.87,235.54,235.4996,43742923,0.0,1.0,-1.4064,NVDA
2023-03-06,184.01,184.665,178.87,179.94,178.9254,1088676,0.0,1.0,-1.6506,NXPI
2023-03-06,353.24,358.52,351.94,352.95,352.95,711415,0.0,1.0,-0.5943,ODFL
2023-03-06,840.0,847.54,837.63,839.44,839.44,444627,0.0,1.0,0.1683,ORLY
2023-03-06,76.19,76.63,76.01,76.28,76.28,5566406,0.0,1.0,0.1181,PCAR
2023-03-06,187.72,190.4,186.85,187.91,187.91,4141851,0.0,1.0,-1.9208,PANW
