date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,close_percent_change,company
2022-10-14,232.6,233.21,225.42,225.91,223.5532,2166282,0.0,1.0,-1.7355,ADP
2022-10-14,56.21,56.4998,54.82,54.97,54.1782,7466434,0.0,1.0,-1.0085,AZN
2022-10-14,23.6,23.8175,22.85,22.91,22.6244,7282528,0.0,1.0,-4.062,BKR
2022-10-14,443.28,443.96,426.41,427.1,420.5173,2281671,0.0,1.0,-2.4819,AVGO
2022-10-14,270.65,272.62,264.03,264.63,264.63,1479254,0.0,1.0,-1.9671,BIIB
2022-10-14,89.89,90.31,87.13,87.25,87.25,1177154,0.0,1.0,-2.4049,BMRN
2022-10-14,1715.27,1735.86,1667.25,1670.49,1670.49,389022,0.0,1.0,-1.2789,BKNG
2022-10-14,152.32,152.92,147.23,147.45,147.45,2373678,0.0,1.0,-2.0591,CDNS
2022-10-14,328.95,331.95,321.75,323.31,323.31,1744526,0.0,1.0,-0.8069,CHTR
2022-10-14,112.07,112.31,107.675,107.84,53.92,1028001,0.0,1.0,-2.4426,CPRT
2022-10-14,72.7,72.8,70.16,70.3,70.3,1809657,0.0,1.0,-1.9115,CSGP
2022-10-14,155.75,156.54,145.825,145.98,145.98,4006590,0.0,1.0,-4.3381,CRWD
2022-10-14,397.51,398.75,379.605,381.36,379.3898,427832,0.0,1.0,-2.9174,CTAS
2022-10-14,40.84,40.96,39.92,40.2,39.5834,19572198,0.0,1.0,-1.0096,CSCO
2022-10-14,30.52,30.84,30.01,30.05,29.5964,27584178,0.0,1.0,-0.5954,CMCSA
2022-10-14,472.03,473.39,453.79,454.65,453.0484,2304733,0.0,1.0,-2.8505,COST
2022-10-14,27.85,27.9,27.19,27.31,27.1284,15482479,0.0,1.0,-0.6909,CSX
2022-10-14,59.18,59.61,58.31,58.6,58.0813,3275720,0.0,1.0,-0.5937,CTSH
2022-10-14,82.62,83.33,75.535,75.69,75.69,4201546,0.0,1.0,-6.44,DDOG
2022-10-14,102.81,103.97,97.26,97.41,97.41,2119798,0.0,1.0,-4.2371,DXCM
2022-10-14,144.32,146.66,139.09,139.36,134.6513,3218848,0.0,1.0,-4.0749,FANG
2022-10-14,140.73,141.65,135.7,136.08,136.08,1770024,0.0,1.0,-3.1597,DLTR
2022-10-14,122.08,123.22,119.56,120.37,119.9855,1972616,0.0,1.0,-0.7012,EA
2022-10-14,38.3,38.46,37.01,37.08,36.6878,5716910,0.0,1.0,-2.3182,EBAY
2022-10-14,249.0,254.21,237.26,237.87,237.87,2896144,0.0,1.0,-4.3546,ENPH
2022-10-14,37.58,37.85,36.485,36.59,35.9551,6830065,0.0,1.0,-1.719,EXC
2022-10-14,46.79,46.95,43.74,43.87,43.2886,5838231,0.0,1.0,-6.2406,FAST
2022-10-14,51.0,51.37,47.88,48.04,48.04,1680181,0.0,1.0,-4.8524,GFS
2022-10-14,82.62,83.33,75.535,75.69,75.69,4201546,0.0,1.0,-6.44,DDOG
2022-10-14,102.81,103.97,97.26,97.41,97.41,2119798,0.0,1.0,-4.2371,DXCM
2022-10-14,144.32,146.66,139.09,139.36,134.6513,3218848,0.0,1.0,-4.0749,FANG
2022-10-14,140.73,141.65,135.7,136.08,136.08,1770024,0.0,1.0,-3.1597,DLTR
2022-10-14,122.08,123.22,119.56,120.37,119.9855,1972616,0.0,1.0,-0.7012,EA
2022-10-14,38.3,38.46,37.01,37.08,36.6878,5716910,0.0,1.0,-2.3182,EBAY
2022-10-14,249.0,254.21,237.26,237.87,237.87,2896144,0.0,1.0,-4.3546,ENPH
2022-10-14,37.58,37.85,36.485,36.59,35.9551,6830065,0.0,1.0,-1.719,EXC
2022-10-14,46.79,46.95,43.74,43.87,43.2886,5838231,0.0,1.0,-6.2406,FAST
2022-10-14,51.0,51.37,47.88,48.04,48.04,1680181,0.0,1.0,-4.8524,GFS
2022-10-14,131.0,131.79,126.52,126.76,126.76,23559407,0.0,1.0,-2.7093,META
2022-10-14,96.33,96.65,93.986,94.14,94.14,2966790,0.0,1.0,-1.5787,FISV
2022-10-14,50.06,50.27,48.07,48.13,48.13,4752942,0.0,1.0,-2.1748,FTNT
2022-10-14,66.63,67.0,66.02,66.17,65.0168,7892191,0.0,1.0,-0.4364,GILD
2022-10-14,100.625,101.29,97.03,97.18,97.18,22624832,0.0,1.0,-2.5374,GOOG
2022-10-14,99.99,100.69,96.37,96.56,96.56,25410674,0.0,1.0,-2.5237,GOOGL
2022-10-14,178.15,178.52,173.83,174.16,172.3939,2970553,0.0,1.0,-1.9093,HON
2022-10-14,204.43,206.06,198.67,199.32,199.32,1616065,0.0,1.0,-1.6384,ILMN
2022-10-14,26.46,26.63,25.76,25.91,25.2576,48185367,0.0,1.0,-1.9304,INTC
2022-10-14,402.36,403.08,379.57,380.11,378.7004,1804634,0.0,1.0,-3.9593,INTU
