date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,close_percent_change,company
2023-02-17,226.66,228.94,226.09,228.695,227.397,1659504,0.0,1.0,0.5341,ADP
2023-02-17,68.24,69.24,68.08,68.97,67.9766,3553118,0.0,1.0,1.5011,AZN
2023-02-17,31.8,31.87,30.39,30.59,30.59,9360978,0.0,1.0,-5.1767,BKR
2023-02-17,600.0,600.85,592.45,595.59,591.3182,1421560,0.0,1.0,-0.8243,AVGO
2023-02-17,270.91,278.86,269.25,278.38,278.38,782925,0.0,1.0,2.5227,BIIB
2023-02-17,107.04,108.36,106.55,108.31,108.31,969895,0.0,1.0,0.9507,BMRN
2023-02-17,2465.64,2474.67,2442.51,2462.01,2462.01,287025,0.0,1.0,-1.2502,BKNG
2023-02-17,192.33,195.12,191.1,194.44,194.44,1993976,0.0,1.0,-0.0925,CDNS
2023-02-17,398.33,401.05,390.51,395.62,395.62,678583,0.0,1.0,-1.1864,CHTR
2023-02-17,68.6,68.855,67.86,68.4,68.4,2091305,0.0,1.0,-0.7689,CPRT
2023-02-17,77.66,78.3,77.08,77.56,77.56,2286598,0.0,1.0,-0.793,CSGP
2023-02-17,113.93,114.29,110.46,114.25,114.25,3713336,0.0,1.0,-0.7557,CRWD
2023-02-17,442.09,445.43,440.23,444.1,444.1,343310,0.0,1.0,0.6208,CTAS
2023-02-17,51.325,51.44,50.6,50.77,50.3908,25321406,0.0,1.0,-0.4315,CSCO
2023-02-17,39.71,39.8,38.965,39.12,38.8219,13992876,0.0,1.0,-1.5106,CMCSA
2023-02-17,504.27,507.71,501.835,507.48,507.48,1340437,0.0,1.0,0.6705,COST
2023-02-17,31.01,31.395,30.8,31.21,31.0988,12394328,0.0,1.0,0.3214,CSX
2023-02-17,66.06,66.185,65.07,65.48,65.48,3784921,0.0,1.0,-1.3261,CTSH
2023-02-17,82.32,82.6799,79.0,79.99,79.99,5964603,0.0,1.0,-3.0072,DDOG
2023-02-17,116.39,117.03,113.4,114.76,114.76,1810253,0.0,1.0,-2.132,DXCM
2023-02-17,139.28,139.28,133.3,134.68,131.9793,4160472,0.0,1.0,-4.9944,FANG
2023-02-17,146.0,148.25,145.63,148.04,148.04,1710564,0.0,1.0,0.8104,DLTR
2023-02-17,111.15,112.47,110.73,112.0,111.8085,3370462,0.0,1.0,0.2506,EA
2023-02-17,48.56,48.7,47.75,48.24,47.9608,5511958,0.0,1.0,-0.8631,EBAY
2023-02-17,202.65,206.58,202.04,204.99,204.99,4082797,0.0,1.0,1.0799,ENPH
2023-02-17,42.94,43.34,42.515,43.05,42.6782,9367004,0.0,1.0,1.318,EXC
