date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,close_percent_change,company
2022-12-15,256.96,257.7,248.08,248.79,247.3779,1843250,0.0,1.0,-4.341,ADP
2022-12-15,70.03,70.11,69.235,69.74,68.7355,4669355,0.0,1.0,-0.9938,AZN
2022-12-15,28.84,29.2,28.575,29.04,28.8652,6015980,0.0,1.0,0.207,BKR
2022-12-15,563.78,566.4876,557.7,558.0,549.3997,3690333,0.0,1.0,-2.8619,AVGO
2022-12-15,287.58,287.9,282.04,283.44,283.44,1090243,0.0,1.0,-1.9408,BIIB
2022-12-15,108.0,109.56,106.81,108.61,108.61,1614617,0.0,1.0,0.2122,BMRN
2022-12-15,1966.84,1976.22,1952.31,1965.69,1965.69,342282,0.0,1.0,-2.0485,BKNG
2022-12-15,163.04,163.96,160.38,162.23,162.23,1584607,0.0,1.0,-1.9581,CDNS
2022-12-15,325.0,333.8,312.77,313.43,313.43,3139200,0.0,1.0,-4.541,CHTR
2022-12-15,61.85,62.125,60.47,60.57,60.57,2367827,0.0,1.0,-3.0415,CPRT
2022-12-15,80.14,80.375,77.8,77.88,77.88,2933193,0.0,1.0,-4.1595,CSGP
2022-12-15,118.9,121.09,114.67,114.99,114.99,3244304,0.0,1.0,-4.628,CRWD
2022-12-15,453.49,458.06,442.79,444.51,443.3592,591588,0.0,1.0,-3.2159,CTAS
2022-12-15,48.96,49.05,47.74,48.15,47.4114,19373088,0.0,1.0,-2.3327,CSCO
2022-12-15,34.91,35.175,34.4501,34.61,34.0875,27713382,0.0,1.0,-2.0934,CMCSA
2022-12-15,475.34,476.6999,463.16,463.91,463.1137,3439381,0.0,1.0,-4.0557,COST
2022-12-15,32.27,32.27,31.445,31.77,31.6568,14795056,0.0,1.0,-2.7548,CSX
2022-12-15,56.79,57.28,55.61,56.35,56.1048,4896019,0.0,1.0,-3.2286,CTSH
2022-12-15,78.5,81.54,77.8866,78.305,78.305,3834879,0.0,1.0,-2.7025,DDOG
2022-12-15,119.57,119.9,115.775,116.24,116.24,2651379,0.0,1.0,-4.3213,DXCM
2022-12-15,135.0,138.0809,134.31,137.38,134.6251,3000788,0.0,1.0,0.3946,FANG
2022-12-15,145.54,146.705,143.73,145.11,145.11,2293110,0.0,1.0,-0.9488,DLTR
2022-12-15,123.63,124.24,121.33,121.73,121.5219,1686540,0.0,1.0,-2.3504,EA
2022-12-15,43.055,43.145,42.01,42.29,42.0453,5168379,0.0,1.0,-3.3371,EBAY
2022-12-15,324.9,334.8399,312.14,314.06,314.06,3471675,0.0,1.0,-5.631,ENPH
2022-12-15,42.7,42.79,41.985,42.38,42.014,6088536,0.0,1.0,-1.0276,EXC
2022-12-15,49.23,49.35,47.475,47.97,47.6487,5085926,0.0,1.0,-3.2473,FAST
2022-12-15,64.75,64.78,61.8,61.86,61.86,2738557,0.0,1.0,-5.5573,GFS
2022-12-15,78.5,81.54,77.8866,78.305,78.305,3834879,0.0,1.0,-2.7025,DDOG
2022-12-15,119.57,119.9,115.775,116.24,116.24,2651379,0.0,1.0,-4.3213,DXCM
2022-12-15,135.0,138.0809,134.31,137.38,134.6251,3000788,0.0,1.0,0.3946,FANG
