date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,close_percent_change,company
2022-10-12,227.26,227.415,224.02,224.11,221.772,1215183,0.0,1.0,-0.9546,ADP
2022-10-12,54.93,55.4511,54.71,55.07,54.2768,6166541,0.0,1.0,-0.4159,AZN
2022-10-12,22.01,22.83,21.94,22.64,22.3578,6162949,0.0,1.0,1.7528,BKR
2022-10-12,432.25,435.72,428.01,430.57,423.9338,1504625,0.0,1.0,-0.0441,AVGO
2022-10-12,254.51,256.12,250.94,253.67,253.67,1592558,0.0,1.0,-0.1574,BIIB
2022-10-12,88.67,89.685,88.02,88.95,88.95,844699,0.0,1.0,0.9992,BMRN
2022-10-12,1643.98,1682.56,1629.01,1675.62,1675.62,290819,0.0,1.0,2.5089,BKNG
2022-10-12,149.24,151.33,147.83,147.97,147.97,2662097,0.0,1.0,-0.0473,CDNS
2022-10-12,307.31,310.53,302.77,306.31,306.31,1146046,0.0,1.0,-0.6906,CHTR
2022-10-12,110.51,111.0,109.36,110.7,55.35,846725,0.0,1.0,0.7646,CPRT
2022-10-12,72.42,72.545,71.43,71.45,71.45,2335375,0.0,1.0,-1.2712,CSGP
2022-10-12,154.32,155.78,149.5,152.99,152.99,3070549,0.0,1.0,-1.7973,CRWD
2022-10-12,395.02,397.28,387.185,387.48,385.4782,395811,0.0,1.0,-1.5299,CTAS
2022-10-12,39.7,39.86,39.25,39.27,38.6676,17279923,0.0,1.0,-0.7832,CSCO
2022-10-12,28.73,29.33,28.52,28.69,28.2569,29784029,0.0,1.0,0.0349,CMCSA
2022-10-12,474.32,479.74,466.3,466.38,464.7371,2043932,0.0,1.0,-1.1949,COST
2022-10-12,26.57,27.18,26.5,26.65,26.4728,13763199,0.0,1.0,0.5281,CSX
2022-10-12,57.28,57.39,56.73,56.75,56.2477,2584277,0.0,1.0,-0.8214,CTSH
2022-10-12,82.63,83.6,80.26,82.35,82.35,3262813,0.0,1.0,-0.4473,DDOG
2022-10-12,100.68,100.92,97.54,98.32,98.32,2083528,0.0,1.0,-1.3644,DXCM
2022-10-12,139.11,142.64,137.04,141.17,136.4001,2969895,0.0,1.0,1.2915,FANG
2022-10-12,142.06,143.355,138.65,138.71,138.71,2198147,0.0,1.0,-2.1032,DLTR
2022-10-12,119.34,120.2,118.79,118.88,118.5003,1140812,0.0,1.0,-0.3103,EA
2022-10-12,36.99,37.245,36.61,37.13,36.7373,6324305,0.0,1.0,0.4871,EBAY
2022-10-12,256.91,259.3999,246.92,248.13,248.13,3461437,0.0,1.0,-2.9984,ENPH
2022-10-12,37.54,37.545,35.94,35.96,35.3361,7568461,0.0,1.0,-4.0299,EXC
2022-10-12,46.53,46.97,45.62,45.67,45.0647,4387230,0.0,1.0,-1.5308,FAST
2022-10-12,50.09,50.38,49.06,49.92,49.92,930306,0.0,1.0,-0.1999,GFS
2022-10-12,82.63,83.6,80.26,82.35,82.35,3262813,0.0,1.0,-0.4473,DDOG
2022-10-12,100.68,100.92,97.54,98.32,98.32,2083528,0.0,1.0,-1.3644,DXCM
2022-10-12,139.11,142.64,137.04,141.17,136.4001,2969895,0.0,1.0,1.2915,FANG
2022-10-12,142.06,143.355,138.65,138.71,138.71,2198147,0.0,1.0,-2.1032,DLTR
2022-10-12,119.34,120.2,118.79,118.88,118.5003,1140812,0.0,1.0,-0.3103,EA
2022-10-12,36.99,37.245,36.61,37.13,36.7373,6324305,0.0,1.0,0.4871,EBAY
2022-10-12,256.91,259.3999,246.92,248.13,248.13,3461437,0.0,1.0,-2.9984,ENPH
2022-10-12,37.54,37.545,35.94,35.96,35.3361,7568461,0.0,1.0,-4.0299,EXC
2022-10-12,46.53,46.97,45.62,45.67,45.0647,4387230,0.0,1.0,-1.5308,FAST
2022-10-12,50.09,50.38,49.06,49.92,49.92,930306,0.0,1.0,-0.1999,GFS
2022-10-12,128.32,129.67,126.25,127.5,127.5,34605245,0.0,1.0,-0.8091,META
2022-10-12,94.25,95.41,93.595,93.7,93.7,3231927,0.0,1.0,-1.8334,FISV
2022-10-12,48.81,48.95,47.4,48.21,48.21,4970399,0.0,1.0,-0.7616,FTNT
2022-10-12,65.85,66.37,65.31,65.39,64.2504,6406215,0.0,1.0,-0.4264,GILD
2022-10-12,98.27,99.6476,97.67,98.3,98.3,17343431,0.0,1.0,0.255,GOOG
2022-10-12,97.3,98.75,96.735,97.56,97.56,21876362,0.0,1.0,0.391,GOOGL
2022-10-12,174.055,175.0,172.2,172.79,171.0378,2727972,0.0,1.0,-0.4781,HON
2022-10-12,199.16,201.92,196.405,198.27,198.27,1126173,0.0,1.0,-0.4469,ILMN
2022-10-12,25.05,25.52,24.66,25.33,24.6922,39634056,0.0,1.0,1.1581,INTC
2022-10-12,386.48,399.79,383.1,388.06,386.6209,2210662,0.0,1.0,1.1943,INTU
2022-10-12,186.56,186.9732,183.57,186.34,186.34,1628438,0.0,1.0,0.2367,ISRG
2022-10-12,38.302,38.56,37.41,37.98,37.8577,12698350,0.0,1.0,-1.7589,MRVL
2022-10-12,329.53,330.87,325.1875,328.12,328.12,353149,0.0,1.0,0.7399,IDXX
2022-10-12,46.34,47.23,45.605,46.4,45.7004,5145056,0.0,1.0,0.281,JD
2022-10-12,37.94,38.0,37.51,37.71,37.2852,8563438,0.0,1.0,0.4261,KDP
2022-10-12,281.19,281.935,273.81,274.81,272.9711,2427449,0.0,1.0,-2.175,KLAC
2022-10-12,35.16,35.67,35.04,35.3,34.5747,9506732,0.0,1.0,1.0303,KHC
2022-10-12,328.76,330.92,323.16,323.98,321.6867,3666298,0.0,1.0,-0.9387,LRCX
2022-10-12,13.25,13.5,12.61,13.09,13.09,23191808,0.0,1.0,3.4783,LCID
2022-10-12,298.85,302.87,292.12,295.5,295.5,1671694,0.0,1.0,-0.0609,LULU
2022-10-12,830.33,837.59,800.61,820.65,820.65,547434,0.0,1.0,-1.6797,MELI
2022-10-12,138.5,143.25,137.29,141.87,141.1941,1855585,0.0,1.0,2.2192,MAR
2022-10-12,58.96,59.53,57.76,57.84,57.3321,4850479,0.0,1.0,-2.8715,MCHP
2022-10-12,56.94,57.535,56.61,56.83,56.1942,8280163,0.0,1.0,0.9773,MDLZ
2022-10-12,135.555,141.47,129.61,130.72,130.72,17675978,0.0,1.0,8.2836,MRNA
2022-10-12,90.24,90.73,89.53,89.57,44.785,2604206,0.0,1.0,0.123,MNST
2022-10-12,225.4,227.86,223.96,225.75,224.5498,21903937,0.0,1.0,0.1508,MSFT
2022-10-12,53.6,53.77,52.39,52.75,52.5258,18131920,0.0,1.0,-1.7874,MU
2022-10-12,214.3,223.67,212.64,220.87,220.87,12952643,0.0,1.0,3.0706,NFLX
2022-10-12,115.79,117.35,113.45,115.0,114.9531,49259019,0.0,1.0,-0.7423,NVDA
2022-10-12,142.55,143.79,140.13,140.28,138.8054,2066889,0.0,1.0,-2.4139,NXPI
2022-10-12,270.49,275.91,266.08,274.65,274.0402,1020046,0.0,1.0,2.5732,ODFL
2022-10-12,735.63,735.63,725.63,727.56,727.56,402944,0.0,1.0,-0.457,ORLY
2022-10-12,89.74,90.269,88.512,88.55,56.9905,1344261,0.0,1.0,-0.5838,PCAR
2022-10-12,156.0,157.8,153.17,155.31,155.31,3290769,0.0,1.0,-1.309,PANW
2022-10-12,108.52,109.03,107.81,108.0,106.5436,1429211,0.0,1.0,-0.3138,PAYX
2022-10-12,56.04,57.96,54.84,55.94,55.94,6715685,0.0,1.0,0.4129,PDD
2022-10-12,83.54,85.17,82.32,83.81,83.81,11069268,0.0,1.0,0.8665,PYPL
2022-10-12,168.73,170.6993,166.6,169.39,167.2389,9795304,0.0,1.0,4.1823,PEP
2022-10-12,110.32,110.8,108.38,108.64,107.3487,6987880,0.0,1.0,-1.2633,QCOM
2022-10-12,738.51,747.765,727.2,728.06,728.06,507710,0.0,1.0,-1.268,REGN
2022-10-12,32.67,32.9774,31.565,32.35,32.35,14040176,0.0,1.0,0.0619,RIVN
2022-10-12,86.25,86.66,84.42,84.51,84.0151,2125157,0.0,1.0,-1.8923,ROST
2022-10-12,5.98,6.02,5.95,5.96,5.9087,11984450,0.0,1.0,-0.1675,SIRI
2022-10-12,133.52,134.99,131.3,133.29,133.29,567986,0.0,1.0,0.0826,SGEN
2022-10-12,87.0,88.055,86.41,86.87,85.9409,5261904,0.0,1.0,0.7656,SBUX
2022-10-12,278.56,281.5,275.95,276.19,276.19,1851784,0.0,1.0,-0.4147,SNPS
2022-10-12,215.33,219.2999,211.51,217.24,217.24,66860699,0.0,1.0,0.3418,TSLA
2022-10-12,153.36,153.8,151.47,151.55,149.3248,4526084,0.0,1.0,-1.2382,TXN
2022-10-12,136.56,136.76,132.79,132.94,132.94,6461257,0.0,1.0,-3.0696,TMUS
2022-10-12,170.78,170.78,168.06,168.1,167.5009,550098,0.0,1.0,-0.826,VRSK
2022-10-12,295.0,295.64,289.91,290.13,290.13,928497,0.0,1.0,-1.7042,VRTX
2022-10-12,32.65,32.88,31.88,31.94,31.1567,9555918,0.0,1.0,-2.0546,WBA
2022-10-12,11.48,11.85,11.33,11.66,11.66,28771639,0.0,1.0,0.5172,WBD
2022-10-12,142.35,144.2,139.96,143.93,143.93,2040571,0.0,1.0,0.8619,WDAY
2022-10-12,59.95,59.95,57.9,57.94,57.0889,4548432,0.0,1.0,-3.159,XEL
2022-10-12,74.29,76.55,73.4,75.22,75.22,3941046,0.0,1.0,2.0486,ZM
2022-10-12,148.83,149.43,143.51,147.63,147.63,2369214,0.0,1.0,-0.7396,ZS
2022-10-12,57.45,58.32,56.32,57.85,57.85,89264184,0.0,1.0,0.3817,AMD
2022-10-12,284.69,289.79,283.09,286.15,286.15,3044146,0.0,1.0,0.4634,ADBE
2022-10-12,107.47,112.98,106.11,112.35,112.35,5547542,0.0,1.0,5.1769,ABNB
2022-10-12,207.98,209.58,203.21,208.05,208.05,719804,0.0,1.0,-0.1919,ALGN
2022-10-12,112.49,113.83,111.4,112.9,112.9,45728660,0.0,1.0,0.6149,AMZN
2022-10-12,244.36,248.73,243.41,246.44,242.6226,2639758,0.0,1.0,0.4074,AMGN
2022-10-12,84.87,84.87,81.67,81.74,80.2222,2552866,0.0,1.0,-3.688,AEP
