date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,close_percent_change,company
2023-01-17,243.79,244.35,236.135,236.78,235.4361,2972755,0.0,1.0,-3.4969,ADP
2023-01-17,71.62,71.64,70.6425,70.74,69.7211,3992357,0.0,1.0,-0.4783,AZN
2023-01-17,31.61,31.82,31.32,31.48,31.2905,5928328,0.0,1.0,-0.4742,BKR
2023-01-17,574.9,585.36,574.54,579.24,575.0855,1583506,0.0,1.0,0.0415,AVGO
2023-01-17,287.32,290.13,286.33,289.59,289.59,1167209,0.0,1.0,0.5381,BIIB
2023-01-17,111.55,112.9855,111.02,111.75,111.75,1554892,0.0,1.0,-0.8605,BMRN
2023-01-17,2297.91,2336.33,2297.91,2334.02,2334.02,344096,0.0,1.0,1.42,BKNG
2023-01-17,171.79,174.52,169.41,172.97,172.97,2034181,0.0,1.0,2.1919,CDNS
2023-01-17,385.89,390.98,383.77,388.35,388.35,907955,0.0,1.0,-0.0309,CHTR
2023-01-17,62.71,63.2,61.8899,63.1,63.1,1831234,0.0,1.0,0.4457,CPRT
2023-01-17,81.11,81.15,79.52,79.62,79.62,1671286,0.0,1.0,-1.7643,CSGP
2023-01-17,100.4,105.7593,98.13,104.43,104.43,6653512,0.0,1.0,4.9231,CRWD
2023-01-17,447.78,453.49,444.33,444.88,443.7283,391948,0.0,1.0,-0.8999,CTAS
2023-01-17,48.92,48.94,47.95,48.08,47.7209,19290752,0.0,1.0,-1.6367,CSCO
2023-01-17,38.99,39.04,38.435,38.94,38.6433,18354263,0.0,1.0,0.0257,CMCSA
2023-01-17,485.13,490.48,484.365,486.77,485.9345,1539915,0.0,1.0,0.3132,COST
2023-01-17,32.57,32.865,32.245,32.6,32.4839,13345599,0.0,1.0,0.5552,CSX
2023-01-17,63.99,64.06,62.88,62.96,62.6861,5486035,0.0,1.0,-1.7171,CTSH
2023-01-17,70.19,73.73,68.8,73.06,73.06,3851239,0.0,1.0,3.6753,DDOG
2023-01-17,107.17,109.63,106.05,109.51,109.51,1590737,0.0,1.0,0.9588,DXCM
2023-01-17,146.17,147.28,145.37,145.73,142.8077,1883695,0.0,1.0,0.3374,FANG
2023-01-17,146.86,147.85,145.92,147.73,147.73,1500978,0.0,1.0,0.3192,DLTR
2023-01-17,124.65,125.13,123.32,123.7,123.4885,1999350,0.0,1.0,-1.4028,EA
2023-01-17,46.23,47.1099,46.05,46.77,46.4993,5214306,0.0,1.0,1.1025,EBAY
2023-01-17,249.08,260.98,245.1663,251.06,251.06,4427975,0.0,1.0,2.1275,ENPH
2023-01-17,43.24,43.48,42.98,43.16,42.7872,4599766,0.0,1.0,-0.5071,EXC
2023-01-17,48.87,49.085,48.07,48.22,47.897,4041430,0.0,1.0,-1.229,FAST
2023-01-17,58.405,59.2999,58.02,59.04,59.04,1335417,0.0,1.0,-0.1691,GFS
2023-01-17,70.19,73.73,68.8,73.06,73.06,3851239,0.0,1.0,3.6753,DDOG
2023-01-17,107.17,109.63,106.05,109.51,109.51,1590737,0.0,1.0,0.9588,DXCM
2023-01-17,146.17,147.28,145.37,145.73,142.8077,1883695,0.0,1.0,0.3374,FANG
2023-01-17,146.86,147.85,145.92,147.73,147.73,1500978,0.0,1.0,0.3192,DLTR
2023-01-17,124.65,125.13,123.32,123.7,123.4885,1999350,0.0,1.0,-1.4028,EA
2023-01-17,46.23,47.1099,46.05,46.77,46.4993,5214306,0.0,1.0,1.1025,EBAY
2023-01-17,249.08,260.98,245.1663,251.06,251.06,4427975,0.0,1.0,2.1275,ENPH
2023-01-17,43.24,43.48,42.98,43.16,42.7872,4599766,0.0,1.0,-0.5071,EXC
2023-01-17,48.87,49.085,48.07,48.22,47.897,4041430,0.0,1.0,-1.229,FAST
2023-01-17,58.405,59.2999,58.02,59.04,59.04,1335417,0.0,1.0,-0.1691,GFS
2023-01-17,136.176,136.75,134.25,135.36,135.36,21147587,0.0,1.0,-1.1827,META
2023-01-17,102.96,104.11,102.83,104.01,104.01,3697053,0.0,1.0,1.4138,FISV
2023-01-17,48.76,50.45,48.43,50.1,50.1,5436649,0.0,1.0,2.5169,FTNT
2023-01-17,86.05,86.365,85.36,85.41,84.6145,5959790,0.0,1.0,-0.9969,GILD
2023-01-17,92.78,92.97,90.84,92.16,92.16,22935823,0.0,1.0,-0.6897,GOOG
2023-01-17,92.06,92.25,90.05,91.29,91.29,32602423,0.0,1.0,-0.901,GOOGL
2023-01-17,217.02,217.02,211.9301,212.24,211.1249,3281499,0.0,1.0,-2.0175,HON
2023-01-17,200.68,206.71,198.521,206.44,206.44,1273820,0.0,1.0,2.6503,ILMN
2023-01-17,30.18,30.2557,29.52,29.6,29.2282,34759080,0.0,1.0,-1.6938,INTC
2023-01-17,392.0,395.29,386.75,390.2,389.5199,1658658,0.0,1.0,-0.7655,INTU
2023-01-17,258.48,261.97,254.86,261.73,261.73,1595346,0.0,1.0,1.0931,ISRG
2023-01-17,40.62,41.16,40.03,41.03,40.9687,13030260,0.0,1.0,0.8852,MRVL
2023-01-17,473.02,483.62,469.405,480.19,480.19,436756,0.0,1.0,0.2317,IDXX
2023-01-17,61.12,61.35,59.645,59.96,59.0559,8511176,0.0,1.0,-5.7233,JD
2023-01-17,35.87,36.09,35.645,35.73,35.5277,7441891,0.0,1.0,0.1121,KDP
2023-01-17,417.73,420.53,413.69,415.95,414.5879,1046162,0.0,1.0,-0.9737,KLAC
2023-01-17,42.36,42.62,42.23,42.33,41.8866,9789585,0.0,1.0,-0.2122,KHC
2023-01-17,469.91,473.67,463.39,470.99,469.351,947465,0.0,1.0,-0.5658,LRCX
2023-01-17,8.16,8.32,7.915,8.05,8.05,21989979,0.0,1.0,-1.227,LCID
2023-01-17,314.0,324.19,313.15,323.82,323.82,1491423,0.0,1.0,2.6468,LULU
2023-01-17,1081.27,1089.0,1046.86,1070.0,1070.0,593796,0.0,1.0,-1.1931,MELI
2023-01-17,161.28,162.57,160.44,160.99,160.6163,2570481,0.0,1.0,-0.4883,MAR
2023-01-17,74.87,75.77,73.585,74.49,74.1711,3030030,0.0,1.0,-0.5739,MCHP
2023-01-17,67.18,67.5,66.93,67.02,66.6512,6245392,0.0,1.0,-0.0596,MDLZ
2023-01-17,187.895,194.63,187.64,190.69,190.69,3722084,0.0,1.0,-0.6823,MRNA
2023-01-17,102.75,103.71,102.0,102.17,51.085,2790858,0.0,1.0,0.0882,MNST
2023-01-17,237.97,240.91,237.09,240.35,239.7447,29831257,0.0,1.0,0.4682,MSFT
2023-01-17,57.16,58.6,56.55,56.85,56.7386,10962708,0.0,1.0,-0.1405,MU
2023-01-17,331.08,332.5,323.6,326.22,326.22,9246987,0.0,1.0,-1.9831,NFLX
2023-01-17,168.99,177.28,168.99,177.02,176.9896,51110216,0.0,1.0,4.7518,NVDA
2023-01-17,170.71,170.775,167.79,170.33,169.3696,1991041,0.0,1.0,-0.8672,NXPI
2023-01-17,317.99,319.5,312.29,314.58,314.2095,690881,0.0,1.0,-0.2442,ODFL
2023-01-17,816.29,821.64,807.55,809.74,809.74,299942,0.0,1.0,-0.7027,ORLY
2023-01-17,103.0,103.28,101.53,101.61,67.5088,2150573,0.0,1.0,-1.0324,PCAR
2023-01-17,137.21,142.67,137.11,142.0,142.0,5219121,0.0,1.0,2.2613,PANW
2023-01-17,118.89,120.11,117.94,118.42,117.6116,2157357,0.0,1.0,-1.5709,PAYX
2023-01-17,94.505,95.26,92.76,94.85,94.85,7233374,0.0,1.0,-2.2165,PDD
2023-01-17,80.14,80.665,78.88,80.18,80.18,11261761,0.0,1.0,0.8807,PYPL
2023-01-17,176.15,177.5525,175.49,176.06,174.8995,5032644,0.0,1.0,0.4679,PEP
2023-01-17,119.735,121.32,119.02,120.28,119.555,6179477,0.0,1.0,0.0333,QCOM
2023-01-17,722.13,731.35,714.11,728.11,728.11,641047,0.0,1.0,0.8281,REGN
2023-01-17,16.675,17.28,16.371,16.93,16.93,25623633,0.0,1.0,2.9179,RIVN
2023-01-17,119.92,120.01,119.04,119.76,119.3732,1708180,0.0,1.0,-0.2083,ROST
2023-01-17,5.95,6.0,5.92,5.98,5.9512,8287241,0.0,1.0,0.3356,SIRI
2023-01-17,130.71,131.2024,127.09,129.86,129.86,989450,0.0,1.0,-1.7106,SGEN
2023-01-17,106.95,107.595,106.3065,106.75,106.2192,7477238,0.0,1.0,-0.4476,SBUX
2023-01-17,334.075,339.64,331.03,337.3,337.3,653961,0.0,1.0,1.3004,SNPS
2023-01-17,125.695,131.7,125.02,131.49,131.49,186476985,0.0,1.0,7.4265,TSLA
2023-01-17,178.8,179.815,175.3,175.4,174.1527,5659395,0.0,1.0,-2.0166,TXN
2023-01-17,149.18,149.18,146.635,146.98,146.98,5481985,0.0,1.0,-1.8038,TMUS
2023-01-17,182.91,183.635,181.14,181.57,181.2294,829166,0.0,1.0,-1.2938,VRSK
