date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,close_percent_change,company
2023-01-13,243.8,246.67,242.68,245.36,243.9674,1712864,0.0,1.0,0.4503,ADP
2023-01-13,70.97,71.525,70.76,71.08,70.0562,4036863,0.0,1.0,1.4269,AZN
2023-01-13,31.42,31.68,30.84,31.63,31.4396,4520896,0.0,1.0,0.4127,BKR
2023-01-13,577.15,581.93,576.675,579.0,574.8472,1964748,0.0,1.0,-0.5052,AVGO
2023-01-13,286.99,289.51,285.1501,288.04,288.04,1008086,0.0,1.0,-0.0139,BIIB
2023-01-13,112.25,114.8,111.87,112.72,112.72,1582120,0.0,1.0,-0.7484,BMRN
2023-01-13,2223.35,2302.0127,2222.16,2301.34,2301.34,290658,0.0,1.0,1.9749,BKNG
2023-01-13,166.0,169.37,166.0,169.26,169.26,1021097,0.0,1.0,0.714,CDNS
2023-01-13,383.97,389.96,383.67,388.47,388.47,780923,0.0,1.0,0.7783,CHTR
2023-01-13,62.54,62.99,62.24,62.82,62.82,1136779,0.0,1.0,0.4156,CPRT
2023-01-13,80.29,81.13,79.85,81.05,81.05,985608,0.0,1.0,0.9089,CSGP
2023-01-13,96.43,99.93,96.13,99.53,99.53,4210330,0.0,1.0,1.582,CRWD
2023-01-13,445.9,449.27,443.43,448.92,447.7578,460117,0.0,1.0,0.6028,CTAS
2023-01-13,48.56,49.02,48.42,48.88,48.5149,12649385,0.0,1.0,-0.2449,CSCO
2023-01-13,38.7,39.055,38.47,38.93,38.6334,14155746,0.0,1.0,0.6203,CMCSA
2023-01-13,480.89,485.59,479.0,485.25,484.4171,1405912,0.0,1.0,0.5845,COST
2023-01-13,32.26,32.475,32.08,32.42,32.3045,7459801,0.0,1.0,-0.2155,CSX
2023-01-13,64.39,65.095,63.71,64.06,63.7813,5249515,0.0,1.0,-1.5975,CTSH
2023-01-13,67.75,70.65,67.43,70.47,70.47,2929244,0.0,1.0,1.8205,DDOG
2023-01-13,106.16,108.6,105.19,108.47,108.47,2328047,0.0,1.0,1.2414,DXCM
2023-01-13,145.54,146.0,143.87,145.24,142.3275,1526595,0.0,1.0,-0.0619,FANG
2023-01-13,146.47,147.945,146.07,147.26,147.26,1239218,0.0,1.0,0.4365,DLTR
2023-01-13,126.23,126.79,124.85,125.46,125.2455,1469453,0.0,1.0,-0.7594,EA
2023-01-13,45.72,46.3,45.44,46.26,45.9923,3128399,0.0,1.0,-0.3661,EBAY
2023-01-13,238.415,251.65,238.415,245.83,245.83,3965452,0.0,1.0,1.7003,ENPH
2023-01-13,43.13,43.535,42.89,43.38,43.0053,5776477,0.0,1.0,0.0,EXC
2023-01-13,48.64,48.88,48.14,48.82,48.493,2342841,0.0,1.0,-0.408,FAST
2023-01-13,58.0,59.18,57.74,59.14,59.14,1108265,0.0,1.0,1.4582,GFS
2023-01-13,67.75,70.65,67.43,70.47,70.47,2929244,0.0,1.0,1.8205,DDOG
2023-01-13,106.16,108.6,105.19,108.47,108.47,2328047,0.0,1.0,1.2414,DXCM
2023-01-13,145.54,146.0,143.87,145.24,142.3275,1526595,0.0,1.0,-0.0619,FANG
2023-01-13,146.47,147.945,146.07,147.26,147.26,1239218,0.0,1.0,0.4365,DLTR
2023-01-13,126.23,126.79,124.85,125.46,125.2455,1469453,0.0,1.0,-0.7594,EA
2023-01-13,45.72,46.3,45.44,46.26,45.9923,3128399,0.0,1.0,-0.3661,EBAY
2023-01-13,238.415,251.65,238.415,245.83,245.83,3965452,0.0,1.0,1.7003,ENPH
2023-01-13,43.13,43.535,42.89,43.38,43.0053,5776477,0.0,1.0,0.0,EXC
2023-01-13,48.64,48.88,48.14,48.82,48.493,2342841,0.0,1.0,-0.408,FAST
2023-01-13,58.0,59.18,57.74,59.14,59.14,1108265,0.0,1.0,1.4582,GFS
2023-01-13,134.97,137.39,134.835,136.98,136.98,22423839,0.0,1.0,0.1975,META
2023-01-13,102.19,102.83,101.29,102.56,102.56,3881176,0.0,1.0,0.1367,FISV
2023-01-13,46.25,49.04,45.88,48.87,48.87,6281654,0.0,1.0,0.9711,FTNT
2023-01-13,85.54,86.3,85.325,86.27,85.4664,5305720,0.0,1.0,0.6416,GILD
2023-01-13,91.528,92.98,90.93,92.8,92.8,18630709,0.0,1.0,0.9683,GOOG
2023-01-13,90.85,92.19,90.1299,92.12,92.12,26329212,0.0,1.0,1.0864,GOOGL
2023-01-13,214.49,216.83,212.895,216.61,215.472,1997090,0.0,1.0,0.2917,HON
2023-01-13,191.71,201.64,191.22,201.11,201.11,1164503,0.0,1.0,3.7987,ILMN
2023-01-13,29.97,30.17,29.81,30.11,29.7317,31361937,0.0,1.0,-0.5943,INTC
2023-01-13,390.0,394.63,386.46,393.21,392.5247,1311178,0.0,1.0,-0.8798,INTU
2023-01-13,255.4,259.8,253.7701,258.9,258.9,1716105,0.0,1.0,0.7628,ISRG
2023-01-13,38.65,40.76,38.52,40.67,40.6092,11871673,0.0,1.0,3.4597,MRVL
2023-01-13,466.69,480.735,464.295,479.08,479.08,484137,0.0,1.0,1.9948,IDXX
2023-01-13,63.84,65.41,62.775,63.6,62.6411,7964606,0.0,1.0,0.6807,JD
2023-01-13,35.52,35.72,35.35,35.69,35.488,5821170,0.0,1.0,0.3374,KDP
2023-01-13,415.79,421.15,412.445,420.04,418.6645,1615447,0.0,1.0,0.2315,KLAC
2023-01-13,42.23,42.56,42.19,42.42,41.9757,5982522,0.0,1.0,-0.0236,KHC
2023-01-13,462.3,474.82,462.3,473.67,472.0217,1202593,0.0,1.0,0.7723,LRCX
2023-01-13,7.952,8.18,7.75,8.15,8.15,29230428,0.0,1.0,-1.9254,LCID
2023-01-13,311.17,315.74,310.25,315.47,315.47,1543152,0.0,1.0,0.1524,LULU
2023-01-13,1011.15,1091.85,1011.0,1082.92,1082.92,1237253,0.0,1.0,5.7219,MELI
2023-01-13,159.59,162.11,159.18,161.78,161.4045,1532615,0.0,1.0,1.1188,MAR
2023-01-13,74.77,75.07,73.91,74.92,74.5993,4004333,0.0,1.0,-0.4253,MCHP
2023-01-13,66.59,67.105,66.22,67.06,66.691,4712727,0.0,1.0,0.4494,MDLZ
2023-01-13,185.08,192.12,185.05,192.0,192.0,3230239,0.0,1.0,2.0951,MRNA
2023-01-13,99.532,102.18,99.532,102.08,51.04,2000217,0.0,1.0,2.0392,MNST
2023-01-13,237.002,239.37,234.92,239.23,238.6275,21333265,0.0,1.0,0.3019,MSFT
2023-01-13,56.73,56.97,56.12,56.93,56.8184,12520633,0.0,1.0,-0.5937,MU
2023-01-13,329.97,336.65,328.885,332.82,332.82,8286816,0.0,1.0,0.8148,NFLX
2023-01-13,162.78,169.22,161.65,168.99,168.961,44728706,0.0,1.0,2.3499,NVDA
2023-01-13,168.62,171.95,168.22,171.82,170.8512,2006431,0.0,1.0,0.9459,NXPI
2023-01-13,309.05,316.56,309.05,315.35,314.9786,676420,0.0,1.0,0.6704,ODFL
2023-01-13,806.26,816.97,806.01,815.47,815.47,324955,0.0,1.0,0.5698,ORLY
2023-01-13,100.88,102.78,100.56,102.67,68.2131,1702846,0.0,1.0,1.2625,PCAR
2023-01-13,134.54,139.175,134.54,138.86,138.86,4371284,0.0,1.0,1.6545,PANW
2023-01-13,119.66,120.69,119.28,120.31,119.4887,1237713,0.0,1.0,0.3838,PAYX
2023-01-13,94.3,99.16,94.3,97.0,97.0,6835459,0.0,1.0,3.7877,PDD
2023-01-13,78.525,79.809,78.03,79.48,79.48,8624660,0.0,1.0,-0.376,PYPL
2023-01-13,175.4,175.73,174.165,175.24,174.0849,4720397,0.0,1.0,-0.3072,PEP
2023-01-13,119.82,121.42,119.72,120.24,119.5153,8040401,0.0,1.0,-1.1103,QCOM
2023-01-13,714.67,724.99,709.58,722.13,722.13,489479,0.0,1.0,1.058,REGN
2023-01-13,16.82,16.84,15.82,16.45,16.45,42771422,0.0,1.0,-6.4278,RIVN
2023-01-13,118.51,120.13,118.14,120.01,119.6224,2339428,0.0,1.0,1.0611,ROST
2023-01-13,5.94,5.96,5.89,5.96,5.9313,8347917,0.0,1.0,0.0,SIRI
2023-01-13,131.09,133.24,131.09,132.12,132.12,757366,0.0,1.0,0.0606,SGEN
2023-01-13,105.07,107.3,105.07,107.23,106.6968,5529705,0.0,1.0,1.3037,SBUX
2023-01-13,330.06,333.78,327.56,332.97,332.97,550842,0.0,1.0,-0.039,SNPS
