date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,close_percent_change,company
2022-12-28,241.35,242.735,237.72,237.85,236.5,1045254,0.0,1.0,-1.3193,ADP
2022-12-28,67.84,68.28,67.51,67.56,66.5869,2299473,0.0,1.0,-0.5447,AZN
2022-12-28,29.21,29.285,28.335,28.55,28.3781,4472442,0.0,1.0,-2.792,BKR
2022-12-28,551.64,557.77,542.45,544.89,540.9818,1541156,0.0,1.0,-1.5627,AVGO
2022-12-28,275.64,276.92,272.64,274.04,274.04,521042,0.0,1.0,-0.2657,BIIB
2022-12-28,101.98,103.1,101.3,101.74,101.74,904492,0.0,1.0,-0.4111,BMRN
2022-12-28,2007.49,2030.0,1955.35,1958.84,1958.84,240864,0.0,1.0,-1.9732,BKNG
2022-12-28,159.95,161.73,158.1825,158.34,158.34,769541,0.0,1.0,-1.0684,CDNS
2022-12-28,332.0,335.89,330.0,332.34,332.34,1052986,0.0,1.0,-0.1352,CHTR
2022-12-28,60.11,60.79,59.84,59.96,59.96,1426085,0.0,1.0,-0.2163,CPRT
2022-12-28,76.97,77.495,75.91,76.05,76.05,1035699,0.0,1.0,-0.9121,CSGP
2022-12-28,99.6,101.68,98.7,99.96,99.96,3532035,0.0,1.0,-0.6954,CRWD
2022-12-28,460.84,464.63,450.96,451.04,449.8723,265737,0.0,1.0,-1.7406,CTAS
2022-12-28,47.69,47.77,46.98,47.07,46.348,9847362,0.0,1.0,-0.9678,CSCO
2022-12-28,35.1,35.25,34.6125,34.62,34.0974,14350122,0.0,1.0,-1.0857,CMCSA
2022-12-28,457.54,460.46,452.8,452.99,452.2125,1324141,0.0,1.0,-1.2017,COST
2022-12-28,31.24,31.39,30.84,30.84,30.7301,7626980,0.0,1.0,-1.2804,CSX
2022-12-28,56.63,56.91,55.48,55.58,55.3382,4965153,0.0,1.0,-1.5935,CTSH
2022-12-28,70.36,71.7,69.3,69.84,69.84,2160889,0.0,1.0,-1.0344,DDOG
2022-12-28,110.48,111.96,109.46,109.77,109.77,1187866,0.0,1.0,-0.1001,DXCM
2022-12-28,137.33,137.47,133.91,134.47,131.7735,1719928,0.0,1.0,-2.2605,FANG
2022-12-28,142.41,143.75,141.45,141.54,141.54,1336028,0.0,1.0,-0.4431,DLTR
2022-12-28,120.9,121.37,119.47,119.54,119.3356,898275,0.0,1.0,-1.0594,EA
2022-12-28,40.06,40.4,39.76,39.92,39.689,3551051,0.0,1.0,-0.3992,EBAY
2022-12-28,272.16,273.09,262.52,267.38,267.38,2891941,0.0,1.0,-2.608,ENPH
2022-12-28,43.25,43.49,42.85,42.94,42.5691,3852629,0.0,1.0,-0.4867,EXC
2022-12-28,47.7,47.83,46.825,46.84,46.5262,2380901,0.0,1.0,-1.3687,FAST
2022-12-28,53.21,53.966,52.15,52.29,52.29,853286,0.0,1.0,-2.4986,GFS
2022-12-28,70.36,71.7,69.3,69.84,69.84,2160889,0.0,1.0,-1.0344,DDOG
2022-12-28,110.48,111.96,109.46,109.77,109.77,1187866,0.0,1.0,-0.1001,DXCM
2022-12-28,137.33,137.47,133.91,134.47,131.7735,1719928,0.0,1.0,-2.2605,FANG
2022-12-28,142.41,143.75,141.45,141.54,141.54,1336028,0.0,1.0,-0.4431,DLTR
2022-12-28,120.9,121.37,119.47,119.54,119.3356,898275,0.0,1.0,-1.0594,EA
2022-12-28,40.06,40.4,39.76,39.92,39.689,3551051,0.0,1.0,-0.3992,EBAY
2022-12-28,272.16,273.09,262.52,267.38,267.38,2891941,0.0,1.0,-2.608,ENPH
2022-12-28,43.25,43.49,42.85,42.94,42.5691,3852629,0.0,1.0,-0.4867,EXC
2022-12-28,47.7,47.83,46.825,46.84,46.5262,2380901,0.0,1.0,-1.3687,FAST
2022-12-28,53.21,53.966,52.15,52.29,52.29,853286,0.0,1.0,-2.4986,GFS
2022-12-28,116.25,118.15,115.51,115.62,115.62,19612473,0.0,1.0,-1.078,META
2022-12-28,100.99,101.815,99.88,99.91,99.91,1906464,0.0,1.0,-0.9026,FISV
2022-12-28,48.495,49.03,47.795,47.86,47.86,2633166,0.0,1.0,-1.4212,FTNT
2022-12-28,85.4,85.83,84.45,84.57,83.7823,3286089,0.0,1.0,-0.5176,GILD
2022-12-28,87.5,88.52,86.3701,86.46,86.46,17879567,0.0,1.0,-1.6718,GOOG
2022-12-28,86.98,88.04,85.94,86.02,86.02,19523176,0.0,1.0,-1.5677,GOOGL
2022-12-28,215.93,216.51,212.01,212.19,211.0752,1607307,0.0,1.0,-1.2565,HON
2022-12-28,188.91,192.2679,188.09,190.81,190.81,762500,0.0,1.0,1.0807,ILMN
2022-12-28,25.84,26.115,25.5,25.54,25.2192,26176917,0.0,1.0,-1.542,INTC
