date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,close_percent_change,company
2023-01-18,237.69,237.9,234.21,234.25,232.9204,2095656,0.0,1.0,-1.0685,ADP
2023-01-18,71.7,71.94,70.83,70.89,69.8689,6561603,0.0,1.0,0.212,AZN
2023-01-18,31.85,32.17,30.65,30.69,30.5052,7127158,0.0,1.0,-2.5095,BKR
2023-01-18,583.21,587.56,573.72,574.29,570.171,1570366,0.0,1.0,-0.8546,AVGO
2023-01-18,290.58,291.91,282.65,283.47,283.47,1322279,0.0,1.0,-2.1133,BIIB
2023-01-18,111.31,112.0451,110.3301,110.69,110.69,1107348,0.0,1.0,-0.9485,BMRN
2023-01-18,2360.0,2374.72,2293.44,2296.45,2296.45,307082,0.0,1.0,-1.6097,BKNG
2023-01-18,174.4,177.6,172.21,172.46,172.46,1445633,0.0,1.0,-0.2948,CDNS
2023-01-18,386.3,390.975,381.25,381.86,381.86,1166218,0.0,1.0,-1.6712,CHTR
2023-01-18,63.6,64.15,62.45,62.53,62.53,1566039,0.0,1.0,-0.9033,CPRT
2023-01-18,80.27,80.42,77.83,78.08,78.08,1549026,0.0,1.0,-1.9342,CSGP
2023-01-18,106.665,107.3999,100.9,101.0,101.0,5224142,0.0,1.0,-3.2845,CRWD
2023-01-18,448.23,451.11,437.83,438.21,437.0756,437941,0.0,1.0,-1.4993,CTAS
2023-01-18,48.185,48.27,46.8903,46.9,46.5497,19882210,0.0,1.0,-2.4542,CSCO
2023-01-18,38.865,39.14,38.17,38.28,37.9883,18201810,0.0,1.0,-1.6949,CMCSA
2023-01-18,484.81,488.8143,478.52,479.47,478.647,1925470,0.0,1.0,-1.4997,COST
2023-01-18,32.57,33.04,32.22,32.23,32.1152,11891733,0.0,1.0,-1.135,CSX
2023-01-18,63.0,63.28,60.84,60.99,60.7246,5985462,0.0,1.0,-3.129,CTSH
2023-01-18,74.46,74.79,69.62,69.7,69.7,3478850,0.0,1.0,-4.599,DDOG
2023-01-18,109.95,110.26,106.54,106.63,106.63,2006487,0.0,1.0,-2.6299,DXCM
2023-01-18,146.44,149.64,143.91,144.1,141.2104,2183511,0.0,1.0,-1.1185,FANG
2023-01-18,147.97,148.55,144.25,144.35,144.35,1659542,0.0,1.0,-2.288,DLTR
2023-01-18,123.77,124.65,122.53,123.71,123.4985,1831068,0.0,1.0,0.0081,EA
2023-01-18,47.0,47.395,45.955,45.98,45.7139,3429481,0.0,1.0,-1.6891,EBAY
2023-01-18,255.0,260.0,245.4,250.31,250.31,3632192,0.0,1.0,-0.2987,ENPH
2023-01-18,43.16,43.25,42.12,42.23,41.8652,4586945,0.0,1.0,-2.1548,EXC
2023-01-18,48.22,48.81,47.5,47.54,47.2216,5291950,0.0,1.0,-1.4102,FAST
2023-01-18,59.72,60.43,57.855,58.1,58.1,1371960,0.0,1.0,-1.5921,GFS
2023-01-18,74.46,74.79,69.62,69.7,69.7,3478850,0.0,1.0,-4.599,DDOG
2023-01-18,109.95,110.26,106.54,106.63,106.63,2006487,0.0,1.0,-2.6299,DXCM
2023-01-18,146.44,149.64,143.91,144.1,141.2104,2183511,0.0,1.0,-1.1185,FANG
2023-01-18,147.97,148.55,144.25,144.35,144.35,1659542,0.0,1.0,-2.288,DLTR
2023-01-18,123.77,124.65,122.53,123.71,123.4985,1831068,0.0,1.0,0.0081,EA
2023-01-18,47.0,47.395,45.955,45.98,45.7139,3429481,0.0,1.0,-1.6891,EBAY
2023-01-18,255.0,260.0,245.4,250.31,250.31,3632192,0.0,1.0,-0.2987,ENPH
2023-01-18,43.16,43.25,42.12,42.23,41.8652,4586945,0.0,1.0,-2.1548,EXC
2023-01-18,48.22,48.81,47.5,47.54,47.2216,5291950,0.0,1.0,-1.4102,FAST
2023-01-18,59.72,60.43,57.855,58.1,58.1,1371960,0.0,1.0,-1.5921,GFS
2023-01-18,135.81,137.25,132.8,133.02,133.02,20215486,0.0,1.0,-1.7287,META
2023-01-18,104.23,105.1,103.2,103.23,103.23,3269466,0.0,1.0,-0.7499,FISV
2023-01-18,50.68,51.52,48.31,48.38,48.38,4894771,0.0,1.0,-3.4331,FTNT
2023-01-18,85.02,85.125,83.6,83.74,82.96,6374849,0.0,1.0,-1.9553,GILD
2023-01-18,92.94,93.588,91.4,91.78,91.78,19641622,0.0,1.0,-0.4123,GOOG
2023-01-18,92.14,92.7999,90.64,91.12,91.12,29116691,0.0,1.0,-0.1862,GOOGL
2023-01-18,210.89,210.89,203.98,204.24,203.167,5101401,0.0,1.0,-3.7693,HON
2023-01-18,207.59,212.44,204.49,205.84,205.84,981548,0.0,1.0,-0.2906,ILMN
2023-01-18,29.8,29.82,28.63,28.81,28.4481,44199580,0.0,1.0,-2.6689,INTC
2023-01-18,392.1,401.315,385.64,386.07,385.3971,1603307,0.0,1.0,-1.0584,INTU
2023-01-18,261.57,264.89,255.61,256.35,256.35,1641591,0.0,1.0,-2.0556,ISRG
2023-01-18,41.49,41.91,40.03,40.49,40.4295,7445092,0.0,1.0,-1.3161,MRVL
2023-01-18,485.83,494.4,480.33,481.32,481.32,525081,0.0,1.0,0.2353,IDXX
2023-01-18,60.71,60.9299,58.48,58.52,57.6376,6763339,0.0,1.0,-2.4016,JD
2023-01-18,35.74,35.78,34.83,34.93,34.7323,6287013,0.0,1.0,-2.239,KDP
2023-01-18,422.21,428.28,414.77,415.06,413.7008,1184050,0.0,1.0,-0.214,KLAC
2023-01-18,42.11,42.2,39.56,39.66,39.2446,20037552,0.0,1.0,-6.3076,KHC
2023-01-18,477.18,483.47,466.52,466.89,465.2653,1193912,0.0,1.0,-0.8705,LRCX
2023-01-18,8.19,8.34,7.86,8.16,8.16,24861747,0.0,1.0,1.3665,LCID
2023-01-18,324.85,327.76,317.17,318.07,318.07,1284240,0.0,1.0,-1.7757,LULU
2023-01-18,1082.12,1108.6,1049.855,1068.92,1068.92,794412,0.0,1.0,-0.1009,MELI
2023-01-18,162.3,163.75,159.7,159.79,159.4191,2188004,0.0,1.0,-0.7454,MAR
2023-01-18,75.38,76.08,73.83,73.9,73.5836,4412681,0.0,1.0,-0.7921,MCHP
2023-01-18,66.73,66.84,64.43,64.57,64.2147,6751687,0.0,1.0,-3.6556,MDLZ
2023-01-18,200.322,207.51,195.02,197.02,197.02,11058942,0.0,1.0,3.3195,MRNA
2023-01-18,102.85,103.15,100.45,100.74,50.37,3091966,0.0,1.0,-1.3996,MNST
2023-01-18,241.565,242.38,235.52,235.81,235.2161,30028692,0.0,1.0,-1.8889,MSFT
2023-01-18,57.51,58.0473,56.3601,56.51,56.3992,10035267,0.0,1.0,-0.5981,MU
2023-01-18,326.75,330.08,321.25,326.33,326.33,7814115,0.0,1.0,0.0337,NFLX
2023-01-18,176.67,178.73,172.82,173.77,173.7402,43962355,0.0,1.0,-1.836,NVDA
2023-01-18,172.42,175.3,170.54,170.68,169.7176,1565766,0.0,1.0,0.2055,NXPI
2023-01-18,316.48,329.77,315.44,315.66,315.2883,866009,0.0,1.0,0.3433,ODFL
2023-01-18,807.4,815.186,803.805,805.08,805.08,351916,0.0,1.0,-0.5755,ORLY
2023-01-18,102.05,102.55,99.62,99.74,66.2664,2360350,0.0,1.0,-1.8404,PCAR
2023-01-18,143.76,145.295,141.18,141.675,141.675,4438451,0.0,1.0,-0.2289,PANW
2023-01-18,118.64,119.27,117.17,117.23,116.4297,1809850,0.0,1.0,-1.0049,PAYX
2023-01-18,96.11,97.58,89.36,89.55,89.55,10715134,0.0,1.0,-5.5878,PDD
2023-01-18,79.8,80.75,77.1213,77.31,77.31,13601923,0.0,1.0,-3.5794,PYPL
2023-01-18,175.24,175.7384,171.33,171.62,170.4888,5032620,0.0,1.0,-2.5219,PEP
2023-01-18,121.62,123.99,121.01,122.04,121.3044,10960424,0.0,1.0,1.4633,QCOM
2023-01-18,725.17,729.33,722.22,724.55,724.55,487462,0.0,1.0,-0.4889,REGN
2023-01-18,17.39,17.71,16.46,16.5,16.5,22158125,0.0,1.0,-2.5399,RIVN
2023-01-18,119.98,120.15,117.3,117.38,117.0009,1762231,0.0,1.0,-1.9873,ROST
2023-01-18,5.985,5.99,5.83,5.84,5.8119,18282685,0.0,1.0,-2.3411,SIRI
2023-01-18,129.84,131.445,128.53,130.49,130.49,855042,0.0,1.0,0.4851,SGEN
2023-01-18,107.14,107.47,104.91,105.0,104.4779,5725782,0.0,1.0,-1.6393,SBUX
2023-01-18,339.46,346.1,335.24,335.66,335.66,587173,0.0,1.0,-0.4862,SNPS
2023-01-18,136.555,136.68,127.01,128.78,128.78,195680318,0.0,1.0,-2.061,TSLA
2023-01-18,176.37,177.32,173.59,173.76,172.5243,5874261,0.0,1.0,-0.935,TXN
2023-01-18,146.13,147.74,145.5,145.9,145.9,4543391,0.0,1.0,-0.7348,TMUS
2023-01-18,181.95,183.66,179.89,180.69,180.351,662527,0.0,1.0,-0.4847,VRSK
2023-01-18,311.8,312.66,307.06,309.86,309.86,2265136,0.0,1.0,-0.6795,VRTX
2023-01-18,36.43,36.435,35.42,35.61,35.148,7128420,0.0,1.0,-1.9818,WBA
2023-01-18,13.23,13.25,12.485,12.59,12.59,21307848,0.0,1.0,-4.8375,WBD
2023-01-18,167.95,170.17,164.14,164.29,164.29,1867877,0.0,1.0,-1.4398,WDAY
2023-01-18,71.09,71.13,68.64,68.76,68.2179,2860126,0.0,1.0,-3.2775,XEL
2023-01-18,71.0,71.37,67.43,67.48,67.48,3085849,0.0,1.0,-3.4206,ZM
2023-01-18,115.41,118.89,112.645,113.03,113.03,3122792,0.0,1.0,-0.4229,ZS
2023-01-18,71.87,72.78,70.5,70.53,70.53,39538725,0.0,1.0,-1.4807,AMD
2023-01-18,345.01,349.24,338.4,341.31,341.31,2080033,0.0,1.0,-0.8915,ADBE
2023-01-18,101.41,103.8001,100.32,101.11,101.11,6062224,0.0,1.0,-0.158,ABNB
2023-01-18,247.28,254.71,246.05,246.8,246.8,1156292,0.0,1.0,0.3089,ALGN
2023-01-18,97.25,99.32,95.38,95.46,95.46,79570370,0.0,1.0,-0.6143,AMZN
2023-01-18,269.42,270.52,263.655,264.385,262.0691,2218052,0.0,1.0,-1.8688,AMGN
2023-01-18,95.12,95.21,92.36,92.45,91.5908,3775894,0.0,1.0,-2.5406,AEP
