date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,close_percent_change,company
2023-01-12,244.36,245.93,242.58,244.26,242.8736,1169993,0.0,1.0,-0.3224,ADP
2023-01-12,69.82,70.37,68.43,70.08,69.0706,6749729,0.0,1.0,-0.5252,AZN
2023-01-12,30.82,31.89,30.68,31.5,31.3104,5542707,0.0,1.0,2.1732,BKR
2023-01-12,575.59,585.11,573.76,581.94,577.7661,1951395,0.0,1.0,0.6573,AVGO
2023-01-12,283.95,288.21,280.06,288.08,288.08,1218085,0.0,1.0,1.0701,BIIB
2023-01-12,110.5,113.65,110.01,113.57,113.57,1723544,0.0,1.0,2.1772,BMRN
2023-01-12,2225.53,2267.6592,2214.65,2256.77,2256.77,292096,0.0,1.0,1.4365,BKNG
2023-01-12,168.17,168.66,164.85,168.06,168.06,1039231,0.0,1.0,-0.2434,CDNS
2023-01-12,380.61,388.57,377.755,385.47,385.47,1207742,0.0,1.0,1.8603,CHTR
2023-01-12,62.275,62.64,61.42,62.56,62.56,2060977,0.0,1.0,0.3207,CPRT
2023-01-12,80.33,80.505,79.3,80.32,80.32,1668898,0.0,1.0,-0.5325,CSGP
2023-01-12,97.06,98.05,92.71,97.98,97.98,4804784,0.0,1.0,1.0103,CRWD
2023-01-12,451.74,453.0499,441.505,446.23,445.0748,411761,0.0,1.0,-1.7028,CTAS
2023-01-12,49.21,49.43,48.85,49.0,48.634,14241689,0.0,1.0,-0.4267,CSCO
2023-01-12,37.86,38.73,37.71,38.69,38.3952,20376680,0.0,1.0,1.9499,CMCSA
2023-01-12,484.99,485.0,478.75,482.43,481.6019,1628205,0.0,1.0,-0.3882,COST
2023-01-12,32.43,32.7,32.25,32.49,32.3743,10568689,0.0,1.0,0.1233,CSX
2023-01-12,62.2,67.41,62.115,65.1,64.8167,11756219,0.0,1.0,5.8537,CTSH
2023-01-12,69.79,69.79,65.84,69.21,69.21,4390760,0.0,1.0,0.2608,DDOG
2023-01-12,105.44,108.48,103.6701,107.14,107.14,2878573,0.0,1.0,0.9231,DXCM
2023-01-12,142.55,146.73,142.55,145.33,142.4157,1959906,0.0,1.0,2.1724,FANG
2023-01-12,147.94,148.27,144.87,146.62,146.62,1592553,0.0,1.0,-0.8923,DLTR
2023-01-12,125.81,126.5,123.62,126.42,126.2039,1999586,0.0,1.0,0.2458,EA
2023-01-12,46.73,46.8,45.82,46.43,46.1613,3812232,0.0,1.0,-0.3862,EBAY
2023-01-12,240.86,243.22,230.55,241.72,241.72,3699830,0.0,1.0,1.2143,ENPH
2023-01-12,44.01,44.1,43.29,43.38,43.0053,6937153,0.0,1.0,-1.7218,EXC
2023-01-12,49.1,49.42,48.25,49.02,48.6916,3717816,0.0,1.0,-0.1629,FAST
2023-01-12,57.0,58.44,55.53,58.29,58.29,1250540,0.0,1.0,2.1377,GFS
2023-01-12,69.79,69.79,65.84,69.21,69.21,4390760,0.0,1.0,0.2608,DDOG
2023-01-12,105.44,108.48,103.6701,107.14,107.14,2878573,0.0,1.0,0.9231,DXCM
2023-01-12,142.55,146.73,142.55,145.33,142.4157,1959906,0.0,1.0,2.1724,FANG
2023-01-12,147.94,148.27,144.87,146.62,146.62,1592553,0.0,1.0,-0.8923,DLTR
2023-01-12,125.81,126.5,123.62,126.42,126.2039,1999586,0.0,1.0,0.2458,EA
2023-01-12,46.73,46.8,45.82,46.43,46.1613,3812232,0.0,1.0,-0.3862,EBAY
2023-01-12,240.86,243.22,230.55,241.72,241.72,3699830,0.0,1.0,1.2143,ENPH
2023-01-12,44.01,44.1,43.29,43.38,43.0053,6937153,0.0,1.0,-1.7218,EXC
2023-01-12,49.1,49.42,48.25,49.02,48.6916,3717816,0.0,1.0,-0.1629,FAST
2023-01-12,57.0,58.44,55.53,58.29,58.29,1250540,0.0,1.0,2.1377,GFS
2023-01-12,133.44,137.6781,131.76,136.71,136.71,30757732,0.0,1.0,2.8746,META
2023-01-12,101.2,102.6,101.095,102.42,102.42,2681380,0.0,1.0,0.8766,FISV
2023-01-12,48.13,48.635,47.19,48.4,48.4,4932537,0.0,1.0,-0.8197,FTNT
2023-01-12,86.5,86.59,85.08,85.72,84.9216,6013291,0.0,1.0,-1.686,GILD
2023-01-12,92.4,92.62,90.57,91.91,91.91,22754216,0.0,1.0,-0.3794,GOOG
2023-01-12,91.48,91.87,89.75,91.13,91.13,30258135,0.0,1.0,-0.4261,GOOGL
2023-01-12,212.85,217.22,212.38,215.98,214.8453,2964267,0.0,1.0,1.7334,HON
2023-01-12,203.27,203.6699,190.07,193.75,193.75,2484237,0.0,1.0,-5.0478,ILMN
2023-01-12,29.98,30.38,29.47,30.29,29.9095,28963879,0.0,1.0,1.474,INTC
2023-01-12,398.27,398.27,386.03,396.7,396.0086,1098972,0.0,1.0,0.3516,INTU
2023-01-12,258.74,260.35,254.98,256.94,256.94,1925139,0.0,1.0,-1.1617,ISRG
2023-01-12,38.36,40.135,37.42,39.31,39.2513,14713050,0.0,1.0,2.3165,MRVL
2023-01-12,461.33,470.72,454.515,469.71,469.71,376702,0.0,1.0,1.4449,IDXX
2023-01-12,63.02,63.75,62.2583,63.17,62.2175,5271454,0.0,1.0,0.2062,JD
2023-01-12,35.64,35.75,35.29,35.57,35.3686,5248640,0.0,1.0,-0.5591,KDP
2023-01-12,419.15,422.7,407.48,419.07,417.6977,1505336,0.0,1.0,-0.0191,KLAC
2023-01-12,42.6,42.715,42.2699,42.43,41.9856,7034671,0.0,1.0,-0.3055,KHC
2023-01-12,469.99,475.53,453.4,470.04,468.4043,1430070,0.0,1.0,1.2363,LRCX
2023-01-12,8.38,8.47,7.8,8.31,8.31,45046863,0.0,1.0,4.7919,LCID
2023-01-12,311.96,316.85,306.8601,314.99,314.99,1587715,0.0,1.0,0.9713,LULU
2023-01-12,983.0,1033.79,933.57,1024.31,1024.31,1132317,0.0,1.0,9.3414,MELI
2023-01-12,158.37,160.59,157.68,159.99,159.6187,1627054,0.0,1.0,0.9592,MAR
