date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,close_percent_change,company
2023-02-06,223.63,226.03,222.8,223.47,222.2016,1375770,0.0,1.0,-0.8167,ADP
2023-02-06,63.58,63.845,63.21,63.52,62.6051,4697352,0.0,1.0,0.1261,AZN
2023-02-06,31.39,31.74,31.05,31.66,31.66,5685686,0.0,1.0,0.9245,BKR
2023-02-06,593.34,603.22,592.26,601.3,596.9873,1870933,0.0,1.0,0.6158,AVGO
2023-02-06,285.08,292.26,285.08,288.28,288.28,782811,0.0,1.0,1.6395,BIIB
2023-02-06,111.8,112.98,110.78,112.18,112.18,902512,0.0,1.0,-0.0178,BMRN
2023-02-06,2429.81,2474.87,2425.91,2469.95,2469.95,246155,0.0,1.0,0.6061,BKNG
2023-02-06,184.46,186.99,183.995,185.91,185.91,1072045,0.0,1.0,0.0323,CDNS
2023-02-06,401.44,407.47,399.6,404.59,404.59,667206,0.0,1.0,-0.4209,CHTR
2023-02-06,68.2,68.42,67.78,68.05,68.05,1086955,0.0,1.0,-0.8596,CPRT
2023-02-06,75.69,76.15,74.905,75.73,75.73,2401590,0.0,1.0,-1.11,CSGP
2023-02-06,111.39,115.12,108.825,109.42,109.42,3864683,0.0,1.0,-3.6456,CRWD
2023-02-06,439.67,442.76,436.65,438.91,437.7737,300358,0.0,1.0,-0.7934,CTAS
2023-02-06,48.07,48.28,47.515,47.57,47.2147,13991567,0.0,1.0,-2.1797,CSCO
2023-02-06,39.55,39.79,39.26,39.51,39.209,14255633,0.0,1.0,-1.1509,CMCSA
2023-02-06,514.44,517.2219,512.265,515.59,515.59,1740105,0.0,1.0,0.1535,COST
2023-02-06,32.09,32.455,31.96,32.05,31.9358,9061718,0.0,1.0,-0.6817,CSX
2023-02-06,67.52,68.38,66.635,66.83,66.5392,5334687,0.0,1.0,-2.0375,CTSH
2023-02-06,76.77,79.595,76.51,76.96,76.96,4236215,0.0,1.0,-3.1462,DDOG
2023-02-06,108.09,109.065,106.44,106.73,106.73,1793944,0.0,1.0,-1.5678,DXCM
2023-02-06,138.09,140.0,135.05,137.12,134.3703,1748341,0.0,1.0,-0.9249,FANG
2023-02-06,149.24,152.43,149.15,150.97,150.97,1248158,0.0,1.0,0.7071,DLTR
2023-02-06,113.61,113.61,111.72,112.19,111.9982,4208682,0.0,1.0,-1.5186,EA
2023-02-06,50.03,50.4,49.65,49.98,49.6908,3141564,0.0,1.0,-1.3423,EBAY
2023-02-06,224.13,231.68,220.57,222.99,222.99,3758653,0.0,1.0,0.0269,ENPH
2023-02-06,40.88,41.035,40.29,40.96,40.6062,6949293,0.0,1.0,0.1467,EXC
2023-02-06,53.81,54.04,52.92,53.22,53.22,2972577,0.0,1.0,-1.8081,FAST
2023-02-06,61.49,62.6,61.25,61.49,61.49,865645,0.0,1.0,-2.7826,GFS
2023-02-06,76.77,79.595,76.51,76.96,76.96,4236215,0.0,1.0,-3.1462,DDOG
2023-02-06,108.09,109.065,106.44,106.73,106.73,1793944,0.0,1.0,-1.5678,DXCM
2023-02-06,138.09,140.0,135.05,137.12,134.3703,1748341,0.0,1.0,-0.9249,FANG
2023-02-06,149.24,152.43,149.15,150.97,150.97,1248158,0.0,1.0,0.7071,DLTR
2023-02-06,113.61,113.61,111.72,112.19,111.9982,4208682,0.0,1.0,-1.5186,EA
2023-02-06,50.03,50.4,49.65,49.98,49.6908,3141564,0.0,1.0,-1.3423,EBAY
2023-02-06,224.13,231.68,220.57,222.99,222.99,3758653,0.0,1.0,0.0269,ENPH
