date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,close_percent_change,company
2023-03-24,213.92,214.49,211.41,214.13,214.13,1720461,0.0,1.0,0.2387,ADP
2023-03-24,67.73,68.0,67.08,67.91,67.91,4014849,0.0,1.0,0.9664,AZN
2023-03-24,26.13,27.185,26.12,27.02,27.02,7614650,0.0,1.0,1.0849,BKR
2023-03-24,638.03,639.3,628.5526,636.17,636.17,1722916,0.0,1.0,-0.4787,AVGO
2023-03-24,265.44,271.36,263.15,270.03,270.03,973418,0.0,1.0,1.8328,BIIB
2023-03-24,90.01,91.16,89.34,90.74,90.74,772224,0.0,1.0,0.6991,BMRN
2023-03-24,2510.09,2513.8799,2466.02,2499.33,2499.33,329595,0.0,1.0,-1.5531,BKNG
2023-03-24,206.63,206.95,203.05,204.48,204.48,2302468,0.0,1.0,-1.2174,CDNS
2023-03-24,340.64,346.37,335.8,343.95,343.95,964423,0.0,1.0,0.5202,CHTR
2023-03-24,70.75,71.5,70.125,71.43,71.43,1541094,0.0,1.0,0.2808,CPRT
2023-03-24,65.85,67.17,65.37,67.14,67.14,3402503,0.0,1.0,1.959,CSGP
2023-03-24,134.4,135.0,130.79,131.54,131.54,2702211,0.0,1.0,-2.2298,CRWD
2023-03-24,432.73,437.7207,428.68,436.35,436.35,282127,0.0,1.0,0.7388,CTAS
2023-03-24,49.9,50.55,49.495,50.51,50.1327,19439419,0.0,1.0,1.5685,CSCO
2023-03-24,35.7,36.13,35.28,35.92,35.6463,20371184,0.0,1.0,-0.139,CMCSA
2023-03-24,486.94,495.97,486.5558,495.27,495.27,1636784,0.0,1.0,1.5397,COST
2023-03-24,27.78,28.32,27.6,28.25,28.25,13728607,0.0,1.0,0.6054,CSX
2023-03-24,57.77,58.68,57.24,58.65,58.65,3302954,0.0,1.0,0.8425,CTSH
2023-03-24,67.0,67.25,63.54,65.24,65.24,6147964,0.0,1.0,-3.2622,DDOG
2023-03-24,114.26,115.21,112.79,114.09,114.09,1360748,0.0,1.0,-0.3581,DXCM
2023-03-24,123.51,126.5,121.84,125.42,125.42,2350315,0.0,1.0,-0.9555,FANG
2023-03-24,134.52,137.465,133.38,137.39,137.39,1951941,0.0,1.0,1.4248,DLTR
2023-03-24,118.08,119.205,117.61,119.03,119.03,2527332,0.0,1.0,2.5767,EA
2023-03-24,42.21,42.855,41.66,42.66,42.66,4541786,0.0,1.0,0.4947,EBAY
2023-03-24,202.35,203.55,192.36,195.99,195.99,4042246,0.0,1.0,-4.2363,ENPH
2023-03-24,39.13,40.25,39.06,40.24,40.24,6985036,0.0,1.0,2.6531,EXC
2023-03-24,51.66,52.43,51.15,52.3,52.3,2626576,0.0,1.0,1.0823,FAST
2023-03-24,69.42,69.8619,68.3,69.05,69.05,887288,0.0,1.0,-0.9894,GFS
2023-03-24,67.0,67.25,63.54,65.24,65.24,6147964,0.0,1.0,-3.2622,DDOG
2023-03-24,114.26,115.21,112.79,114.09,114.09,1360748,0.0,1.0,-0.3581,DXCM
2023-03-24,123.51,126.5,121.84,125.42,125.42,2350315,0.0,1.0,-0.9555,FANG
2023-03-24,134.52,137.465,133.38,137.39,137.39,1951941,0.0,1.0,1.4248,DLTR
2023-03-24,118.08,119.205,117.61,119.03,119.03,2527332,0.0,1.0,2.5767,EA
2023-03-24,42.21,42.855,41.66,42.66,42.66,4541786,0.0,1.0,0.4947,EBAY
2023-03-24,202.35,203.55,192.36,195.99,195.99,4042246,0.0,1.0,-4.2363,ENPH
2023-03-24,39.13,40.25,39.06,40.24,40.24,6985036,0.0,1.0,2.6531,EXC
2023-03-24,51.66,52.43,51.15,52.3,52.3,2626576,0.0,1.0,1.0823,FAST
2023-03-24,69.42,69.8619,68.3,69.05,69.05,887288,0.0,1.0,-0.9894,GFS
2023-03-24,205.18,207.58,203.55,206.01,206.01,27733042,0.0,1.0,0.8469,META
2023-03-24,109.77,112.68,109.13,112.52,112.52,3377478,0.0,1.0,1.2781,FISV
2023-03-24,62.92,63.25,62.02,62.99,62.99,3384685,0.0,1.0,-0.4111,FTNT
2023-03-24,78.93,80.4,78.33,80.0,80.0,4807017,0.0,1.0,1.5744,GILD
2023-03-24,105.74,106.16,104.74,106.06,106.06,25245010,0.0,1.0,-0.1882,GOOG
2023-03-24,104.99,105.49,103.84,105.44,105.44,30411043,0.0,1.0,-0.1515,GOOGL
2023-03-24,186.39,188.22,184.6,188.16,188.16,2332277,0.0,1.0,0.6634,HON
2023-03-24,216.89,220.44,214.24,220.0,220.0,754647,0.0,1.0,1.4059,ILMN
2023-03-24,29.04,29.81,28.925,29.36,29.36,55931606,0.0,1.0,1.1368,INTC
2023-03-24,428.72,432.0,422.42,429.57,428.8213,1659716,0.0,1.0,-0.6752,INTU
2023-03-24,248.0,257.46,248.0,256.42,256.42,3269871,0.0,1.0,4.8881,ISRG
2023-03-24,41.55,41.83,40.39,41.065,41.0036,10616698,0.0,1.0,-2.8737,MRVL
2023-03-24,478.98,485.71,471.61,485.51,485.51,268172,0.0,1.0,1.4141,IDXX
2023-03-24,39.92,40.84,39.85,40.29,39.6825,7352292,0.0,1.0,0.549,JD
2023-03-24,34.27,34.95,34.16,34.87,34.6726,8625153,0.0,1.0,2.2281,KDP
2023-03-24,384.9,385.63,370.5,375.07,375.07,1375756,0.0,1.0,-3.5339,KLAC
2023-03-24,37.5,38.22,37.42,38.18,38.18,4940729,0.0,1.0,2.031,KHC
2023-03-24,515.0,517.41,498.78,502.06,502.06,1396527,0.0,1.0,-4.112,LRCX
2023-03-24,8.02,8.31,7.985,8.19,8.19,8245412,0.0,1.0,0.0,LCID
2023-03-24,308.06,315.51,306.59,313.45,313.45,1508107,0.0,1.0,1.6968,LULU
2023-03-24,1184.28,1197.2572,1163.84,1187.28,1187.28,424646,0.0,1.0,-0.3584,MELI
2023-03-24,157.95,158.27,153.56,156.56,156.56,2510668,0.0,1.0,-2.1378,MAR
2023-03-24,81.38,81.79,78.91,79.43,79.43,5487639,0.0,1.0,-3.4872,MCHP
2023-03-24,67.48,69.1,67.48,69.04,68.6601,7201400,0.0,1.0,2.7381,MDLZ
2023-03-24,149.74,152.57,148.97,150.88,150.88,1988889,0.0,1.0,0.9771,MRNA
2023-03-24,102.8,104.35,102.275,104.08,52.04,1342512,0.0,1.0,1.6506,MNST
2023-03-24,277.24,280.63,275.28,280.57,280.57,28199962,0.0,1.0,1.048,MSFT
2023-03-24,60.505,61.4,60.5,61.16,61.0401,18740564,0.0,1.0,-0.2934,MU
2023-03-24,320.63,331.83,320.63,328.39,328.39,13004085,0.0,1.0,2.5034,NFLX
2023-03-24,270.31,271.67,263.55,267.79,267.79,45541407,0.0,1.0,-1.5152,NVDA
2023-03-24,181.45,181.8,174.7,176.55,176.55,2280888,0.0,1.0,-3.0158,NXPI
2023-03-24,326.28,330.285,320.8534,329.5,329.5,651950,0.0,1.0,0.0,ODFL
2023-03-24,803.69,813.805,800.4,810.76,810.76,314278,0.0,1.0,1.1705,ORLY
2023-03-24,69.26,69.92,68.29,69.9,69.9,2487880,0.0,1.0,0.1289,PCAR
2023-03-24,192.89,193.575,190.89,191.55,191.55,2346272,0.0,1.0,-1.2069,PANW
2023-03-24,107.88,109.13,107.15,108.84,108.84,1654990,0.0,1.0,0.8899,PAYX
2023-03-24,75.24,77.51,72.6,73.96,73.96,13115641,0.0,1.0,-4.5061,PDD
2023-03-24,71.92,73.9,71.53,73.88,73.88,9181929,0.0,1.0,1.8192,PYPL
2023-03-24,176.53,179.34,176.39,179.09,179.09,3713938,0.0,1.0,1.9584,PEP
2023-03-24,123.63,124.93,122.25,124.76,124.76,6987982,0.0,1.0,0.4913,QCOM
2023-03-24,805.05,824.0,801.01,820.0,820.0,1129524,0.0,1.0,2.224,REGN
2023-03-24,13.59,13.915,13.26,13.62,13.62,17813282,0.0,1.0,-0.6565,RIVN
2023-03-24,101.44,102.11,99.681,101.33,101.33,2543828,0.0,1.0,-0.2952,ROST
2023-03-24,3.59,3.78,3.55,3.77,3.77,22122574,0.0,1.0,4.4321,SIRI
2023-03-24,198.1,198.3,196.93,197.64,197.64,791330,0.0,1.0,-0.2322,SGEN
2023-03-24,98.22,98.43,97.19,98.34,98.34,4685915,0.0,1.0,-0.0813,SBUX
2023-03-24,378.14,379.96,370.37,376.56,376.56,944474,0.0,1.0,-0.7486,SNPS
2023-03-24,191.65,192.36,187.15,190.41,190.41,116531584,0.0,1.0,-0.9416,TSLA
2023-03-24,179.83,180.49,177.655,179.51,179.51,5345460,0.0,1.0,-0.4271,TXN
2023-03-24,141.905,142.93,140.72,142.54,142.54,4407108,0.0,1.0,0.1687,TMUS
2023-03-24,182.06,187.08,181.2,186.69,186.69,1003153,0.0,1.0,2.6785,VRSK
2023-03-24,305.38,315.0,302.87,314.39,314.39,2376855,0.0,1.0,3.1632,VRTX
2023-03-24,32.38,32.79,31.8633,32.7,32.7,8105992,0.0,1.0,1.1444,WBA
2023-03-24,14.2,14.32,13.72,14.0,14.0,12749223,0.0,1.0,-3.6476,WBD
2023-03-24,187.12,191.44,186.26,190.43,190.43,1335040,0.0,1.0,1.271,WDAY
2023-03-24,63.45,65.57,63.36,65.55,65.55,2713349,0.0,1.0,3.5381,XEL
2023-03-24,68.25,69.05,67.76,69.04,69.04,1719329,0.0,1.0,-0.2168,ZM
2023-03-24,112.17,113.06,110.53,111.93,111.93,1793726,0.0,1.0,-0.5597,ZS
2023-03-24,99.18,99.52,96.74,97.95,97.95,64743698,0.0,1.0,-2.3235,AMD
2023-03-24,370.23,375.23,367.72,374.96,374.96,2995521,0.0,1.0,1.6152,ADBE
2023-03-24,119.5,119.7,115.39,116.92,116.92,4292384,0.0,1.0,-2.8096,ABNB
2023-03-24,309.7,311.31,300.86,306.7,306.7,994133,0.0,1.0,-1.5346,ALGN
2023-03-24,98.065,98.3,96.4,98.13,98.13,56144801,0.0,1.0,-0.5876,AMZN
2023-03-24,234.22,238.5028,233.01,238.03,238.03,2547681,0.0,1.0,2.115,AMGN
2023-03-24,85.65,89.11,85.526,89.09,89.09,2527255,0.0,1.0,4.3086,AEP
2023-03-24,189.1,189.42,185.66,187.69,187.69,3401812,0.0,1.0,-0.929,ADI
2023-03-24,315.2,316.4,311.68,315.7,315.7,357043,0.0,1.0,0.3337,ANSS
2023-03-24,158.86,160.34,157.85,160.25,160.25,59256343,0.0,1.0,0.8306,AAPL
2023-03-24,121.64,122.12,118.05,119.53,119.53,6356161,0.0,1.0,-2.647,AMAT
