date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,close_percent_change,company
2023-02-08,224.85,226.96,222.99,223.98,222.7087,1643567,0.0,1.0,-1.2303,ADP
2023-02-08,65.27,65.28,64.2,64.36,63.433,5036753,0.0,1.0,0.1089,AZN
2023-02-08,32.71,32.905,32.19,32.57,32.57,6354626,0.0,1.0,0.1538,BKR
2023-02-08,606.68,610.18,600.62,601.71,597.3943,1529012,0.0,1.0,-2.0734,AVGO
2023-02-08,288.7,291.43,285.21,285.45,285.45,678670,0.0,1.0,-2.052,BIIB
2023-02-08,110.59,111.79,109.72,110.44,110.44,834231,0.0,1.0,-0.7816,BMRN
2023-02-08,2462.8,2485.97,2420.15,2425.08,2425.08,350643,0.0,1.0,-2.4972,BKNG
2023-02-08,187.78,188.54,184.88,185.45,185.45,1389174,0.0,1.0,-1.5292,CDNS
2023-02-08,402.61,406.09,399.82,403.3,403.3,852797,0.0,1.0,0.1714,CHTR
2023-02-08,68.29,68.94,68.28,68.79,68.79,1335062,0.0,1.0,-0.1452,CPRT
2023-02-08,77.79,77.9,76.04,76.51,76.51,1297230,0.0,1.0,-1.7276,CSGP
2023-02-08,118.33,119.1899,114.39,114.48,114.48,5212138,0.0,1.0,-0.096,CRWD
2023-02-08,441.98,442.21,437.6,439.73,438.5916,313293,0.0,1.0,-0.7538,CTAS
2023-02-08,47.38,47.54,46.77,46.96,46.6092,18905527,0.0,1.0,-1.8395,CSCO
2023-02-08,39.23,39.4,38.53,38.76,38.4647,19689213,0.0,1.0,-2.2939,CMCSA
2023-02-08,511.29,512.18,501.56,503.81,503.81,2062928,0.0,1.0,-2.4626,COST
2023-02-08,32.21,32.42,31.87,31.95,31.8362,8305218,0.0,1.0,-1.053,CSX
2023-02-08,67.14,67.39,66.23,66.3,66.0115,3862431,0.0,1.0,-1.8069,CTSH
2023-02-08,81.52,84.3299,81.1,82.66,82.66,5737231,0.0,1.0,2.9133,DDOG
2023-02-08,109.5,110.9,108.74,109.84,109.84,1917782,0.0,1.0,0.3105,DXCM
2023-02-08,144.88,145.26,142.53,144.29,141.3965,2029381,0.0,1.0,0.5085,FANG
2023-02-08,149.08,150.87,148.46,150.53,150.53,1194466,0.0,1.0,0.1064,DLTR
2023-02-08,113.23,114.09,112.28,112.7,112.5073,2159861,0.0,1.0,-1.2962,EA
2023-02-08,49.6,50.0,48.825,49.16,48.8755,3429668,0.0,1.0,-2.0132,EBAY
2023-02-08,246.9,247.0,214.79,218.87,218.87,14098017,0.0,1.0,-4.1977,ENPH
2023-02-08,40.48,40.5,39.895,40.24,39.8924,6619015,0.0,1.0,-1.4209,EXC
2023-02-08,53.44,53.58,52.48,52.67,52.67,2591447,0.0,1.0,-1.5146,FAST
2023-02-08,62.52,63.76,62.32,62.72,62.72,1778019,0.0,1.0,-0.4444,GFS
2023-02-08,81.52,84.3299,81.1,82.66,82.66,5737231,0.0,1.0,2.9133,DDOG
2023-02-08,109.5,110.9,108.74,109.84,109.84,1917782,0.0,1.0,0.3105,DXCM
2023-02-08,144.88,145.26,142.53,144.29,141.3965,2029381,0.0,1.0,0.5085,FANG
2023-02-08,149.08,150.87,148.46,150.53,150.53,1194466,0.0,1.0,0.1064,DLTR
2023-02-08,113.23,114.09,112.28,112.7,112.5073,2159861,0.0,1.0,-1.2962,EA
2023-02-08,49.6,50.0,48.825,49.16,48.8755,3429668,0.0,1.0,-2.0132,EBAY
2023-02-08,246.9,247.0,214.79,218.87,218.87,14098017,0.0,1.0,-4.1977,ENPH
2023-02-08,40.48,40.5,39.895,40.24,39.8924,6619015,0.0,1.0,-1.4209,EXC
2023-02-08,53.44,53.58,52.48,52.67,52.67,2591447,0.0,1.0,-1.5146,FAST
2023-02-08,62.52,63.76,62.32,62.72,62.72,1778019,0.0,1.0,-0.4444,GFS
2023-02-08,190.0,190.83,182.92,183.43,183.43,36139074,0.0,1.0,-4.2741,META
2023-02-08,115.28,117.15,114.9,115.9,115.9,4156773,0.0,1.0,0.5378,FISV
2023-02-08,60.75,61.45,58.72,59.64,59.64,18344640,0.0,1.0,10.8962,FTNT
2023-02-08,85.4,86.03,85.29,85.67,84.872,7376596,0.0,1.0,-0.4416,GILD
2023-02-08,102.69,103.58,98.455,100.0,100.0,73546029,0.0,1.0,-7.4417,GOOG
2023-02-08,102.05,103.14,98.035,99.37,99.37,94743515,0.0,1.0,-7.683,GOOGL
2023-02-08,203.9,204.81,201.21,202.22,201.1576,3562421,0.0,1.0,-1.5817,HON
2023-02-08,209.27,216.145,198.19,198.5,198.5,2490759,0.0,1.0,-7.9911,ILMN
