date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,close_percent_change,company
2022-12-13,273.89,274.92,261.1,262.2,260.7118,2086124,0.0,1.0,-0.8433,ADP
2022-12-13,70.24,70.71,69.38,69.58,68.5778,5187875,0.0,1.0,0.433,AZN
2022-12-13,28.79,29.475,28.73,29.26,29.0838,8617494,0.0,1.0,3.9432,BKR
2022-12-13,575.82,581.84,565.03,571.04,562.2388,4041629,0.0,1.0,2.5888,AVGO
2022-12-13,293.75,294.685,288.14,291.24,291.24,937185,0.0,1.0,0.2237,BIIB
2022-12-13,107.08,107.905,106.55,107.08,107.08,1765332,0.0,1.0,0.7717,BMRN
2022-12-13,2152.37,2152.37,2038.32,2047.83,2047.83,418972,0.0,1.0,-1.5466,BKNG
2022-12-13,174.31,174.48,166.07,168.23,168.23,1657433,0.0,1.0,1.2885,CDNS
2022-12-13,401.17,402.9,383.9801,392.68,392.68,1593586,0.0,1.0,2.154,CHTR
2022-12-13,66.83,66.96,62.05,62.69,62.69,2906680,0.0,1.0,-2.625,CPRT
2022-12-13,84.122,85.06,81.78,82.0,82.0,3177910,0.0,1.0,0.0732,CSGP
2022-12-13,124.23,125.52,118.43,120.99,120.99,4455119,0.0,1.0,2.0668,CRWD
2022-12-13,467.49,470.23,457.89,462.42,461.2229,522250,0.0,1.0,1.0931,CTAS
2022-12-13,50.33,50.71,49.23,49.64,48.8786,22705893,0.0,1.0,0.6897,CSCO
2022-12-13,37.46,37.88,36.49,36.71,36.1558,28358323,0.0,1.0,0.5203,CMCSA
2022-12-13,497.04,497.97,481.5501,488.2,487.362,2626732,0.0,1.0,0.1066,COST
2022-12-13,33.25,33.33,32.37,32.74,32.6234,15517996,0.0,1.0,1.6139,CSX
2022-12-13,61.48,61.63,58.855,59.18,58.9225,5222149,0.0,1.0,0.2371,CTSH
2022-12-13,83.14,85.44,79.0,79.71,79.71,6809580,0.0,1.0,3.5329,DDOG
2022-12-13,120.5,121.54,118.81,119.56,119.56,2935385,0.0,1.0,2.3805,DXCM
2022-12-13,136.19,138.61,134.905,136.32,133.5864,4811332,0.0,1.0,1.5722,FANG
2022-12-13,147.91,147.91,143.62,144.56,144.56,2220351,0.0,1.0,0.2358,DLTR
2022-12-13,127.76,128.91,124.45,125.68,125.4651,2416631,0.0,1.0,0.0637,EA
2022-12-13,45.36,45.86,43.32,43.72,43.467,5656626,0.0,1.0,0.0,EBAY
2022-12-13,331.01,333.64,320.8601,325.99,325.99,2551970,0.0,1.0,1.5988,ENPH
2022-12-13,43.29,43.51,42.19,42.54,42.1726,8747586,0.0,1.0,0.0941,EXC
2022-12-13,53.28,53.49,49.55,50.14,49.8041,6782417,0.0,1.0,-2.9611,FAST
2022-12-13,68.8,69.295,65.285,65.4,65.4,2776216,0.0,1.0,-2.1251,GFS
2022-12-13,83.14,85.44,79.0,79.71,79.71,6809580,0.0,1.0,3.5329,DDOG
2022-12-13,120.5,121.54,118.81,119.56,119.56,2935385,0.0,1.0,2.3805,DXCM
2022-12-13,136.19,138.61,134.905,136.32,133.5864,4811332,0.0,1.0,1.5722,FANG
2022-12-13,147.91,147.91,143.62,144.56,144.56,2220351,0.0,1.0,0.2358,DLTR
2022-12-13,127.76,128.91,124.45,125.68,125.4651,2416631,0.0,1.0,0.0637,EA
2022-12-13,45.36,45.86,43.32,43.72,43.467,5656626,0.0,1.0,0.0,EBAY
2022-12-13,331.01,333.64,320.8601,325.99,325.99,2551970,0.0,1.0,1.5988,ENPH
2022-12-13,43.29,43.51,42.19,42.54,42.1726,8747586,0.0,1.0,0.0941,EXC
2022-12-13,53.28,53.49,49.55,50.14,49.8041,6782417,0.0,1.0,-2.9611,FAST
2022-12-13,68.8,69.295,65.285,65.4,65.4,2776216,0.0,1.0,-2.1251,GFS
2022-12-13,122.13,123.3,118.64,120.15,120.15,44701054,0.0,1.0,4.7424,META
2022-12-13,106.22,106.23,100.55,101.56,101.56,3585891,0.0,1.0,-0.8881,FISV
2022-12-13,56.65,56.706,53.81,54.71,54.71,4640555,0.0,1.0,1.9948,FTNT
2022-12-13,89.63,89.74,87.94,88.75,87.2032,8462162,0.0,1.0,0.2372,GILD
