date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,close_percent_change,company
2022-11-18,256.4,257.82,253.82,256.02,253.3491,1806558,0.0,1.0,0.9742,ADP
2022-11-18,65.21,65.285,64.555,65.07,64.1327,6118459,0.0,1.0,1.5766,AZN
2022-11-18,29.27,29.47,28.79,29.13,28.9546,10765839,0.0,1.0,-2.3466,BKR
2022-11-18,516.87,517.73,511.0,515.16,507.22,1453871,0.0,1.0,0.5956,AVGO
2022-11-18,303.21,304.14,299.72,302.89,302.89,847509,0.0,1.0,0.2781,BIIB
2022-11-18,88.04,88.76,87.65,88.31,88.31,807153,0.0,1.0,1.0065,BMRN
2022-11-18,1959.77,1972.2,1925.5,1940.28,1940.28,306105,0.0,1.0,-0.0247,BKNG
2022-11-18,167.67,168.16,163.6107,165.02,165.02,1198577,0.0,1.0,-0.0485,CDNS
2022-11-18,385.51,388.58,370.35,374.38,374.38,1115640,0.0,1.0,-2.5788,CHTR
2022-11-18,65.22,65.9,63.68,64.42,64.42,2453604,0.0,1.0,0.4365,CPRT
2022-11-18,82.52,83.21,80.46,80.8,80.8,2592242,0.0,1.0,0.0619,CSGP
2022-11-18,146.505,146.72,137.2,138.99,138.99,5404889,0.0,1.0,-0.1724,CRWD
2022-11-18,448.7,451.15,445.04,449.37,448.2067,265094,0.0,1.0,1.3738,CTAS
2022-11-18,46.91,48.04,46.86,47.79,47.057,30843249,0.0,1.0,2.5757,CSCO
2022-11-18,34.42,34.91,34.28,34.5,33.9792,21407332,0.0,1.0,0.7005,CMCSA
2022-11-18,526.87,529.54,518.19,523.67,522.7711,1584684,0.0,1.0,0.4508,COST
2022-11-18,31.13,31.24,30.515,30.88,30.6746,15351505,0.0,1.0,-0.2262,CSX
2022-11-18,60.23,60.53,59.285,59.97,59.7091,4813431,0.0,1.0,0.8408,CTSH
2022-11-18,80.22,80.818,74.55,76.52,76.52,4517418,0.0,1.0,-3.1392,DDOG
2022-11-18,114.6,115.36,112.615,113.72,113.72,1809818,0.0,1.0,0.9588,DXCM
2022-11-18,156.48,156.86,152.15,156.22,153.0873,3815353,0.0,1.0,-3.4368,FANG
2022-11-18,164.33,165.76,159.67,163.36,163.36,1965523,0.0,1.0,-0.2077,DLTR
2022-11-18,129.79,130.28,128.455,130.08,129.6645,1648485,0.0,1.0,1.1115,EA
2022-11-18,46.12,46.15,45.245,45.68,45.1968,3792217,0.0,1.0,0.4618,EBAY
2022-11-18,315.37,322.6499,307.76,311.94,311.94,10460645,0.0,1.0,-0.3259,ENPH
2022-11-18,37.84,38.725,37.595,38.58,38.2468,7599060,0.0,1.0,2.9349,EXC
2022-11-18,52.13,52.32,51.04,51.66,51.314,3425764,0.0,1.0,0.1357,FAST
2022-11-18,67.67,67.83,66.1392,67.45,67.45,1529468,0.0,1.0,1.2155,GFS
