date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,close_percent_change,company
2023-03-22,218.54,219.16,213.14,213.26,213.26,1723111,0.0,1.0,-2.2192,ADP
2023-03-22,66.72,67.38,66.55,66.57,66.57,4168037,0.0,1.0,-0.627,AZN
2023-03-22,28.11,28.13,27.015,27.04,27.04,6130069,0.0,1.0,-3.5663,BKR
2023-03-22,636.9,648.4999,630.67,630.92,630.92,2579887,0.0,1.0,-0.9156,AVGO
2023-03-22,266.11,267.25,260.95,261.22,261.22,530462,0.0,1.0,-1.8523,BIIB
2023-03-22,92.25,92.25,89.98,90.08,90.08,963211,0.0,1.0,-2.172,BMRN
2023-03-22,2577.37,2611.99,2557.0,2558.24,2558.24,273079,0.0,1.0,-0.5087,BKNG
2023-03-22,206.72,209.23,203.96,204.0,204.0,2039750,0.0,1.0,-1.8665,CDNS
2023-03-22,355.92,355.92,341.58,341.83,341.83,936176,0.0,1.0,-2.9691,CHTR
2023-03-22,71.17,72.14,70.47,70.49,70.49,1855932,0.0,1.0,-0.9555,CPRT
2023-03-22,67.81,67.81,65.93,65.99,65.99,1489614,0.0,1.0,-2.7557,CSGP
2023-03-22,135.7,137.88,133.25,133.26,133.26,3739131,0.0,1.0,-2.0291,CRWD
2023-03-22,442.11,445.095,435.5,436.04,436.04,441521,0.0,1.0,-1.5978,CTAS
2023-03-22,50.74,50.75,49.42,49.46,49.0905,21399350,0.0,1.0,-2.388,CSCO
2023-03-22,37.1,37.26,36.17,36.2,35.9242,16159230,0.0,1.0,-2.1357,CMCSA
2023-03-22,489.46,496.62,487.35,487.52,487.52,1299654,0.0,1.0,-0.6784,COST
2023-03-22,29.36,29.455,28.26,28.29,28.29,24089561,0.0,1.0,-3.513,CSX
2023-03-22,59.09,59.25,57.4,57.44,57.44,3675407,0.0,1.0,-2.9402,CTSH
2023-03-22,69.82,70.02,66.13,66.19,66.19,4435031,0.0,1.0,-4.995,DDOG
2023-03-22,118.93,119.235,114.92,115.0,115.0,1452638,0.0,1.0,-3.3451,DXCM
2023-03-22,130.97,131.825,127.8,127.96,127.96,1719172,0.0,1.0,-2.0364,FANG
2023-03-22,140.95,141.755,138.54,138.63,138.63,1572467,0.0,1.0,-1.6669,DLTR
2023-03-22,114.29,115.1,113.14,113.16,113.16,2266927,0.0,1.0,-1.5486,EA
2023-03-22,43.59,44.09,42.83,42.86,42.86,5088139,0.0,1.0,-2.0343,EBAY
2023-03-22,209.65,211.22,201.75,202.15,202.15,4009367,0.0,1.0,-2.6393,ENPH
2023-03-22,40.34,40.79,39.66,39.68,39.68,9537169,0.0,1.0,-2.4582,EXC
2023-03-22,52.87,53.19,51.81,51.83,51.83,2907564,0.0,1.0,-2.4652,FAST
2023-03-22,69.01,70.445,68.19,68.26,68.26,1252121,0.0,1.0,-0.8425,GFS
2023-03-22,69.82,70.02,66.13,66.19,66.19,4435031,0.0,1.0,-4.995,DDOG
2023-03-22,118.93,119.235,114.92,115.0,115.0,1452638,0.0,1.0,-3.3451,DXCM
2023-03-22,130.97,131.825,127.8,127.96,127.96,1719172,0.0,1.0,-2.0364,FANG
2023-03-22,140.95,141.755,138.54,138.63,138.63,1572467,0.0,1.0,-1.6669,DLTR
