date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,close_percent_change,company
2023-02-23,223.91,224.04,220.36,222.78,221.5155,1435774,0.0,1.0,-0.0673,ADP
2023-02-23,67.6,67.8875,67.095,67.4,67.4,3657980,0.985,1.0,-2.106,AZN
2023-02-23,30.55,30.78,30.305,30.47,30.47,4908180,0.0,1.0,1.3977,BKR
2023-02-23,585.75,585.94,573.68,583.8,579.6128,1893930,0.0,1.0,1.3243,AVGO
2023-02-23,273.08,275.01,269.02,271.95,271.95,863212,0.0,1.0,-0.2201,BIIB
2023-02-23,103.2,103.975,102.78,103.18,103.18,979806,0.0,1.0,0.0582,BMRN
2023-02-23,2429.74,2454.04,2382.545,2426.49,2426.49,419555,0.0,1.0,-0.0091,BKNG
2023-02-23,196.03,198.57,194.66,196.62,196.62,1669431,0.0,1.0,1.3557,CDNS
2023-02-23,380.41,384.81,377.65,383.23,383.23,865320,0.0,1.0,0.1516,CHTR
2023-02-23,69.49,69.88,69.05,69.6,69.6,2081542,0.0,1.0,0.3605,CPRT
2023-02-23,72.36,72.63,69.97,70.74,70.74,6524434,0.0,1.0,-1.9271,CSGP
2023-02-23,119.69,120.55,114.839,117.44,117.44,5061098,0.0,1.0,-0.1615,CRWD
2023-02-23,439.21,439.87,433.13,437.16,437.16,211885,0.0,1.0,-0.0937,CTAS
2023-02-23,49.535,49.68,48.55,49.21,48.8424,14066190,0.0,1.0,-0.2028,CSCO
2023-02-23,38.035,38.14,37.435,37.69,37.4028,17699181,0.0,1.0,-0.8419,CMCSA
2023-02-23,498.8,498.855,487.86,493.14,493.14,1546431,0.0,1.0,-0.8545,COST
2023-02-23,30.31,30.77,30.165,30.65,30.5408,16513556,0.0,1.0,2.2007,CSX
2023-02-23,64.67,64.95,63.5,64.29,64.29,5659018,0.0,1.0,-0.2328,CTSH
2023-02-23,81.17,81.5,77.2,78.7,78.7,3277509,0.0,1.0,-1.5758,DDOG
2023-02-23,111.61,112.1,109.35,111.87,111.87,2627058,0.0,1.0,0.197,DXCM
2023-02-23,138.8,142.46,137.685,141.6,138.7605,2938101,0.0,1.0,3.1393,FANG
2023-02-23,142.1,142.72,139.66,141.36,141.36,2742590,0.0,1.0,-1.9627,DLTR
2023-02-23,112.0,112.1,110.19,110.72,110.5307,2459661,0.0,1.0,-0.9128,EA
2023-02-23,45.405,45.89,43.71,45.35,45.0876,12458850,0.0,1.0,-5.2247,EBAY
2023-02-23,207.0,208.8243,198.13,204.71,204.71,2971838,0.0,1.0,0.56,ENPH
2023-02-23,41.835,41.96,41.46,41.84,41.4786,5860941,0.0,1.0,0.0,EXC
2023-02-23,51.76,51.98,50.7,51.4,51.4,2443213,0.0,1.0,-0.3876,FAST
2023-02-23,65.71,66.0,62.441,64.43,64.43,1342638,0.0,1.0,1.914,GFS
2023-02-23,81.17,81.5,77.2,78.7,78.7,3277509,0.0,1.0,-1.5758,DDOG
2023-02-23,111.61,112.1,109.35,111.87,111.87,2627058,0.0,1.0,0.197,DXCM
2023-02-23,138.8,142.46,137.685,141.6,138.7605,2938101,0.0,1.0,3.1393,FANG
2023-02-23,142.1,142.72,139.66,141.36,141.36,2742590,0.0,1.0,-1.9627,DLTR
2023-02-23,112.0,112.1,110.19,110.72,110.5307,2459661,0.0,1.0,-0.9128,EA
2023-02-23,45.405,45.89,43.71,45.35,45.0876,12458850,0.0,1.0,-5.2247,EBAY
2023-02-23,207.0,208.8243,198.13,204.71,204.71,2971838,0.0,1.0,0.56,ENPH
2023-02-23,41.835,41.96,41.46,41.84,41.4786,5860941,0.0,1.0,0.0,EXC
2023-02-23,51.76,51.98,50.7,51.4,51.4,2443213,0.0,1.0,-0.3876,FAST
2023-02-23,65.71,66.0,62.441,64.43,64.43,1342638,0.0,1.0,1.914,GFS
2023-02-23,172.0,173.69,169.38,172.04,172.04,20017779,0.0,1.0,0.5376,META
2023-02-23,114.71,116.99,114.13,116.54,116.54,5156391,0.0,1.0,3.0416,FISV
2023-02-23,60.61,60.7862,59.34,60.58,60.58,4123799,0.0,1.0,0.6145,FTNT
2023-02-23,83.15,83.85,82.25,82.54,81.7712,5344979,0.0,1.0,-1.1497,GILD
2023-02-23,92.13,92.13,90.01,91.07,91.07,32423720,0.0,1.0,-0.7952,GOOG
2023-02-23,91.92,91.94,89.76,90.89,90.89,41206380,0.0,1.0,-0.8292,GOOGL
2023-02-23,196.04,196.04,192.58,195.02,195.02,2446679,1.03,1.0,-0.2404,HON
2023-02-23,202.57,203.67,196.78,202.2,202.2,927451,0.0,1.0,0.2429,ILMN
2023-02-23,25.78,26.08,25.32,25.61,25.61,56473237,0.0,1.0,0.5497,INTC
2023-02-23,410.83,416.24,404.04,411.88,411.1622,2476097,0.0,1.0,1.3534,INTU
2023-02-23,234.85,235.82,231.93,234.9,234.9,1427234,0.0,1.0,0.578,ISRG
2023-02-23,45.05,45.365,43.62,45.25,45.1824,12550713,0.0,1.0,5.306,MRVL
2023-02-23,478.46,481.77,472.48,478.35,478.35,462010,0.0,1.0,0.4325,IDXX
2023-02-23,47.9,48.16,45.955,46.65,45.9466,11819689,0.0,1.0,0.2579,JD
2023-02-23,35.78,36.23,35.16,36.11,35.9056,6437948,0.0,1.0,0.9223,KDP
2023-02-23,385.68,390.54,379.14,388.37,388.37,1121132,0.0,1.0,2.8114,KLAC
2023-02-23,39.53,39.895,39.48,39.75,39.3337,4959177,0.0,1.0,0.4295,KHC
2023-02-23,490.73,492.915,473.45,485.38,483.6909,1227212,0.0,1.0,1.7056,LRCX
2023-02-23,8.63,8.89,8.1,8.79,8.79,66382646,0.0,1.0,-11.9238,LCID
2023-02-23,316.54,318.0,310.215,317.8,317.8,984022,0.0,1.0,0.4044,LULU
2023-02-23,1134.88,1142.34,1101.0459,1136.26,1136.26,720455,0.0,1.0,1.6096,MELI
2023-02-23,171.53,172.865,169.85,171.94,171.94,1382673,0.4,1.0,0.7914,MAR
2023-02-23,81.45,81.88,79.76,81.2,81.2,4841545,0.0,1.0,1.7799,MCHP
2023-02-23,66.41,66.545,65.645,66.07,65.7064,4637269,0.0,1.0,-0.2416,MDLZ
2023-02-23,153.73,157.5,143.7192,147.57,147.57,9378868,0.0,1.0,-6.7017,MRNA
2023-02-23,102.6,103.05,101.542,102.69,51.345,1724727,0.0,1.0,0.3518,MNST
2023-02-23,255.56,256.84,250.48,254.77,254.77,29219095,0.0,1.0,1.2962,MSFT
2023-02-23,59.14,59.748,57.44,58.75,58.6349,16094550,0.0,1.0,3.1064,MU
2023-02-23,331.23,331.28,314.3,323.65,323.65,13238673,0.0,1.0,-3.3534,NFLX
