date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,close_percent_change,company
2023-01-10,239.01,241.0071,237.46,240.78,239.4134,969472,0.0,1.0,0.5302,ADP
2023-01-10,71.68,72.12,71.4225,71.6,70.5687,4800417,0.0,1.0,0.9873,AZN
2023-01-10,30.44,30.93,30.045,30.87,30.6842,6086386,0.0,1.0,1.0806,BKR
2023-01-10,572.0001,575.13,549.99,574.93,570.8064,4463532,0.0,1.0,-0.3398,AVGO
2023-01-10,276.83,283.38,275.32,281.46,281.46,1379430,0.0,1.0,2.4534,BIIB
2023-01-10,107.26,111.97,106.99,111.4,111.4,2864771,0.0,1.0,4.0149,BMRN
2023-01-10,2200.56,2220.96,2179.325,2220.95,2220.95,216697,0.0,1.0,0.5678,BKNG
2023-01-10,164.59,166.61,162.48,164.32,164.32,1302087,0.0,1.0,-0.9643,CDNS
2023-01-10,367.18,374.64,366.69,374.64,374.64,1115036,0.0,1.0,2.0317,CHTR
2023-01-10,61.96,62.27,61.34,61.62,61.62,2692822,0.0,1.0,-1.3133,CPRT
2023-01-10,76.61,77.85,76.14,77.83,77.83,993151,0.0,1.0,0.973,CSGP
2023-01-10,94.72,96.03,92.25,95.67,95.67,7705015,0.0,1.0,-0.932,CRWD
2023-01-10,439.66,445.06,438.31,444.97,443.8181,281965,0.0,1.0,0.8293,CTAS
2023-01-10,48.8,49.21,48.59,48.81,48.4454,12474437,0.0,1.0,0.4734,CSCO
2023-01-10,37.402,37.93,37.34,37.88,37.5914,15756986,0.0,1.0,0.8788,CMCSA
2023-01-10,477.14,482.09,475.48,481.4,480.5737,1649860,0.0,1.0,0.5535,COST
2023-01-10,31.89,32.405,31.89,32.4,32.2846,11177046,0.0,1.0,0.809,CSX
2023-01-10,60.55,61.25,59.78,61.21,60.9437,6993908,0.0,1.0,0.5751,CTSH
2023-01-10,65.22,66.88,63.56,66.77,66.77,3654020,0.0,1.0,1.2587,DDOG
2023-01-10,108.79,111.94,107.84,110.88,110.88,2380996,0.0,1.0,0.745,DXCM
2023-01-10,142.52,143.12,139.77,141.95,139.1035,1756322,0.0,1.0,0.3251,FANG
2023-01-10,143.97,146.3,142.28,145.88,145.88,1897776,0.0,1.0,1.3267,DLTR
2023-01-10,124.18,124.87,122.3,124.02,123.808,1819617,0.0,1.0,-0.1208,EA
2023-01-10,43.32,45.13,43.32,45.09,44.8291,4432615,0.0,1.0,3.6075,EBAY
2023-01-10,227.36,233.45,224.45,229.83,229.83,3655783,0.0,1.0,0.8292,ENPH
2023-01-10,43.86,44.06,43.17,43.69,43.3126,4502833,0.0,1.0,-1.0419,EXC
2023-01-10,47.77,48.53,47.665,48.5,48.1751,1919456,0.0,1.0,1.147,FAST
2023-01-10,54.85,55.82,54.66,55.41,55.41,802572,0.0,1.0,0.0542,GFS
2023-01-10,65.22,66.88,63.56,66.77,66.77,3654020,0.0,1.0,1.2587,DDOG
