date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,close_percent_change,company
2023-02-22,225.8,226.48,221.99,222.93,221.6647,1690707,0.0,1.0,-0.7789,ADP
2023-02-22,69.62,69.65,68.72,68.85,67.8583,3613955,0.0,1.0,-1.0634,AZN
2023-02-22,30.12,30.5,29.815,30.05,30.05,5977669,0.0,1.0,-0.2655,BKR
2023-02-22,582.25,583.0875,572.1,576.17,572.0375,2347525,0.0,1.0,-0.9234,AVGO
2023-02-22,272.37,275.25,271.63,272.55,272.55,760672,0.0,1.0,0.228,BIIB
2023-02-22,104.37,105.69,102.94,103.12,103.12,1943966,0.0,1.0,-2.6894,BMRN
2023-02-22,2423.27,2449.67,2418.6,2426.71,2426.71,165968,0.0,1.0,0.0503,BKNG
2023-02-22,193.24,196.0,192.875,193.99,193.99,1779303,0.0,1.0,0.6956,CDNS
2023-02-22,376.38,385.38,375.68,382.65,382.65,1189978,0.0,1.0,1.2543,CHTR
2023-02-22,69.36,70.02,68.99,69.35,69.35,2728740,0.0,1.0,0.449,CPRT
2023-02-22,72.6,74.85,70.68,72.13,72.13,9931392,0.0,1.0,-5.1171,CSGP
2023-02-22,114.42,118.31,113.12,117.63,117.63,5260071,0.0,1.0,4.6251,CRWD
2023-02-22,436.53,440.83,436.025,437.57,437.57,281305,0.0,1.0,0.4269,CTAS
2023-02-22,49.85,49.85,48.89,49.31,48.9417,20301885,0.0,1.0,-0.7647,CSCO
2023-02-22,37.7,38.26,37.58,38.01,37.7204,16612065,0.0,1.0,0.4493,CMCSA
2023-02-22,503.92,505.46,496.6,497.39,497.39,1331969,0.0,1.0,-0.867,COST
2023-02-22,30.66,30.87,29.76,29.99,29.8832,18353795,0.0,1.0,-1.9614,CSX
2023-02-22,64.75,65.14,64.18,64.44,64.44,5370854,0.0,1.0,-0.3402,CTSH
2023-02-22,79.23,80.89,78.34,79.96,79.96,3392801,0.0,1.0,1.8339,DDOG
2023-02-22,114.54,114.98,104.2,111.65,111.65,6377812,0.0,1.0,-2.07,DXCM
2023-02-22,136.8,142.44,135.05,137.29,134.5369,3629626,0.0,1.0,2.2949,FANG
2023-02-22,146.42,147.13,143.73,144.19,144.19,2128813,0.0,1.0,-1.523,DLTR
2023-02-22,112.34,112.34,111.37,111.74,111.549,2270154,0.0,1.0,-0.25,EA
2023-02-22,48.12,48.3301,47.4,47.85,47.5731,7391945,0.0,1.0,-0.0835,EBAY
2023-02-22,202.47,205.0,198.5,203.57,203.57,2399699,0.0,1.0,0.9521,ENPH
2023-02-22,42.13,42.52,41.69,41.84,41.4786,6907158,0.0,1.0,-0.9235,EXC
2023-02-22,51.64,51.81,51.175,51.6,51.6,2775984,0.0,1.0,0.2721,FAST
2023-02-22,63.08,64.35,62.52,63.22,63.22,1328429,0.0,1.0,0.1743,GFS
2023-02-22,79.23,80.89,78.34,79.96,79.96,3392801,0.0,1.0,1.8339,DDOG
2023-02-22,114.54,114.98,104.2,111.65,111.65,6377812,0.0,1.0,-2.07,DXCM
2023-02-22,136.8,142.44,135.05,137.29,134.5369,3629626,0.0,1.0,2.2949,FANG
2023-02-22,146.42,147.13,143.73,144.19,144.19,2128813,0.0,1.0,-1.523,DLTR
2023-02-22,112.34,112.34,111.37,111.74,111.549,2270154,0.0,1.0,-0.25,EA
2023-02-22,48.12,48.3301,47.4,47.85,47.5731,7391945,0.0,1.0,-0.0835,EBAY
2023-02-22,202.47,205.0,198.5,203.57,203.57,2399699,0.0,1.0,0.9521,ENPH
2023-02-22,42.13,42.52,41.69,41.84,41.4786,6907158,0.0,1.0,-0.9235,EXC
2023-02-22,51.64,51.81,51.175,51.6,51.6,2775984,0.0,1.0,0.2721,FAST
2023-02-22,63.08,64.35,62.52,63.22,63.22,1328429,0.0,1.0,0.1743,GFS
2023-02-22,171.07,172.755,169.69,171.12,171.12,22433158,0.0,1.0,-0.5579,META
2023-02-22,114.29,114.29,112.73,113.1,113.1,3227198,0.0,1.0,-0.6326,FISV
2023-02-22,60.6,61.25,59.77,60.21,60.21,5662901,0.0,1.0,0.8374,FTNT
2023-02-22,84.63,84.75,83.04,83.5,82.7222,4986884,0.0,1.0,-1.3469,GILD
2023-02-22,91.934,92.36,90.87,91.8,91.8,29891135,0.0,1.0,-0.2716,GOOG
2023-02-22,91.7,92.11,90.61,91.65,91.65,30884017,0.0,1.0,-0.1525,GOOGL
2023-02-22,197.08,197.49,194.62,195.49,194.4629,2963294,0.0,1.0,-0.6455,HON
2023-02-22,201.65,202.86,197.39,201.71,201.71,961205,0.0,1.0,-0.5571,ILMN
2023-02-22,25.91,26.9,25.3,25.47,25.47,89195317,0.0,1.0,-2.264,INTC
2023-02-22,400.53,408.09,397.79,406.38,405.6717,1688018,0.0,1.0,2.5539,INTU
2023-02-22,233.88,236.49,232.96,233.55,233.55,1456154,0.0,1.0,-0.0128,ISRG
2023-02-22,42.85,43.48,42.14,42.97,42.9058,7643199,0.0,1.0,0.8685,MRVL
2023-02-22,479.17,480.32,468.23,476.29,476.29,387114,0.0,1.0,-0.3932,IDXX
2023-02-22,48.245,48.31,46.1607,46.53,45.8284,12536247,0.0,1.0,-1.3568,JD
2023-02-22,35.66,36.045,35.66,35.78,35.5775,8021285,0.0,1.0,0.647,KDP
2023-02-22,380.47,381.4299,373.85,377.75,377.75,884516,0.0,1.0,-0.1559,KLAC
2023-02-22,40.04,40.04,39.47,39.58,39.1654,6589411,0.0,1.0,-0.7274,KHC
2023-02-22,481.1,485.23,474.31,477.24,475.5793,1041787,0.0,1.0,-0.2195,LRCX
2023-02-22,10.04,10.22,9.8215,9.98,9.98,26981542,0.0,1.0,0.8081,LCID
2023-02-22,313.77,317.535,312.35,316.52,316.52,768773,0.0,1.0,0.7672,LULU
2023-02-22,1104.67,1134.41,1093.32,1118.26,1118.26,683296,0.0,1.0,1.722,MELI
2023-02-22,170.04,171.79,169.2,170.59,170.1941,1250459,0.0,1.0,-0.0527,MAR
2023-02-22,81.13,81.2,79.165,79.78,79.78,3997474,0.0,1.0,-1.1155,MCHP
2023-02-22,66.67,67.44,66.065,66.23,65.8656,5358317,0.0,1.0,-0.5556,MDLZ
2023-02-22,160.35,161.49,157.0,158.17,158.17,3082490,0.0,1.0,-1.1993,MRNA
2023-02-22,102.81,103.05,102.01,102.33,51.165,1856817,0.0,1.0,-0.0488,MNST
2023-02-22,254.09,254.34,250.34,251.51,251.51,22491056,0.0,1.0,-0.4591,MSFT
2023-02-22,57.73,58.57,56.825,56.98,56.8683,12260337,0.0,1.0,-1.0764,MU
2023-02-22,337.5,341.91,332.82,334.88,334.88,4546249,0.0,1.0,-0.7763,NFLX
2023-02-22,207.07,211.04,204.21,207.54,207.5044,51318432,0.0,1.0,0.4793,NVDA
2023-02-22,180.9,181.99,176.73,177.69,176.6881,2205976,0.0,1.0,-2.0506,NXPI
2023-02-22,344.46,347.99,340.95,342.01,341.6072,655473,0.0,1.0,-0.2013,ODFL
2023-02-22,859.08,860.2,839.765,842.51,842.51,501569,0.0,1.0,-2.0485,ORLY
2023-02-22,74.23,74.98,72.86,73.1,73.1,2383236,0.0,1.0,-1.029,PCAR
2023-02-22,182.375,188.7885,182.3,187.75,187.75,21138578,0.0,1.0,12.4993,PANW
2023-02-22,111.67,112.33,110.5614,110.68,110.68,1219188,0.0,1.0,-0.7532,PAYX
2023-02-22,85.25,85.52,81.82,83.42,83.42,9887790,0.0,1.0,-1.2898,PDD
2023-02-22,75.36,76.28,74.885,75.48,75.48,9526680,0.0,1.0,0.319,PYPL
2023-02-22,176.72,177.43,175.77,176.12,174.9591,5299484,0.0,1.0,-0.0341,PEP
2023-02-22,124.32,124.97,122.92,123.95,123.2029,5517829,0.0,1.0,0.2021,QCOM
2023-02-22,748.68,755.39,744.93,748.08,748.08,415481,0.0,1.0,0.209,REGN
2023-02-22,19.185,19.535,18.5718,19.02,19.02,16786941,0.0,1.0,-0.3145,RIVN
2023-02-22,112.98,113.93,112.0,112.66,112.2961,3075373,0.0,1.0,-0.2214,ROST
2023-02-22,4.46,4.48,4.395,4.4,4.4,13720579,0.0,1.0,-1.1236,SIRI
2023-02-22,157.71,160.79,154.745,160.79,160.79,1029665,0.0,1.0,2.6822,SGEN
2023-02-22,105.405,105.94,104.39,104.77,104.77,7523721,0.0,1.0,-0.0095,SBUX
2023-02-22,354.44,359.06,352.12,355.06,355.06,942400,0.0,1.0,0.7691,SNPS
2023-02-22,197.93,201.99,191.78,200.86,200.86,191828457,0.0,1.0,1.7683,TSLA
2023-02-22,171.02,171.94,168.76,169.8,169.8,4577366,0.0,1.0,-0.5622,TXN
2023-02-22,147.86,148.45,146.65,147.33,147.33,3540128,0.0,1.0,0.1632,TMUS
2023-02-22,175.06,176.46,174.03,174.5,174.1726,786280,0.0,1.0,-0.1088,VRSK
2023-02-22,292.84,296.66,290.0,294.36,294.36,1010809,0.0,1.0,0.6428,VRTX
2023-02-22,36.19,36.34,35.9,36.08,36.08,4007481,0.0,1.0,-0.2212,WBA
2023-02-22,14.68,15.52,14.68,15.42,15.42,20901337,0.0,1.0,4.5424,WBD
2023-02-22,184.83,187.35,183.87,184.37,184.37,1442594,0.0,1.0,1.3467,WDAY
2023-02-22,67.14,67.73,66.562,66.69,66.1642,2080649,0.0,1.0,-0.7589,XEL
2023-02-22,73.09,74.25,72.73,73.39,73.39,4489377,0.0,1.0,1.2695,ZM
2023-02-22,131.1,133.45,129.6,132.16,132.16,1886033,0.0,1.0,3.3792,ZS
2023-02-22,76.93,78.1299,75.9201,76.61,76.61,50286804,0.0,1.0,-0.2084,AMD
2023-02-22,346.69,353.1724,344.45,348.72,348.72,2599304,0.0,1.0,0.5826,ADBE
2023-02-22,128.14,128.88,124.55,127.21,127.21,5758987,0.0,1.0,-1.2191,ABNB
2023-02-22,303.81,308.4285,300.65,302.72,302.72,960620,0.0,1.0,-0.4211,ALGN
2023-02-22,95.1,97.01,94.8,95.79,95.79,59534094,0.0,1.0,1.2793,AMZN
2023-02-22,240.3,240.99,235.75,236.16,236.16,2187660,0.0,1.0,-0.8731,AMGN
2023-02-22,90.39,91.5,90.11,90.82,90.82,3583220,0.0,1.0,-0.033,AEP
2023-02-22,186.68,186.68,182.84,183.76,182.9002,3512568,0.0,1.0,-1.1884,ADI
2023-02-22,267.31,269.8,265.865,266.78,266.78,537625,0.0,1.0,0.3649,ANSS
2023-02-22,148.87,149.95,147.16,148.91,148.91,51011305,0.0,1.0,0.2896,AAPL
2023-02-22,111.12,112.38,109.48,110.41,110.41,5089232,0.26,1.0,-0.7818,AMAT
2023-02-22,632.56,635.4,620.43,624.21,624.21,1017324,0.0,1.0,-0.8844,ASML
2023-02-22,166.03,171.81,166.03,169.49,169.49,1809418,0.0,1.0,2.6279,TEAM
2023-02-22,215.71,218.46,215.31,216.7,216.7,1464950,0.0,1.0,0.5335,ADSK
2023-02-22,77.28,77.5,77.0,77.12,77.12,3943199,0.0,1.0,0.1558,ATVI
2023-02-22,225.8,226.48,221.99,222.93,221.6647,1690707,0.0,1.0,-0.7789,ADP
2023-02-22,69.62,69.65,68.72,68.85,67.8583,3613955,0.0,1.0,-1.0634,AZN
2023-02-22,30.12,30.5,29.815,30.05,30.05,5977669,0.0,1.0,-0.2655,BKR
2023-02-22,582.25,583.0875,572.1,576.17,572.0375,2347525,0.0,1.0,-0.9234,AVGO
2023-02-22,272.37,275.25,271.63,272.55,272.55,760672,0.0,1.0,0.228,BIIB
2023-02-22,104.37,105.69,102.94,103.12,103.12,1943966,0.0,1.0,-2.6894,BMRN
2023-02-22,2423.27,2449.67,2418.6,2426.71,2426.71,165968,0.0,1.0,0.0503,BKNG
2023-02-22,193.24,196.0,192.875,193.99,193.99,1779303,0.0,1.0,0.6956,CDNS
2023-02-22,376.38,385.38,375.68,382.65,382.65,1189978,0.0,1.0,1.2543,CHTR
2023-02-22,69.36,70.02,68.99,69.35,69.35,2728740,0.0,1.0,0.449,CPRT
2023-02-22,72.6,74.85,70.68,72.13,72.13,9931392,0.0,1.0,-5.1171,CSGP
2023-02-22,114.42,118.31,113.12,117.63,117.63,5260071,0.0,1.0,4.6251,CRWD
2023-02-22,436.53,440.83,436.025,437.57,437.57,281305,0.0,1.0,0.4269,CTAS
2023-02-22,49.85,49.85,48.89,49.31,48.9417,20301885,0.0,1.0,-0.7647,CSCO
2023-02-22,37.7,38.26,37.58,38.01,37.7204,16612065,0.0,1.0,0.4493,CMCSA
2023-02-22,503.92,505.46,496.6,497.39,497.39,1331969,0.0,1.0,-0.867,COST
2023-02-22,30.66,30.87,29.76,29.99,29.8832,18353795,0.0,1.0,-1.9614,CSX
2023-02-22,64.75,65.14,64.18,64.44,64.44,5370854,0.0,1.0,-0.3402,CTSH
2023-02-22,4485.0,4534.9502,4443.25,4450.8999,4444.897,5948,0.0,1.0,-1.1252,APOLLOHOSP.BSE
2023-02-22,4485.0,4534.9502,4443.25,4450.8999,4444.897,5948,0.0,1.0,-1.1252,APOLLOHOSP.BSE
2023-02-22,788.75,788.75,788.75,788.75,788.75,5285,0.0,1.0,-4.9985,ADANITRANS.BSE
2023-02-22,212.35,217.75,211.75,217.1,217.1,24632,0.0,1.0,1.7338,PETRONET.BSE
2023-02-22,456.6,460.6,451.7,453.2,453.2,23073,0.0,1.0,-1.5318,JUBLFOOD.BSE
2023-02-22,4837.95,4837.95,4755.0,4805.05,4805.05,10652,0.0,1.0,-1.5086,LTI.BSE
2023-02-22,726.05,734.05,719.7,722.0,722.0,182148,0.0,1.0,-0.551,TATACONSUM.BSE
2023-02-22,399.0,400.5,394.5,395.2,395.2,272207,0.0,1.0,-1.8746,WIPRO.BSE
2023-02-22,1126.95,1134.2,1118.55,1125.85,1125.85,61764,0.0,1.0,-0.7362,TECHM.BSE
2023-02-22,2512.0,2522.5,2483.55,2493.3,2493.3,40301,0.0,1.0,-0.8884,HINDUNILVR.BSE
2023-02-22,18843.95,18853.2,18620.65,18666.35,18597.9652,1103,0.0,1.0,-0.9425,NESTLEIND.BSE
2023-02-22,2444.05,2462.8,2414.55,2424.45,2424.45,39465,0.0,1.0,-1.6071,TITAN.BSE
2023-02-22,3424.8999,3447.55,3395.1001,3400.55,3400.55,41593,0.0,1.0,-1.4162,TCS.BSE
2023-02-22,1564.0,1575.0,1556.05,1562.55,1562.55,155848,0.0,1.0,-1.0575,INFY.BSE
2023-02-22,1485.05,1491.9,1476.95,1481.2,1481.2,2542,0.0,1.0,-0.2257,TORNTPHARM.BSE
2023-02-22,1392.0,1392.0,1356.55,1361.3,1361.3,38552,0.0,1.0,-2.3247,BAJAJFINSV.BSE
