date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,close_percent_change,company
2023-01-27,224.5,225.88,220.21,220.8,219.5468,4945202,0.0,1.0,-2.0539,ADP
2023-01-27,65.4,65.78,65.19,65.53,64.5861,3176369,0.0,1.0,-0.6971,AZN
2023-01-27,31.7,31.77,31.135,31.3,31.1116,5435252,0.0,1.0,-1.5723,BKR
2023-01-27,593.32,599.25,590.19,590.99,586.7512,1934464,0.0,1.0,-1.268,AVGO
2023-01-27,292.36,295.8962,289.94,290.08,290.08,894286,0.0,1.0,-0.6303,BIIB
2023-01-27,117.0,117.77,116.81,117.27,117.27,1217219,0.0,1.0,0.2479,BMRN
2023-01-27,2421.78,2474.595,2421.78,2464.51,2464.51,299109,0.0,1.0,1.3722,BKNG
2023-01-27,183.93,186.24,183.11,185.03,185.03,1137512,0.0,1.0,-0.3232,CDNS
2023-01-27,405.0,410.94,393.93,394.41,394.41,2662168,0.0,1.0,-3.8939,CHTR
2023-01-27,66.48,67.6,65.92,67.08,67.08,1277912,0.0,1.0,0.4944,CPRT
2023-01-27,78.59,78.59,77.715,77.78,77.78,2292226,0.0,1.0,-1.1816,CSGP
2023-01-27,103.61,105.8411,102.52,104.35,104.35,6095694,0.0,1.0,-0.1149,CRWD
2023-01-27,438.78,440.9,435.9,437.27,436.138,224686,0.0,1.0,-0.866,CTAS
2023-01-27,48.1,48.73,47.97,48.51,48.1476,13414781,0.0,1.0,0.3517,CSCO
2023-01-27,40.18,40.39,39.53,39.6,39.2983,20776744,0.0,1.0,-2.0045,CMCSA
2023-01-27,499.76,509.1,497.86,503.29,502.4261,2034069,0.0,1.0,1.0014,COST
2023-01-27,30.14,30.73,29.89,30.08,29.9728,19432562,0.0,1.0,-0.2322,CSX
2023-01-27,64.66,65.84,64.27,65.71,65.4241,3849081,0.0,1.0,1.6239,CTSH
2023-01-27,73.58,78.63,73.56,77.23,77.23,7447451,0.0,1.0,1.6184,DDOG
2023-01-27,106.36,107.742,105.04,106.72,106.72,1428199,0.0,1.0,0.0656,DXCM
2023-01-27,150.0,152.79,149.56,150.96,147.9328,1632655,0.0,1.0,0.7139,FANG
2023-01-27,150.48,150.78,149.56,150.37,150.37,1404048,0.0,1.0,-0.0532,DLTR
2023-01-27,129.14,130.57,128.79,128.87,128.6497,1786212,0.0,1.0,-0.2091,EA
2023-01-27,48.97,49.7,48.88,49.0,48.7164,3901451,0.0,1.0,-0.3255,EBAY
2023-01-27,206.65,213.5938,204.67,210.09,210.09,3731410,0.0,1.0,0.9951,ENPH
2023-01-27,41.51,41.81,41.28,41.69,41.3299,4773108,0.0,1.0,0.2163,EXC
2023-01-27,49.53,50.535,49.46,50.25,49.9134,2519726,0.0,1.0,1.2901,FAST
2023-01-27,59.23,59.95,59.08,59.24,59.24,1336881,0.0,1.0,-1.4965,GFS
2023-01-27,73.58,78.63,73.56,77.23,77.23,7447451,0.0,1.0,1.6184,DDOG
2023-01-27,106.36,107.742,105.04,106.72,106.72,1428199,0.0,1.0,0.0656,DXCM
2023-01-27,150.0,152.79,149.56,150.96,147.9328,1632655,0.0,1.0,0.7139,FANG
2023-01-27,150.48,150.78,149.56,150.37,150.37,1404048,0.0,1.0,-0.0532,DLTR
2023-01-27,129.14,130.57,128.79,128.87,128.6497,1786212,0.0,1.0,-0.2091,EA
2023-01-27,48.97,49.7,48.88,49.0,48.7164,3901451,0.0,1.0,-0.3255,EBAY
2023-01-27,206.65,213.5938,204.67,210.09,210.09,3731410,0.0,1.0,0.9951,ENPH
2023-01-27,41.51,41.81,41.28,41.69,41.3299,4773108,0.0,1.0,0.2163,EXC
2023-01-27,49.53,50.535,49.46,50.25,49.9134,2519726,0.0,1.0,1.2901,FAST
2023-01-27,59.23,59.95,59.08,59.24,59.24,1336881,0.0,1.0,-1.4965,GFS
2023-01-27,148.237,153.19,147.39,151.74,151.74,35771865,0.0,1.0,3.0143,META
2023-01-27,106.04,107.15,105.935,106.49,106.49,2091748,0.0,1.0,0.2165,FISV
2023-01-27,51.9,53.13,51.71,52.7,52.7,5257089,0.0,1.0,-0.9585,FTNT
2023-01-27,83.33,83.97,83.11,83.73,82.9501,4108412,0.0,1.0,0.1315,GILD
2023-01-27,99.05,101.58,98.97,100.71,100.71,29020354,0.0,1.0,1.5631,GOOG
2023-01-27,97.31,100.32,97.31,99.37,99.37,33879753,0.0,1.0,1.897,GOOGL
2023-01-27,207.89,209.83,207.635,208.13,207.0365,2122529,0.0,1.0,-0.5828,HON
2023-01-27,210.23,215.09,207.83,214.03,214.03,1137280,0.0,1.0,0.5875,ILMN
2023-01-27,27.07,28.24,26.78,28.16,27.8062,148548189,0.0,1.0,-6.4141,INTC
2023-01-27,408.32,428.7,407.27,422.62,421.8834,1724997,0.0,1.0,2.4409,INTU
2023-01-27,248.58,250.21,246.89,247.26,247.26,1568605,0.0,1.0,-1.3131,ISRG
2023-01-27,43.48,44.795,43.48,44.25,44.1839,7952962,0.0,1.0,-0.3154,MRVL
2023-01-27,483.45,488.275,479.75,487.0,487.0,435679,0.0,1.0,0.0,IDXX
2023-01-27,64.2,64.46,62.88,63.74,62.7789,5667359,0.0,1.0,0.9983,JD
2023-01-27,34.85,34.89,34.5307,34.7,34.5036,6367169,0.0,1.0,-0.6585,KDP
2023-01-27,405.0,410.5105,395.29,399.37,398.0622,2385450,0.0,1.0,-6.8547,KLAC
2023-01-27,39.63,39.765,39.08,39.69,39.2743,5215326,0.0,1.0,0.0756,KHC
2023-01-27,487.99,497.93,482.57,482.88,481.1996,1711583,0.0,1.0,-2.9874,LRCX
2023-01-27,8.99,17.81,8.91,12.87,12.87,208145220,0.0,1.0,43.0,LCID
2023-01-27,307.81,311.69,305.18,310.85,310.85,2077487,0.0,1.0,0.407,LULU
2023-01-27,1187.35,1233.275,1183.0,1221.27,1221.27,702653,0.0,1.0,2.7503,MELI
2023-01-27,174.5,176.572,174.02,174.33,173.9254,1637044,0.0,1.0,-0.1432,MAR
2023-01-27,77.31,78.595,77.1,77.68,77.3475,4450187,0.0,1.0,-0.7411,MCHP
2023-01-27,64.45,64.95,64.0601,64.72,64.3639,7141829,0.0,1.0,0.31,MDLZ
2023-01-27,191.91,193.52,188.28,189.35,189.35,3346513,0.0,1.0,-2.013,MRNA
2023-01-27,103.33,103.98,102.58,102.79,51.395,1575080,0.0,1.0,-1.0779,MNST
2023-01-27,248.99,249.83,246.83,248.16,247.535,26498939,0.0,1.0,0.0645,MSFT
2023-01-27,62.14,64.34,61.96,63.87,63.7448,15895821,0.0,1.0,1.7038,MU
2023-01-27,363.2,365.92,360.59,360.77,360.77,6703548,0.0,1.0,-1.1237,NFLX
2023-01-27,194.62,206.28,194.05,203.65,203.615,54214198,0.0,1.0,2.8431,NVDA
2023-01-27,177.49,182.94,177.09,181.54,180.5164,2078897,0.0,1.0,0.8444,NXPI
2023-01-27,317.29,337.965,317.29,333.79,333.3969,1119513,0.0,1.0,4.5544,ODFL
2023-01-27,797.26,800.56,767.27,771.17,771.17,905476,0.0,1.0,-3.6796,ORLY
2023-01-27,112.0,112.24,108.95,110.63,73.5016,2803159,0.0,1.0,-1.4256,PCAR
2023-01-27,158.0,161.225,157.6,159.78,159.78,4171749,0.0,1.0,0.4211,PANW
2023-01-27,114.18,114.6969,112.65,113.03,112.2584,2257706,0.0,1.0,-1.7984,PAYX
2023-01-27,104.7,106.38,102.9,104.68,104.68,5902754,0.0,1.0,0.0191,PDD
2023-01-27,80.56,82.5348,80.32,81.83,81.83,10889093,0.0,1.0,1.2622,PYPL
2023-01-27,169.77,170.23,168.58,169.62,168.502,5451407,0.0,1.0,-0.3525,PEP
2023-01-27,131.49,134.89,131.42,133.4,132.5959,6581941,0.0,1.0,-0.418,QCOM
2023-01-27,745.61,748.28,740.27,742.83,742.83,417648,0.0,1.0,0.0714,REGN
2023-01-27,18.22,21.44,18.14,19.83,19.83,73907060,0.0,1.0,8.3015,RIVN
2023-01-27,120.77,121.855,119.38,119.48,119.0941,1887218,0.0,1.0,-1.019,ROST
2023-01-27,5.88,5.95,5.835,5.92,5.8915,10856762,0.0,1.0,0.339,SIRI
2023-01-27,139.69,141.02,138.815,140.67,140.67,869706,0.0,1.0,0.7016,SGEN
2023-01-27,108.74,109.76,108.34,109.02,108.4779,6851116,0.0,1.0,0.2391,SBUX
2023-01-27,353.92,359.87,353.01,357.27,357.27,489782,0.0,1.0,0.1682,SNPS
2023-01-27,162.43,180.68,161.17,177.9,177.9,306590613,0.0,1.0,11.0002,TSLA
2023-01-27,172.53,177.31,171.87,175.24,173.9938,6074904,0.0,1.0,0.6548,TXN
2023-01-27,148.06,148.2,146.17,146.73,146.73,4061735,0.0,1.0,-1.3182,TMUS
2023-01-27,180.19,181.33,178.9,180.15,179.812,1005226,0.0,1.0,-0.4641,VRSK
2023-01-27,321.0,323.6699,319.58,321.45,321.45,1288678,0.0,1.0,0.1339,VRTX
2023-01-27,36.68,37.53,36.639,37.17,36.6878,5950834,0.0,1.0,1.8356,WBA
2023-01-27,14.895,15.1,14.65,14.91,14.91,21010478,0.0,1.0,-0.6,WBD
2023-01-27,177.09,179.74,176.53,177.66,177.66,1189779,0.0,1.0,-0.682,WDAY
2023-01-27,68.48,69.02,67.81,68.43,67.8905,3497191,0.0,1.0,-0.5378,XEL
2023-01-27,71.04,74.54,70.79,74.15,74.15,3556909,0.0,1.0,3.5904,ZM
2023-01-27,123.87,128.925,123.07,127.52,127.52,2962778,0.0,1.0,1.8612,ZS
2023-01-27,73.7,76.74,73.49,75.4,75.4,58118610,0.0,1.0,0.3193,AMD
2023-01-27,363.49,373.42,362.85,370.71,370.71,2615582,0.0,1.0,1.3367,ADBE
2023-01-27,108.86,117.12,108.7345,115.94,115.94,9548495,0.0,1.0,5.9587,ABNB
2023-01-27,260.0,270.0,259.02,269.2,269.2,1165255,0.0,1.0,2.3769,ALGN
2023-01-27,99.53,103.485,99.53,102.24,102.24,87775614,0.0,1.0,3.0437,AMZN
2023-01-27,254.87,255.5,252.54,253.65,251.4281,2109859,0.0,1.0,-0.4826,AMGN
2023-01-27,92.69,93.48,92.25,93.07,92.2051,1647726,0.0,1.0,0.086,AEP
2023-01-27,169.07,172.03,168.4,170.83,170.0307,2453351,0.0,1.0,0.0527,ADI
2023-01-27,263.87,268.36,261.98,266.67,266.67,406728,0.0,1.0,0.0338,ANSS
2023-01-27,143.155,147.23,143.08,145.93,145.7081,70555843,0.0,1.0,1.3684,AAPL
2023-01-27,112.62,113.89,110.7,112.5,112.2357,8705733,0.0,1.0,-2.6648,AMAT
2023-01-27,667.2,678.12,666.68,667.39,665.8907,1249660,0.0,1.0,-2.4141,ASML
2023-01-27,157.4,165.06,155.5,164.25,164.25,2758126,0.0,1.0,3.7063,TEAM
2023-01-27,206.33,212.5,206.0,210.88,210.88,1284604,0.0,1.0,1.1609,ADSK
2023-01-27,75.5,76.76,75.22,76.61,76.61,4382729,0.0,1.0,1.336,ATVI
2023-01-27,224.5,225.88,220.21,220.8,219.5468,4945202,0.0,1.0,-2.0539,ADP
2023-01-27,65.4,65.78,65.19,65.53,64.5861,3176369,0.0,1.0,-0.6971,AZN
2023-01-27,31.7,31.77,31.135,31.3,31.1116,5435252,0.0,1.0,-1.5723,BKR
2023-01-27,593.32,599.25,590.19,590.99,586.7512,1934464,0.0,1.0,-1.268,AVGO
2023-01-27,292.36,295.8962,289.94,290.08,290.08,894286,0.0,1.0,-0.6303,BIIB
2023-01-27,117.0,117.77,116.81,117.27,117.27,1217219,0.0,1.0,0.2479,BMRN
2023-01-27,2421.78,2474.595,2421.78,2464.51,2464.51,299109,0.0,1.0,1.3722,BKNG
2023-01-27,183.93,186.24,183.11,185.03,185.03,1137512,0.0,1.0,-0.3232,CDNS
2023-01-27,405.0,410.94,393.93,394.41,394.41,2662168,0.0,1.0,-3.8939,CHTR
2023-01-27,66.48,67.6,65.92,67.08,67.08,1277912,0.0,1.0,0.4944,CPRT
2023-01-27,78.59,78.59,77.715,77.78,77.78,2292226,0.0,1.0,-1.1816,CSGP
2023-01-27,103.61,105.8411,102.52,104.35,104.35,6095694,0.0,1.0,-0.1149,CRWD
2023-01-27,438.78,440.9,435.9,437.27,436.138,224686,0.0,1.0,-0.866,CTAS
2023-01-27,48.1,48.73,47.97,48.51,48.1476,13414781,0.0,1.0,0.3517,CSCO
2023-01-27,40.18,40.39,39.53,39.6,39.2983,20776744,0.0,1.0,-2.0045,CMCSA
2023-01-27,499.76,509.1,497.86,503.29,502.4261,2034069,0.0,1.0,1.0014,COST
2023-01-27,30.14,30.73,29.89,30.08,29.9728,19432562,0.0,1.0,-0.2322,CSX
2023-01-27,64.66,65.84,64.27,65.71,65.4241,3849081,0.0,1.0,1.6239,CTSH
2023-01-27,4269.95,4284.0,4190.15,4243.3,4237.5772,7579,0.0,1.0,0.4308,APOLLOHOSP.BSE
2023-01-27,4269.95,4284.0,4190.15,4243.3,4237.5772,7579,0.0,1.0,0.4308,APOLLOHOSP.BSE
2023-01-27,2409.95,2440.2,2009.4,2009.7,2009.7,121301,0.0,1.0,-19.9881,ADANITRANS.BSE
2023-01-27,225.65,228.0,222.15,225.55,225.55,47309,0.0,1.0,0.1777,PETRONET.BSE
2023-01-27,499.95,499.95,475.2,484.45,484.45,162624,0.0,1.0,-1.9133,JUBLFOOD.BSE
2023-01-27,4399.95,4470.7,4365.0,4397.0,4377.2326,19374,0.0,1.0,-0.8803,LTI.BSE
2023-01-27,739.8,745.5,726.0,735.4,735.4,30224,0.0,1.0,-0.5746,TATACONSUM.BSE
2023-01-27,399.05,403.45,394.3,398.0,398.0,116902,0.0,1.0,-0.847,WIPRO.BSE
2023-01-27,1051.5,1057.0,1022.0,1030.15,1030.15,28388,0.0,1.0,-1.9698,TECHM.BSE
2023-01-27,2630.0,2647.3,2578.75,2611.8999,2611.8999,29526,0.0,1.0,-0.3415,HINDUNILVR.BSE
2023-01-27,19300.0,19379.6,19030.65,19213.2,19142.8118,1068,0.0,1.0,-0.2308,NESTLEIND.BSE
2023-01-27,2360.0,2367.0,2303.0,2331.75,2331.75,22988,0.0,1.0,-1.0482,TITAN.BSE
2023-01-27,3430.0,3447.0,3382.1499,3410.3999,3410.3999,91518,0.0,1.0,-0.6163,TCS.BSE
2023-01-27,1543.0,1550.8,1507.65,1518.25,1518.25,1405587,0.0,1.0,-1.5976,INFY.BSE
2023-01-27,1550.05,1552.85,1507.35,1537.8,1523.8264,7013,0.0,1.0,-1.2648,TORNTPHARM.BSE
2023-01-27,1319.95,1336.45,1302.35,1314.85,1314.85,131494,0.0,1.0,0.0076,BAJAJFINSV.BSE
2023-01-27,1028.0,1072.5,1027.4,1047.05,1047.05,60866,0.0,1.0,1.2229,CIPLA.BSE
2023-01-27,1115.5,1140.75,1105.0,1115.4,1115.4,1320884,0.0,1.0,-0.6812,HCLTECH.BSE
2023-01-27,1451.35,1470.35,1438.2,1448.75,1448.75,12583,0.0,1.0,-0.1757,COLPAL.BSE
2023-01-27,5743.2998,5945.0498,5727.2002,5898.8999,5898.8999,2103,0.0,1.0,2.6726,BAJAJHLDNG.BSE
2023-01-27,1552.1,1582.4,1529.5,1541.65,1541.65,3794,0.0,1.0,-1.9088,UBL.BSE
2023-01-27,2774.0,2774.0,2686.1499,2726.6001,2726.6001,83878,0.0,1.0,-1.7087,ASIANPAINT.BSE
2023-01-27,561.05,568.55,556.45,562.9,562.9,20437,0.0,1.0,-0.0444,DABUR.BSE
2023-01-27,457.95,457.95,345.1,381.15,381.15,2689531,0.0,1.0,-17.1593,AMBUJACEM.BSE
2023-01-27,912.05,925.55,896.7,909.2,909.2,19122,0.0,1.0,-0.623,GODREJCP.BSE
2023-01-27,2780.95,2810.5,2715.1,2737.6,2668.0145,12473,0.0,1.0,-1.702,HEROMOTOCO.BSE
2023-01-27,219.35,221.4,217.05,219.15,214.097,103377,0.0,1.0,-0.0912,POWERGRID.BSE
2023-01-27,505.65,509.85,497.25,503.9,499.3186,24642,0.0,1.0,-0.3461,MARICO.BSE
2023-01-27,6745.9502,6796.0,6605.4502,6716.8501,6716.8501,11274,0.0,1.0,0.1864,ULTRACEMCO.BSE
2023-01-27,1780.05,1798.4,1484.4,1484.5,1484.5,311248,0.0,1.0,-19.9925,ADANIGREEN.BSE
2023-01-27,8820.0,8890.75,8620.4004,8734.8496,8734.8496,12492,0.0,1.0,-0.5341,MARUTI.BSE
2023-01-27,2094.3,2109.75,2070.0,2092.7,2092.7,14494,0.0,1.0,-0.8786,INDIGO.BSE
2023-01-27,2995.05,3008.8,2903.1,2959.6,2949.6,5214,0.0,1.0,-1.1688,SIEMENS.BSE
2023-01-27,22030.1,22355.35,21433.25,21903.85,21864.3007,1254,0.0,1.0,-1.0959,SHREECEM.BSE
2023-01-27,4293.3501,4382.3501,4265.2998,4318.2998,4318.2998,20406,0.0,1.0,2.7054,DRREDDY.BSE
2023-01-27,3216.0,3264.8501,3128.25,3167.6001,3167.6001,14311,0.0,1.0,-1.6563,EICHERMOT.BSE
2023-01-27,732.3,752.45,732.3,742.2,742.2,9708,0.0,1.0,-0.5494,LUPIN.BSE
2023-01-27,1143.2,1145.9,1116.5,1131.2,1131.2,14877,0.0,1.0,-0.5407,ICICIGI.BSE
2023-01-27,4356.6,4437.35,4355.6,4380.3,4306.4125,7776,0.0,1.0,-0.3843,BRITANNIA.BSE
2023-01-27,1937.05,1957.0,1903.55,1914.55,1914.55,28231,0.0,1.0,-1.0236,HDFCAMC.BSE
2023-01-27,2708.0,2708.0,2615.55,2659.3999,2659.3999,34852,0.0,1.0,-1.8708,HDFC.BSE
2023-01-27,460.9,467.95,458.1,464.6,464.6,30948,0.0,1.0,0.2373,ICICIPRULI.BSE
2023-01-27,3300.0,3342.25,2712.0,2762.1499,2762.1499,872950,0.0,1.0,-18.517,ADANIENT.BSE
2023-01-27,2183.95,2183.95,1733.3,1884.05,1884.05,176600,0.0,1.0,-13.0412,ACC.BSE
2023-01-27,5800.0498,5860.0,5680.1001,5756.0,5756.0,69532,0.0,1.0,-0.7055,BAJFINANCE.BSE
2023-01-27,3389.8,3403.3999,3313.3,3385.55,3385.55,16623,0.0,1.0,1.4701,DIVISLAB.BSE
2023-01-27,1750.85,1752.05,1703.75,1714.0,1714.0,107804,0.0,1.0,-2.032,KOTAKBANK.BSE
2023-01-27,1040.1,1050.1,1034.15,1043.6,1035.817,47234,0.0,1.0,0.351,SUNPHARMA.BSE
2023-01-27,157.85,158.1,135.25,137.05,137.05,1358186,0.0,1.0,-13.232,INDUSTOWER.BSE
2023-01-27,236.05,239.95,232.65,235.5,235.5,258706,0.0,1.0,0.085,BIOCON.BSE
2023-01-27,89767.95,89767.95,87000.0,88300.4,88297.4168,339,0.0,1.0,-1.3882,MRF.BSE
2023-01-27,346.0,349.35,331.75,336.7,336.7,73625,0.0,1.0,-2.8563,BPCL.BSE
2023-01-27,3660.05,3765.0,3600.05,3644.8501,3644.8501,14396,0.0,1.0,-0.711,NAUKRI.BSE
2023-01-27,1185.0,1185.0,1151.45,1171.05,1171.05,19573,0.0,1.0,-0.8047,HAVELLS.BSE
2023-01-27,3008.05,3033.95,2980.1,2997.6,2984.0093,794,0.0,1.0,-0.5375,ALKEM.BSE
2023-01-27,841.0,841.0,813.55,817.55,817.55,612868,0.0,1.0,-4.4137,ICICIBANK.BSE
2023-01-27,549.05,552.15,534.55,539.35,539.35,79351,0.0,1.0,-1.7398,BERGEPAINT.BSE
2023-01-27,1036.05,1047.15,1001.0,1010.25,989.0586,27343,0.0,1.0,-2.9026,MUTHOOTFIN.BSE
2023-01-27,3535.0,3583.8999,3516.8999,3563.5,3563.5,31615,0.0,1.0,0.782,DMART.BSE
2023-01-27,2325.0,2325.0,2257.25,2290.25,2290.25,41984,0.0,1.0,-1.0926,PIDILITIND.BSE
2023-01-27,1254.05,1291.1,1230.0,1250.4,1247.4675,21258,0.0,1.0,-0.5804,SBILIFE.BSE
2023-01-27,426.65,434.0,421.5,430.25,430.25,46467,0.0,1.0,0.9739,CADILAHC.BSE
2023-01-27,2381.95,2388.05,2312.1001,2337.75,2337.75,452582,0.0,1.0,-1.8968,RELIANCE.BSE
2023-01-27,585.55,593.9,578.2,586.5,586.5,114513,0.0,1.0,0.2307,HDFCLIFE.BSE
2023-01-27,245.25,247.3,236.0,240.15,240.15,267445,0.0,1.0,-1.9396,BANDHANBNK.BSE
2023-01-27,893.25,893.25,851.1,873.25,873.25,253435,0.0,1.0,-2.0691,AXISBANK.BSE
2023-01-27,1591.0,1599.75,1549.65,1578.15,1578.15,18363,0.0,1.0,-0.9944,GRASIM.BSE
2023-01-27,572.15,572.15,532.35,540.2,540.2,1346646,0.0,1.0,-5.0281,SBIN.BSE
2023-01-27,341.0,348.8,341.0,345.65,340.2842,1030259,0.0,1.0,1.7665,ITC.BSE
2023-01-27,1644.15,1644.15,1590.35,1615.85,1615.85,153631,0.0,1.0,-1.9627,HDFCBANK.BSE
