date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,close_percent_change,company
2023-04-21,68.39,69.76,67.045,67.28,67.28,3481043,0.0,1.0,-0.2964,DDOG
2023-04-21,123.35,125.4,122.33,123.73,123.73,2129627,0.0,1.0,1.2603,DXCM
2023-04-21,141.9,142.215,139.91,141.09,141.09,1342430,0.0,1.0,-0.5988,FANG
2023-04-21,150.97,151.9,150.23,150.99,150.99,1436150,0.0,1.0,0.7608,DLTR
2023-04-21,129.05,130.12,128.695,129.11,129.11,1679677,0.0,1.0,0.2407,EA
2023-04-21,43.37,43.37,42.76,43.11,43.11,3139257,0.0,1.0,-0.6224,EBAY
2023-04-21,223.75,226.77,219.9,223.61,223.61,2661341,0.0,1.0,-0.5249,ENPH
2023-04-21,43.22,43.32,42.83,43.22,43.22,4430053,0.0,1.0,0.5116,EXC
2023-04-21,54.6,54.92,54.42,54.81,54.81,3458895,0.0,1.0,0.3846,FAST
2023-04-21,62.06,62.4,60.74,61.88,61.88,1109909,0.0,1.0,-1.3078,GFS
2023-04-21,210.21,213.41,209.58,212.89,212.89,17717166,0.0,1.0,-0.0845,META
2023-04-21,116.5,117.125,116.18,116.96,116.96,2081277,0.0,1.0,0.1284,FISV
2023-04-21,67.32,67.32,66.51,66.78,66.78,2876606,0.0,1.0,-0.1794,FTNT
2023-04-21,84.87,86.88,84.75,86.57,86.57,8039535,0.0,1.0,2.2199,GILD
2023-04-21,106.09,106.64,105.485,105.91,105.91,22379018,0.0,1.0,0.0094,GOOG
2023-04-21,105.47,106.0,104.78,105.41,105.41,25800082,0.0,1.0,0.114,GOOGL
2023-04-21,197.09,197.35,195.4,196.08,196.08,1970694,0.0,1.0,-0.3405,HON
2023-04-21,226.6,229.38,224.66,227.68,227.68,823834,0.0,1.0,0.9444,ILMN
2023-04-21,30.84,30.84,30.225,30.3,30.3,28655762,0.0,1.0,-1.8146,INTC
2023-04-21,448.64,452.71,443.27,446.4,446.4,1280582,0.0,1.0,-0.2235,INTU
2023-04-21,297.87,300.88,296.5,300.22,300.22,2180217,0.0,1.0,0.9448,ISRG
2023-04-21,39.2,39.25,37.965,39.02,39.02,13950726,0.0,1.0,-1.1401,MRVL
2023-04-21,490.82,496.13,487.25,495.65,495.65,239533,0.0,1.0,1.0273,IDXX
2023-04-21,35.5,35.755,35.215,35.63,35.63,10121820,0.0,1.0,-1.5474,JD
2023-04-21,35.68,35.745,35.25,35.31,35.31,7459847,0.0,1.0,-0.6192,KDP
2023-04-21,374.76,374.8,369.27,371.97,371.97,918245,0.0,1.0,-0.9954,KLAC
2023-04-21,39.4,39.49,38.945,39.22,39.22,4659932,0.0,1.0,-0.4821,KHC
2023-04-21,524.19,524.3289,513.83,517.19,517.19,1438730,0.0,1.0,-1.772,LRCX
2023-04-21,7.13,7.13,6.86,7.03,7.03,13171864,0.0,1.0,-0.5658,LCID
2023-04-21,376.71,378.09,374.28,377.8,377.8,1007712,0.0,1.0,0.2893,LULU
2023-04-21,1296.23,1304.28,1268.12,1281.92,1281.92,262137,0.0,1.0,-0.9159,MELI
2023-04-21,173.9,174.94,173.11,174.41,174.41,1321101,0.0,1.0,0.3741,MAR
2023-04-21,77.1,77.14,76.17,76.8,76.8,3683294,0.0,1.0,-0.9032,MCHP
2023-04-21,71.24,71.53,70.82,71.32,71.32,4546023,0.0,1.0,0.4083,MDLZ
2023-04-21,141.01,142.82,138.55,140.85,140.85,3128171,0.0,1.0,-0.2055,MRNA
2023-04-21,53.05,53.27,52.63,53.07,53.07,4484971,0.0,1.0,0.3214,MNST
2023-04-21,285.01,286.27,283.0608,285.76,285.76,21676387,0.0,1.0,-0.1223,MSFT
2023-04-21,61.15,61.445,60.73,61.13,61.13,9606175,0.0,1.0,-0.5369,MU
2023-04-21,323.0,328.29,319.5,327.98,327.98,6348000,0.0,1.0,0.8084,NFLX
2023-04-21,269.52,271.83,267.22,271.19,271.19,34510277,0.0,1.0,0.0553,NVDA
2023-04-21,169.0,170.13,165.54,169.82,169.82,1827519,0.0,1.0,0.1179,NXPI
2023-04-21,346.87,353.32,346.36,348.85,348.85,706026,0.0,1.0,0.565,ODFL
2023-04-21,907.4,912.0,902.82,903.81,903.81,273934,0.0,1.0,-0.1712,ORLY
2023-04-21,72.26,73.33,71.6,73.15,73.15,10063162,0.0,1.0,0.7853,PCAR
2023-04-21,192.27,194.42,191.17,193.25,193.25,2007113,0.0,1.0,0.5097,PANW
2023-04-21,109.49,109.63,108.67,109.52,109.52,1343117,0.0,1.0,0.4126,PAYX
2023-04-21,68.7,69.24,67.86,69.23,69.23,6561198,0.0,1.0,-0.6601,PDD
2023-04-21,73.4,74.24,72.92,74.18,74.18,8591139,0.0,1.0,0.8154,PYPL
2023-04-21,185.99,186.38,185.13,185.41,185.41,3781932,0.0,1.0,0.0432,PEP
2023-04-21,117.87,118.19,116.55,117.76,117.76,4980658,0.0,1.0,-0.7417,QCOM
2023-04-21,798.42,804.72,797.255,800.73,800.73,545530,0.0,1.0,0.3295,REGN
2023-04-21,12.365,12.38,11.88,12.25,12.25,20694995,0.0,1.0,-0.8097,RIVN
2023-04-21,106.26,107.25,105.88,106.32,106.32,1143961,0.0,1.0,0.2735,ROST
2023-04-21,3.8,3.86,3.78,3.84,3.84,10184220,0.0,1.0,1.0526,SIRI
2023-04-21,204.95,205.23,203.5,203.8,203.8,1127884,0.0,1.0,-0.2399,SGEN
2023-04-21,107.3,108.78,106.66,108.19,108.19,4522838,0.0,1.0,1.0649,SBUX
2023-04-21,376.82,381.71,374.62,377.26,377.26,558833,0.0,1.0,-0.0795,SNPS
2023-04-21,164.8,166.0,161.3208,165.08,165.08,123538954,0.0,1.0,1.2823,TSLA
2023-04-21,175.6,177.56,174.86,177.02,177.02,6791989,0.0,1.0,0.2265,TXN
2023-04-21,144.9,146.575,144.9,146.22,146.22,4323628,0.0,1.0,0.1919,TMUS
2023-04-21,195.07,197.54,194.85,196.79,196.79,941571,0.0,1.0,1.1462,VRSK
2023-04-21,330.89,335.28,330.25,331.09,331.09,925003,0.0,1.0,0.5894,VRTX
2023-04-21,35.37,35.47,34.93,35.27,35.27,4780601,0.0,1.0,-0.2827,WBA
2023-04-21,13.73,13.88,13.46,13.58,13.58,16059152,0.0,1.0,-1.8077,WBD
2023-04-21,191.76,192.09,190.19,190.99,190.99,906174,0.0,1.0,-0.0314,WDAY
2023-04-21,70.82,71.26,70.2,70.44,70.44,1909396,0.0,1.0,-0.3537,XEL
2023-04-21,65.5,65.77,63.77,63.98,63.98,4619358,0.0,1.0,-2.618,ZM
2023-04-21,100.65,102.25,99.521,101.71,101.71,1977063,0.0,1.0,1.2141,ZS
2023-04-21,89.8,89.8,88.055,88.43,88.43,41118264,0.0,1.0,-1.8644,AMD
