date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,close_percent_change,company
2022-12-07,259.23,259.81,257.33,259.22,256.5157,1265639,0.0,1.0,0.2669,ADP
2022-12-07,68.87,69.31,68.375,68.85,67.8583,4367240,0.0,1.0,0.423,AZN
2022-12-07,28.3,28.595,27.71,27.88,27.7122,8315828,0.0,1.0,-1.7618,BKR
2022-12-07,519.6,524.9985,516.05,518.5,510.5085,1652385,0.0,1.0,-1.3921,AVGO
2022-12-07,292.56,293.6,287.1,292.15,292.15,1112808,0.0,1.0,0.2333,BIIB
2022-12-07,101.09,103.94,101.09,103.69,103.69,1319198,0.0,1.0,1.4381,BMRN
2022-12-07,1976.3,1987.64,1940.2599,1955.56,1955.56,415417,0.0,1.0,-4.242,BKNG
2022-12-07,162.32,163.1,159.72,160.59,160.59,1674022,0.0,1.0,-1.8758,CDNS
2022-12-07,370.56,377.98,368.05,374.89,374.89,836389,0.0,1.0,1.0022,CHTR
2022-12-07,64.1,64.41,62.91,63.09,63.09,2432607,0.0,1.0,-1.7902,CPRT
2022-12-07,81.17,81.496,79.795,80.16,80.16,1566261,0.0,1.0,-0.9881,CSGP
2022-12-07,114.33,114.9899,110.3318,113.2,113.2,4655205,0.0,1.0,-0.5535,CRWD
2022-12-07,452.72,456.07,450.74,453.28,452.1065,436457,0.0,1.0,0.1458,CTAS
2022-12-07,48.4,48.55,48.06,48.18,47.441,15171824,0.0,1.0,-0.8438,CSCO
2022-12-07,34.7,34.825,34.26,34.62,34.0974,22693974,0.0,1.0,-0.4314,CMCSA
2022-12-07,479.09,486.54,478.87,481.97,481.1427,2072597,0.0,1.0,0.1683,COST
2022-12-07,31.16,31.41,30.86,30.91,30.7999,14573942,0.0,1.0,-0.8023,CSX
2022-12-07,59.94,60.11,59.21,59.4,59.1415,2577219,0.0,1.0,-0.4024,CTSH
2022-12-07,71.34,71.34,68.22,68.28,68.28,4613613,0.0,1.0,-0.4374,DDOG
2022-12-07,116.31,119.19,116.31,117.91,117.91,2169900,0.0,1.0,0.9244,DXCM
2022-12-07,138.79,140.711,136.47,136.56,133.8216,1795237,0.0,1.0,-1.1938,FANG
2022-12-07,144.44,145.85,143.33,144.99,144.99,1969392,0.0,1.0,-0.0689,DLTR
2022-12-07,127.77,128.1,125.3249,126.01,125.7946,1489849,0.0,1.0,-1.0988,EA
2022-12-07,43.1,43.915,42.96,43.16,42.9102,5533242,0.0,1.0,-0.4383,EBAY
2022-12-07,309.22,317.44,300.34,317.05,317.05,3787855,0.0,1.0,2.3633,ENPH
2022-12-07,42.87,42.94,42.125,42.31,41.9446,14466756,0.0,1.0,-1.3063,EXC
2022-12-07,49.98,50.87,49.87,50.25,49.9134,2377140,0.0,1.0,0.2194,FAST
2022-12-07,60.02,61.6226,59.77,60.9,60.9,1125409,0.0,1.0,0.148,GFS
2022-12-07,71.34,71.34,68.22,68.28,68.28,4613613,0.0,1.0,-0.4374,DDOG
2022-12-07,116.31,119.19,116.31,117.91,117.91,2169900,0.0,1.0,0.9244,DXCM
2022-12-07,138.79,140.711,136.47,136.56,133.8216,1795237,0.0,1.0,-1.1938,FANG
2022-12-07,144.44,145.85,143.33,144.99,144.99,1969392,0.0,1.0,-0.0689,DLTR
2022-12-07,127.77,128.1,125.3249,126.01,125.7946,1489849,0.0,1.0,-1.0988,EA
2022-12-07,43.1,43.915,42.96,43.16,42.9102,5533242,0.0,1.0,-0.4383,EBAY
2022-12-07,309.22,317.44,300.34,317.05,317.05,3787855,0.0,1.0,2.3633,ENPH
2022-12-07,42.87,42.94,42.125,42.31,41.9446,14466756,0.0,1.0,-1.3063,EXC
2022-12-07,49.98,50.87,49.87,50.25,49.9134,2377140,0.0,1.0,0.2194,FAST
2022-12-07,60.02,61.6226,59.77,60.9,60.9,1125409,0.0,1.0,0.148,GFS
2022-12-07,113.76,115.88,112.88,113.93,113.93,29461137,0.0,1.0,-0.1665,META
2022-12-07,100.61,101.15,99.5607,100.49,100.49,2361664,0.0,1.0,0.1395,FISV
2022-12-07,50.74,51.77,50.37,51.6,51.6,3172643,0.0,1.0,1.4749,FTNT
2022-12-07,88.03,88.55,87.365,87.79,86.26,8861858,0.0,1.0,-0.1933,GILD
2022-12-07,96.77,97.31,95.025,95.15,95.15,26647877,0.0,1.0,-2.2197,GOOG
2022-12-07,96.41,96.8811,94.715,94.94,94.94,31045449,0.0,1.0,-2.1035,GOOGL
2022-12-07,213.97,214.09,212.01,213.45,212.3286,2983537,0.0,1.0,0.122,HON
2022-12-07,206.46,211.12,206.35,208.52,208.52,951840,0.0,1.0,1.2331,ILMN
2022-12-07,28.28,28.55,28.15,28.33,27.9741,28239933,0.0,1.0,-0.9441,INTC
2022-12-07,388.06,394.19,385.39,388.65,387.2087,968668,0.0,1.0,-0.2899,INTU
2022-12-07,266.19,268.6003,265.14,267.96,267.96,1195560,0.0,1.0,0.6196,ISRG
2022-12-07,40.48,41.25,39.88,40.41,40.2799,8219818,0.0,1.0,-1.6549,MRVL
2022-12-07,413.2,424.5,413.2,420.1,420.1,302739,0.0,1.0,1.1339,IDXX
2022-12-07,57.07,58.95,56.88,58.45,57.5687,6229072,0.0,1.0,-3.1483,JD
2022-12-07,37.99,38.005,37.66,37.94,37.5126,6277534,0.0,1.0,0.7168,KDP
2022-12-07,379.16,389.02,378.44,388.09,386.8191,828176,0.0,1.0,1.2655,KLAC
2022-12-07,39.75,39.94,39.36,39.89,39.4722,5307726,0.0,1.0,1.1923,KHC
2022-12-07,441.19,452.8,439.62,444.28,441.1351,1113038,0.0,1.0,0.2686,LRCX
2022-12-07,8.5,8.735,8.2853,8.61,8.61,23903925,0.0,1.0,-0.4624,LCID
2022-12-07,371.23,377.01,369.98,372.33,372.33,1387020,0.0,1.0,0.6297,LULU
2022-12-07,855.62,880.46,845.02,863.81,863.81,587670,0.0,1.0,0.0834,MELI
2022-12-07,159.69,160.305,157.1,157.28,156.915,2199606,0.0,1.0,-1.9879,MAR
2022-12-07,74.67,75.82,74.42,75.23,74.908,3014240,0.0,1.0,0.1198,MCHP
2022-12-07,67.62,68.81,67.48,68.03,67.2689,7222688,0.0,1.0,1.0997,MDLZ
2022-12-07,172.31,180.385,171.85,179.0,179.0,3579317,0.0,1.0,3.1462,MRNA
2022-12-07,101.6,102.07,100.73,101.23,50.615,1178280,0.0,1.0,-0.207,MNST
2022-12-07,244.83,246.16,242.205,244.37,243.7545,20481522,0.0,1.0,-0.306,MSFT
2022-12-07,53.12,54.24,52.44,53.82,53.5912,11367325,0.0,1.0,0.2608,MU
2022-12-07,306.5,309.61,302.1,308.42,308.42,7821634,0.0,1.0,0.936,NFLX
2022-12-07,157.72,161.86,156.67,161.2,161.1723,37238758,0.0,1.0,0.8319,NVDA
2022-12-07,161.45,164.305,160.0,163.95,162.2266,1427249,0.0,1.0,0.5335,NXPI
2022-12-07,285.42,289.44,284.895,286.65,286.3124,343485,0.0,1.0,-0.1637,ODFL
2022-12-07,828.72,834.4835,821.5,828.79,828.79,558112,0.0,1.0,-0.1049,ORLY
2022-12-07,103.95,105.23,103.895,104.49,67.4925,1994082,0.0,1.0,0.791,PCAR
2022-12-07,167.6,168.745,163.96,164.69,164.69,2385114,0.0,1.0,-1.1998,PANW
2022-12-07,120.97,121.36,119.74,120.44,119.6178,932019,0.0,1.0,-0.1575,PAYX
2022-12-07,83.51,86.628,83.1,85.82,85.82,12170541,0.0,1.0,-1.2542,PDD
2022-12-07,71.68,75.34,71.01,74.42,74.42,24695638,0.0,1.0,3.032,PYPL
2022-12-07,181.81,182.45,180.69,182.18,180.9792,4241812,0.0,1.0,0.3028,PEP
2022-12-07,118.5,120.32,117.76,118.21,117.4975,5427111,0.0,1.0,-1.3107,QCOM
2022-12-07,745.47,767.74,745.47,764.27,764.27,565791,0.0,1.0,2.2476,REGN
2022-12-07,27.75,28.2267,27.27,27.94,27.94,8877254,0.0,1.0,0.1793,RIVN
2022-12-07,115.93,116.88,115.15,115.36,114.9874,1984076,0.0,1.0,-1.004,ROST
2022-12-07,6.11,6.215,6.1,6.2,6.1701,12467653,0.0,1.0,0.813,SIRI
2022-12-07,118.01,119.79,117.09,119.36,119.36,483037,0.0,1.0,1.2298,SGEN
2022-12-07,101.29,102.97,101.06,101.87,101.3634,4194311,0.0,1.0,-0.2057,SBUX
2022-12-07,327.15,328.596,321.26,323.8,323.8,817628,0.0,1.0,-1.2865,SNPS
2022-12-07,175.03,179.38,172.218,174.04,174.04,84213284,0.0,1.0,-3.2143,TSLA
2022-12-07,172.53,175.03,172.25,173.75,172.5144,3242832,0.0,1.0,-0.3384,TXN
2022-12-07,150.01,150.73,148.33,148.79,148.79,4646067,0.0,1.0,-0.4016,TMUS
2022-12-07,181.16,185.26,181.16,182.96,182.3079,869078,0.0,1.0,0.5054,VRSK
2022-12-07,311.81,317.71,310.65,317.58,317.58,871240,0.0,1.0,1.8505,VRTX
2022-12-07,40.41,40.97,40.31,40.65,40.1226,3775609,0.0,1.0,0.1478,WBA
2022-12-07,10.52,10.96,10.34,10.74,10.74,19258178,0.0,1.0,1.2253,WBD
2022-12-07,162.09,165.28,161.635,164.72,164.72,2057302,0.0,1.0,2.0823,WDAY
