date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,close_percent_change,company
2023-02-16,226.0,228.82,225.02,227.48,226.1888,1992857,0.0,1.0,-0.1624,ADP
2023-02-16,67.84,68.67,67.68,67.95,66.9713,4774472,0.0,1.0,-2.4968,AZN
2023-02-16,32.39,32.9,32.18,32.26,32.26,4898764,0.0,1.0,0.3421,BKR
2023-02-16,600.75,608.94,599.55,600.54,596.2327,1744871,0.0,1.0,-1.1766,AVGO
2023-02-16,277.93,277.93,270.0,271.53,271.53,1511072,0.0,1.0,-2.6704,BIIB
2023-02-16,108.06,108.28,106.755,107.29,107.29,880038,0.0,1.0,-0.8227,BMRN
2023-02-16,2474.8,2537.0,2469.5,2493.18,2493.18,341339,0.0,1.0,-0.9298,BKNG
2023-02-16,196.28,198.44,193.45,194.62,194.62,2903237,0.0,1.0,-3.7773,CDNS
2023-02-16,395.54,404.185,394.41,400.37,400.37,727859,0.0,1.0,-0.8028,CHTR
2023-02-16,69.6,69.6,68.22,68.93,68.93,1263941,0.0,1.0,-1.1189,CPRT
2023-02-16,77.58,79.3,77.44,78.18,78.18,1998248,0.0,1.0,-0.9125,CSGP
2023-02-16,117.86,118.73,115.06,115.12,115.12,4219132,0.0,1.0,-4.4806,CRWD
2023-02-16,439.06,445.19,438.02,441.36,441.36,304404,0.0,1.0,-0.7354,CTAS
2023-02-16,49.99,51.74,49.8,50.99,50.6091,48125253,0.0,1.0,5.2425,CSCO
2023-02-16,38.85,39.99,38.8,39.72,39.4174,23909515,0.0,1.0,0.761,CMCSA
2023-02-16,503.61,510.7299,503.6,504.1,504.1,1455951,0.0,1.0,-1.4043,COST
2023-02-16,31.21,31.605,31.08,31.11,30.9992,14411469,0.0,1.0,-1.7682,CSX
2023-02-16,66.06,67.2,65.87,66.36,66.36,3067786,0.29,1.0,-1.147,CTSH
2023-02-16,80.92,89.51,80.62,82.47,82.47,15005221,0.0,1.0,-7.0446,DDOG
2023-02-16,118.49,119.39,117.08,117.26,117.26,1580655,0.0,1.0,-2.4216,DXCM
2023-02-16,144.81,145.92,141.7,141.76,138.9173,2541744,0.0,1.0,-2.6641,FANG
2023-02-16,147.67,148.46,146.43,146.85,146.85,1610774,0.0,1.0,-1.5355,DLTR
2023-02-16,111.9,113.24,111.62,111.72,111.529,2742088,0.0,1.0,-1.4293,EA
2023-02-16,48.62,49.185,48.29,48.66,48.3784,3760478,0.0,1.0,-1.994,EBAY
2023-02-16,212.5,217.12,202.67,202.8,202.8,4941031,0.0,1.0,-6.917,ENPH
2023-02-16,42.27,42.78,41.89,42.49,42.123,6338900,0.0,1.0,-0.4218,EXC
2023-02-16,52.45,53.44,52.19,53.02,53.02,2611615,0.0,1.0,-0.113,FAST
2023-02-16,67.68,71.18,67.6,69.53,69.53,2370490,0.0,1.0,-0.5578,GFS
2023-02-16,80.92,89.51,80.62,82.47,82.47,15005221,0.0,1.0,-7.0446,DDOG
2023-02-16,118.49,119.39,117.08,117.26,117.26,1580655,0.0,1.0,-2.4216,DXCM
2023-02-16,144.81,145.92,141.7,141.76,138.9173,2541744,0.0,1.0,-2.6641,FANG
2023-02-16,147.67,148.46,146.43,146.85,146.85,1610774,0.0,1.0,-1.5355,DLTR
2023-02-16,111.9,113.24,111.62,111.72,111.529,2742088,0.0,1.0,-1.4293,EA
2023-02-16,48.62,49.185,48.29,48.66,48.3784,3760478,0.0,1.0,-1.994,EBAY
2023-02-16,212.5,217.12,202.67,202.8,202.8,4941031,0.0,1.0,-6.917,ENPH
2023-02-16,42.27,42.78,41.89,42.49,42.123,6338900,0.0,1.0,-0.4218,EXC
2023-02-16,52.45,53.44,52.19,53.02,53.02,2611615,0.0,1.0,-0.113,FAST
2023-02-16,67.68,71.18,67.6,69.53,69.53,2370490,0.0,1.0,-0.5578,GFS
2023-02-16,172.75,175.85,171.79,172.44,172.44,25827473,0.0,1.0,-2.6643,META
2023-02-16,116.19,118.05,115.86,115.95,115.95,2518016,0.0,1.0,-1.5203,FISV
2023-02-16,62.0,62.61,61.225,61.39,61.39,4033854,0.0,1.0,-2.2608,FTNT
2023-02-16,84.31,84.756,83.37,83.39,82.6133,5760563,0.0,1.0,-1.9518,GILD
2023-02-16,95.54,97.88,94.97,95.78,95.78,35642106,0.0,1.0,-1.3594,GOOG
2023-02-16,95.37,97.68,94.74,95.51,95.51,42462618,0.0,1.0,-1.4751,GOOGL
2023-02-16,198.77,201.54,197.98,199.36,198.3126,2754941,0.0,1.0,-1.165,HON
2023-02-16,208.65,214.84,207.615,211.82,211.82,1044239,0.0,1.0,-1.0418,ILMN
2023-02-16,28.5,28.825,28.13,28.2,28.2,28972476,0.0,1.0,-2.253,INTC
2023-02-16,409.17,416.58,406.55,408.36,407.6483,1281720,0.0,1.0,-3.0576,INTU
2023-02-16,240.77,244.06,238.54,240.16,240.16,1615338,0.0,1.0,-1.8834,ISRG
2023-02-16,46.03,47.13,45.64,45.69,45.6217,11002709,0.0,1.0,-2.2465,MRVL
2023-02-16,501.14,515.79,501.14,506.4,506.4,511282,0.0,1.0,-1.5916,IDXX
2023-02-16,53.79,54.77,53.49,54.1,53.2843,9148358,0.0,1.0,3.5803,JD
2023-02-16,35.69,36.01,35.37,35.9,35.6968,8732963,0.0,1.0,0.5602,KDP
2023-02-16,397.29,400.3,390.75,392.83,392.83,1334574,0.0,1.0,-2.8754,KLAC
2023-02-16,39.53,39.885,39.28,39.78,39.3633,8923058,0.0,1.0,-0.8722,KHC
2023-02-16,508.15,514.7913,500.34,501.33,499.5854,1090603,0.0,1.0,-3.6441,LRCX
2023-02-16,11.0,11.2665,10.62,10.63,10.63,22168075,0.0,1.0,-3.4514,LCID
2023-02-16,322.61,328.16,319.58,321.83,321.83,1096922,0.0,1.0,-1.0454,LULU
2023-02-16,1131.75,1156.75,1117.85,1119.64,1119.64,394346,0.0,1.0,-3.446,MELI
2023-02-16,177.4,179.66,175.44,175.79,175.382,2277920,0.0,1.0,-2.658,MAR
2023-02-16,84.66,85.66,84.3,84.64,84.2777,4760527,0.0,1.0,-1.4783,MCHP
2023-02-16,64.99,65.755,64.43,65.68,65.3186,6419554,0.0,1.0,-0.0152,MDLZ
2023-02-16,173.07,176.2,171.59,172.31,172.31,2466634,0.0,1.0,-2.8035,MRNA
2023-02-16,103.93,105.45,103.39,104.04,52.02,2122967,0.0,1.0,-1.0039,MNST
2023-02-16,264.02,266.74,261.9,262.15,262.15,29603616,0.0,1.0,-2.6623,MSFT
2023-02-16,60.78,61.35,59.85,60.05,59.9323,12683409,0.0,1.0,-2.8946,MU
2023-02-16,355.0,361.5,350.31,350.71,350.71,5215726,0.0,1.0,-2.9633,NFLX
2023-02-16,221.33,225.5,219.268,220.02,219.9822,41202628,0.0,1.0,-3.3474,NVDA
2023-02-16,190.4,193.81,190.4,191.23,190.1517,2173510,0.0,1.0,-1.0658,NXPI
2023-02-16,349.45,355.81,347.76,351.93,351.5156,717430,0.0,1.0,-1.4781,ODFL
2023-02-16,852.22,865.8,852.12,862.0,862.0,622674,0.0,1.0,0.0894,ORLY
2023-02-16,74.34,75.37,72.32,74.87,74.87,2142417,0.0,1.0,-0.0534,PCAR
2023-02-16,174.72,175.93,171.94,172.02,172.02,3890819,0.0,1.0,-2.9561,PANW
2023-02-16,113.72,115.51,113.44,114.66,114.66,1263564,0.0,1.0,-0.4947,PAYX
2023-02-16,94.22,98.17,93.93,96.79,96.79,6798994,0.0,1.0,2.4667,PDD
2023-02-16,76.87,78.72,76.54,76.73,76.73,11461787,0.0,1.0,-1.5146,PYPL
2023-02-16,174.74,176.9,174.54,175.51,174.3531,4973168,0.0,1.0,-0.2841,PEP
2023-02-16,130.75,132.59,129.95,130.16,129.3755,5788436,0.0,1.0,-2.1868,QCOM
2023-02-16,737.0,747.56,735.48,736.33,736.33,555344,0.0,1.0,-2.1358,REGN
2023-02-16,20.79,21.68,20.32,20.68,20.68,21737691,0.0,1.0,-2.2222,RIVN
2023-02-16,115.03,116.69,114.53,115.32,114.9476,2351327,0.0,1.0,-1.1317,ROST
2023-02-16,4.68,4.71,4.6,4.61,4.61,21546482,0.0,1.0,-1.7058,SIRI
2023-02-16,155.0,163.6602,152.925,160.91,160.91,4786917,0.0,1.0,13.277,SGEN
2023-02-16,107.755,109.1,107.41,107.54,107.54,4596815,0.0,1.0,-1.3394,SBUX
2023-02-16,357.87,364.04,350.0,359.71,359.71,1744483,0.0,1.0,-5.2098,SNPS
2023-02-16,210.78,217.65,201.84,202.04,202.04,229586538,0.0,1.0,-5.6945,TSLA
2023-02-16,176.91,178.3199,175.42,176.08,176.08,4212375,0.0,1.0,-1.3557,TXN
2023-02-16,145.7,148.05,145.27,146.73,146.73,4689237,0.0,1.0,-0.5557,TMUS
2023-02-16,175.0,177.28,174.72,176.22,175.8894,679328,0.0,1.0,-0.6764,VRSK
2023-02-16,296.17,298.39,291.49,292.04,292.04,1039388,0.0,1.0,-2.246,VRTX
2023-02-16,36.21,36.56,35.92,36.32,36.32,5047006,0.0,1.0,-0.5476,WBA
2023-02-16,14.96,15.63,14.82,15.31,15.31,23020809,0.0,1.0,-0.2606,WBD
2023-02-16,186.13,190.76,185.07,187.75,187.75,1309677,0.0,1.0,-1.6655,WDAY
2023-02-16,67.13,67.66,66.58,67.26,66.7298,2870566,0.0,1.0,-0.9426,XEL
2023-02-16,78.59,80.4295,77.56,77.91,77.91,3205399,0.0,1.0,-3.5409,ZM
2023-02-16,138.1,138.505,132.9,132.93,132.93,3620390,0.0,1.0,-6.8922,ZS
2023-02-16,82.98,83.35,80.05,80.08,80.08,57755166,0.0,1.0,-5.9873,AMD
2023-02-16,366.04,373.49,363.55,365.16,365.16,2917042,0.0,1.0,-2.8675,ADBE
2023-02-16,135.65,144.63,134.73,139.42,139.42,18705822,0.0,1.0,1.759,ABNB
2023-02-16,331.68,336.505,323.73,326.17,326.17,983724,0.0,1.0,-3.6112,ALGN
2023-02-16,99.21,100.63,98.1,98.15,98.15,56339173,0.0,1.0,-2.9755,AMZN
2023-02-16,238.46,239.01,234.04,234.22,234.22,3291755,0.0,1.0,-2.4348,AMGN
2023-02-16,89.99,91.2,89.24,90.7,90.7,2054586,0.0,1.0,-0.242,AEP
2023-02-16,194.555,196.3,192.96,193.83,192.9231,4481698,0.0,1.0,-1.1979,ADI
2023-02-16,271.52,276.11,269.59,273.24,273.24,425585,0.0,1.0,-1.6769,ANSS
2023-02-16,153.51,156.33,153.3475,153.71,153.71,68167942,0.0,1.0,-1.0429,AAPL
2023-02-16,116.88,118.08,115.14,115.39,115.1189,9117624,0.0,1.0,-3.407,AMAT
2023-02-16,658.7,668.2,655.45,656.28,656.28,946256,0.0,1.0,-3.0333,ASML
2023-02-16,178.43,182.795,174.32,174.66,174.66,2549981,0.0,1.0,-6.7784,TEAM
2023-02-16,223.75,225.386,221.18,222.13,222.13,825508,0.0,1.0,-3.1185,ADSK
2023-02-16,77.402,77.8679,76.76,77.51,77.51,4926521,0.0,1.0,-0.2445,ATVI
2023-02-16,226.0,228.82,225.02,227.48,226.1888,1992857,0.0,1.0,-0.1624,ADP
2023-02-16,67.84,68.67,67.68,67.95,66.9713,4774472,0.0,1.0,-2.4968,AZN
2023-02-16,32.39,32.9,32.18,32.26,32.26,4898764,0.0,1.0,0.3421,BKR
2023-02-16,600.75,608.94,599.55,600.54,596.2327,1744871,0.0,1.0,-1.1766,AVGO
2023-02-16,277.93,277.93,270.0,271.53,271.53,1511072,0.0,1.0,-2.6704,BIIB
2023-02-16,108.06,108.28,106.755,107.29,107.29,880038,0.0,1.0,-0.8227,BMRN
2023-02-16,2474.8,2537.0,2469.5,2493.18,2493.18,341339,0.0,1.0,-0.9298,BKNG
2023-02-16,196.28,198.44,193.45,194.62,194.62,2903237,0.0,1.0,-3.7773,CDNS
2023-02-16,395.54,404.185,394.41,400.37,400.37,727859,0.0,1.0,-0.8028,CHTR
2023-02-16,69.6,69.6,68.22,68.93,68.93,1263941,0.0,1.0,-1.1189,CPRT
2023-02-16,77.58,79.3,77.44,78.18,78.18,1998248,0.0,1.0,-0.9125,CSGP
2023-02-16,117.86,118.73,115.06,115.12,115.12,4219132,0.0,1.0,-4.4806,CRWD
2023-02-16,439.06,445.19,438.02,441.36,441.36,304404,0.0,1.0,-0.7354,CTAS
2023-02-16,49.99,51.74,49.8,50.99,50.6091,48125253,0.0,1.0,5.2425,CSCO
2023-02-16,38.85,39.99,38.8,39.72,39.4174,23909515,0.0,1.0,0.761,CMCSA
2023-02-16,503.61,510.7299,503.6,504.1,504.1,1455951,0.0,1.0,-1.4043,COST
2023-02-16,31.21,31.605,31.08,31.11,30.9992,14411469,0.0,1.0,-1.7682,CSX
2023-02-16,66.06,67.2,65.87,66.36,66.36,3067786,0.29,1.0,-1.147,CTSH
2023-02-16,4525.0,4667.0,4509.2,4644.35,4638.0863,27833,0.0,1.0,3.5368,APOLLOHOSP.BSE
2023-02-16,4525.0,4667.0,4509.2,4644.35,4638.0863,27833,0.0,1.0,3.5368,APOLLOHOSP.BSE
2023-02-16,966.2,1067.9,966.2,966.95,966.95,331457,0.0,1.0,-4.926,ADANITRANS.BSE
2023-02-16,222.7,223.75,218.9,219.65,219.65,19281,0.0,1.0,-0.9247,PETRONET.BSE
2023-02-16,452.1,469.2,452.1,467.4,467.4,66836,0.0,1.0,3.0764,JUBLFOOD.BSE
2023-02-16,4760.05,4972.1,4754.3,4947.3,4947.3,30079,0.0,1.0,4.3415,LTI.BSE
2023-02-16,733.95,735.5,727.95,732.25,732.25,60142,0.0,1.0,0.501,TATACONSUM.BSE
2023-02-16,408.1,413.0,408.1,409.95,409.95,494694,0.0,1.0,0.6136,WIPRO.BSE
2023-02-16,1072.05,1140.9,1072.05,1130.6,1130.6,792004,0.0,1.0,5.5797,TECHM.BSE
2023-02-16,2564.8999,2564.8999,2523.95,2526.25,2526.25,23447,0.0,1.0,-0.8575,HINDUNILVR.BSE
2023-02-16,19450.0,19799.95,19148.85,19620.7,19548.8189,2179,0.0,1.0,1.948,NESTLEIND.BSE
2023-02-16,2530.0,2545.5,2518.8999,2522.1001,2522.1001,14718,0.0,1.0,-0.0792,TITAN.BSE
2023-02-16,3530.0,3575.0,3526.0,3553.95,3553.95,57676,0.0,1.0,0.9961,TCS.BSE
2023-02-16,1600.1,1613.95,1598.25,1601.95,1601.95,160476,0.0,1.0,0.3194,INFY.BSE
2023-02-16,1512.1,1526.7,1503.45,1509.0,1509.0,5075,0.0,1.0,-0.2215,TORNTPHARM.BSE
2023-02-16,1430.05,1435.15,1413.05,1426.5,1426.5,115656,0.0,1.0,0.4684,BAJAJFINSV.BSE
2023-02-16,1023.05,1037.5,1023.05,1035.8,1035.8,12261,0.0,1.0,0.5241,CIPLA.BSE
2023-02-16,1140.0,1152.0,1124.15,1127.3,1127.3,95583,0.0,1.0,-0.5075,HCLTECH.BSE
2023-02-16,1458.05,1462.6,1445.75,1451.95,1451.95,3843,0.0,1.0,-0.4218,COLPAL.BSE
2023-02-16,6009.0,6027.2998,5984.9502,5998.4502,5998.4502,348,0.0,1.0,-0.1847,BAJAJHLDNG.BSE
