date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,close_percent_change,company
2023-03-14,215.06,216.56,210.71,213.59,213.59,2478587,0.0,1.0,0.0187,ADP
2023-03-14,64.79,65.13,64.47,65.09,65.09,4896489,0.0,1.0,-0.1381,AZN
2023-03-14,28.29,28.94,27.73,28.36,28.36,7488650,0.0,1.0,0.7818,BKR
2023-03-14,623.39,633.37,618.5,632.46,627.9238,2589333,0.0,1.0,2.5938,AVGO
2023-03-14,262.17,265.81,259.3,262.35,262.35,1110734,0.0,1.0,1.4697,BIIB
2023-03-14,91.47,91.57,89.96,90.25,90.25,1538821,0.0,1.0,0.2555,BMRN
2023-03-14,2499.02,2513.36,2460.0,2475.75,2475.75,379016,0.0,1.0,1.5113,BKNG
2023-03-14,197.86,203.68,197.42,203.52,203.52,2190665,0.0,1.0,3.6939,CDNS
2023-03-14,340.14,340.88,333.87,336.14,336.14,1011703,0.0,1.0,0.2625,CHTR
2023-03-14,68.56,69.74,68.33,69.31,69.31,4469294,0.0,1.0,2.0465,CPRT
2023-03-14,67.66,68.0,66.83,67.62,67.62,2626589,0.0,1.0,1.167,CSGP
2023-03-14,124.88,128.16,122.87,128.01,128.01,6557273,0.0,1.0,5.4361,CRWD
2023-03-14,433.33,443.0097,432.11,441.75,441.75,382689,0.0,1.0,2.5275,CTAS
2023-03-14,48.68,49.255,48.505,49.05,48.6836,17679559,0.0,1.0,1.322,CSCO
2023-03-14,35.98,36.01,34.93,35.28,35.0112,27424270,0.0,1.0,-0.6477,CMCSA
2023-03-14,475.43,485.16,473.0,481.92,481.92,2422900,0.0,1.0,2.1017,COST
2023-03-14,29.33,29.69,28.8,29.26,29.26,13376795,0.0,1.0,0.6882,CSX
2023-03-14,58.7,59.59,57.92,58.44,58.44,4655180,0.0,1.0,0.7934,CTSH
2023-03-14,67.57,68.35,64.5,65.96,65.96,6523984,0.0,1.0,-0.4227,DDOG
2023-03-14,111.86,113.71,111.3,113.16,113.16,2077367,0.0,1.0,2.2592,DXCM
2023-03-14,131.31,136.535,130.38,132.64,132.64,2618644,0.0,1.0,0.8362,FANG
2023-03-14,142.73,143.42,139.69,141.49,141.49,2157219,0.0,1.0,-0.5622,DLTR
2023-03-14,110.76,112.055,110.21,111.48,111.48,2144449,0.0,1.0,1.281,EA
2023-03-14,41.78,41.95,40.62,41.16,41.16,6368433,0.0,1.0,0.1704,EBAY
2023-03-14,216.59,221.485,209.2101,213.01,213.01,2946276,0.0,1.0,0.6997,ENPH
2023-03-14,41.63,41.7526,40.89,41.34,41.34,7436050,0.0,1.0,-0.1208,EXC
2023-03-14,52.35,52.98,51.81,52.35,52.35,3291260,0.0,1.0,1.2573,FAST
2023-03-14,64.74,66.87,64.74,65.85,65.85,1059939,0.0,1.0,2.8103,GFS
2023-03-14,67.57,68.35,64.5,65.96,65.96,6523984,0.0,1.0,-0.4227,DDOG
2023-03-14,111.86,113.71,111.3,113.16,113.16,2077367,0.0,1.0,2.2592,DXCM
2023-03-14,131.31,136.535,130.38,132.64,132.64,2618644,0.0,1.0,0.8362,FANG
2023-03-14,142.73,143.42,139.69,141.49,141.49,2157219,0.0,1.0,-0.5622,DLTR
2023-03-14,110.76,112.055,110.21,111.48,111.48,2144449,0.0,1.0,1.281,EA
2023-03-14,41.78,41.95,40.62,41.16,41.16,6368433,0.0,1.0,0.1704,EBAY
2023-03-14,216.59,221.485,209.2101,213.01,213.01,2946276,0.0,1.0,0.6997,ENPH
2023-03-14,41.63,41.7526,40.89,41.34,41.34,7436050,0.0,1.0,-0.1208,EXC
2023-03-14,52.35,52.98,51.81,52.35,52.35,3291260,0.0,1.0,1.2573,FAST
2023-03-14,64.74,66.87,64.74,65.85,65.85,1059939,0.0,1.0,2.8103,GFS
2023-03-14,187.58,194.32,186.56,194.02,194.02,41642627,0.0,1.0,7.2526,META
2023-03-14,108.07,112.3,107.0,110.53,110.53,9400639,0.0,1.0,6.024,FISV
2023-03-14,60.35,61.09,59.89,60.89,60.89,3887517,0.0,1.0,2.7333,FTNT
2023-03-14,79.03,79.91,78.32,79.77,79.77,5499121,0.75,1.0,0.327,GILD
2023-03-14,93.07,94.83,92.78,94.25,94.25,32303881,0.0,1.0,2.8257,GOOG
2023-03-14,92.56,94.36,92.44,93.97,93.97,36050214,0.0,1.0,3.1391,GOOGL
2023-03-14,196.06,196.1739,190.17,192.97,192.97,4853203,0.0,1.0,-0.0673,HON
2023-03-14,230.0,232.5,224.53,225.88,225.88,1851404,0.0,1.0,-0.4671,ILMN
2023-03-14,27.35,28.1,27.25,28.01,28.01,47689837,0.0,1.0,3.9332,INTC
2023-03-14,400.63,409.14,398.95,408.3,407.5884,2236668,0.0,1.0,4.2752,INTU
2023-03-14,232.54,235.62,231.17,235.28,235.28,2109659,0.0,1.0,3.2927,ISRG
2023-03-14,38.915,39.415,37.94,38.61,38.5523,16990307,0.0,1.0,1.632,MRVL
2023-03-14,469.04,476.47,464.12,471.42,471.42,474794,0.0,1.0,2.2781,IDXX
2023-03-14,39.98,40.805,39.4584,40.44,39.8303,11110688,0.0,1.0,0.8227,JD
2023-03-14,34.35,34.66,34.24,34.63,34.434,6526333,0.0,1.0,1.1095,KDP
2023-03-14,372.61,380.17,369.68,379.02,379.02,1362853,0.0,1.0,3.8923,KLAC
2023-03-14,38.06,38.21,37.71,38.14,38.14,8377654,0.0,1.0,0.0525,KHC
2023-03-14,485.14,499.7016,484.63,493.98,493.98,1310635,1.725,1.0,3.5597,LRCX
2023-03-14,7.92,8.03,7.49,7.54,7.54,18241253,0.0,1.0,-3.8265,LCID
2023-03-14,296.15,296.52,291.5,295.1,295.1,2805917,0.0,1.0,0.7511,LULU
2023-03-14,1193.3,1216.275,1179.1601,1214.96,1214.96,471417,0.0,1.0,4.528,MELI
2023-03-14,163.02,164.9,161.28,162.69,162.69,1901294,0.0,1.0,1.3266,MAR
2023-03-14,82.76,83.71,81.83,83.24,83.24,5799292,0.0,1.0,2.4114,MCHP
2023-03-14,65.58,66.39,65.28,66.29,65.9252,7653558,0.0,1.0,1.1443,MDLZ
2023-03-14,148.98,154.88,148.05,151.28,151.28,3952630,0.0,1.0,2.2853,MRNA
2023-03-14,100.69,101.74,100.3,101.64,50.82,1616381,0.0,1.0,1.3158,MNST
2023-03-14,256.75,261.07,255.86,260.79,260.79,33620293,0.0,1.0,2.7056,MSFT
2023-03-14,54.97,55.42,53.7,54.27,54.1636,14657040,0.0,1.0,0.6865,MU
2023-03-14,295.97,297.45,290.31,294.94,294.94,5956692,0.0,1.0,0.4872,NFLX
2023-03-14,234.96,242.19,234.6,240.63,240.63,47491013,0.0,1.0,4.7766,NVDA
2023-03-14,177.28,179.26,175.59,178.82,178.82,2104757,1.014,1.0,2.2237,NXPI
2023-03-14,334.13,341.84,325.99,333.59,333.59,835764,0.0,1.0,1.3274,ODFL
2023-03-14,818.22,827.4,813.3648,821.23,821.23,420223,0.0,1.0,0.3666,ORLY
2023-03-14,71.87,73.33,71.785,72.55,72.55,2957311,0.0,1.0,1.5822,PCAR
2023-03-14,186.73,188.2155,182.86,184.48,184.48,4931604,0.0,1.0,-0.7639,PANW
2023-03-14,109.5,110.19,106.85,108.24,108.24,1885298,0.0,1.0,-0.0831,PAYX
2023-03-14,92.07,92.8,89.85,92.73,92.73,8426811,0.0,1.0,1.7111,PDD
2023-03-14,74.075,74.67,72.675,73.24,73.24,12491519,0.0,1.0,0.8676,PYPL
2023-03-14,172.49,173.81,171.57,173.53,173.53,6480773,0.0,1.0,-0.1036,PEP
2023-03-14,116.41,117.06,113.92,116.55,116.55,8312148,0.0,1.0,1.8527,QCOM
2023-03-14,755.39,769.98,754.2,766.8,766.8,535453,0.0,1.0,1.9234,REGN
2023-03-14,14.09,14.11,13.1,13.21,13.21,36173216,0.0,1.0,-3.7873,RIVN
2023-03-14,104.57,104.99,102.81,103.68,103.68,2221949,0.0,1.0,0.2805,ROST
2023-03-14,3.65,3.67,3.49,3.51,3.51,17727692,0.0,1.0,-3.3058,SIRI
2023-03-14,199.0,200.095,197.56,199.84,199.84,2766732,0.0,1.0,1.108,SGEN
2023-03-14,100.11,100.38,98.47,99.46,99.46,6248761,0.0,1.0,0.3835,SBUX
2023-03-14,361.34,370.2,360.105,369.84,369.84,999537,0.0,1.0,3.5126,SNPS
2023-03-14,177.31,183.8,177.1401,183.26,183.26,143717897,0.0,1.0,5.0321,TSLA
2023-03-14,175.95,176.2,172.83,175.73,175.73,5034839,0.0,1.0,1.0581,TXN
2023-03-14,141.3,143.19,140.91,143.01,143.01,6487698,0.0,1.0,2.3474,TMUS
2023-03-14,181.27,184.51,179.13,180.9,180.9,1541221,0.34,1.0,-0.0332,VRSK
2023-03-14,293.81,295.56,290.71,295.25,295.25,1095220,0.0,1.0,0.61,VRTX
2023-03-14,33.78,33.89,32.81,33.29,33.29,7072312,0.0,1.0,-0.8341,WBA
2023-03-14,14.185,14.32,13.775,14.05,14.05,20094541,0.0,1.0,0.214,WBD
2023-03-14,183.11,184.935,181.275,183.41,183.41,1697653,0.0,1.0,1.1917,WDAY
2023-03-14,64.69,65.93,64.69,65.44,65.44,3794081,0.52,1.0,0.2144,XEL
2023-03-14,69.99,70.8,68.19,68.99,68.99,2299409,0.0,1.0,0.466,ZM
2023-03-14,111.52,111.75,107.0,107.97,107.97,2693327,0.0,1.0,-1.7204,ZS
2023-03-14,83.67,88.3,83.59,87.45,87.45,66616320,0.0,1.0,6.6333,AMD
2023-03-14,332.21,335.17,328.695,333.33,333.33,3850920,0.0,1.0,2.794,ADBE
2023-03-14,118.94,119.1,114.91,116.36,116.36,5416449,0.0,1.0,0.3449,ABNB
2023-03-14,322.17,326.79,316.12,320.76,320.76,871528,0.0,1.0,1.6962,ALGN
2023-03-14,93.83,95.07,92.71,94.88,94.88,60912674,0.0,1.0,2.6507,AMZN
2023-03-14,233.46,233.46,229.41,230.58,230.58,3227167,0.0,1.0,-1.115,AMGN
2023-03-14,89.84,91.11,89.51,90.25,90.25,2926891,0.0,1.0,0.9734,AEP
2023-03-14,184.96,188.03,183.99,186.58,186.58,4147371,0.0,1.0,2.2076,ADI
2023-03-14,304.73,309.88,302.76,308.3,308.3,684513,0.0,1.0,1.8332,ANSS
2023-03-14,151.28,153.4,150.1,152.59,152.59,73695893,0.0,1.0,1.4089,AAPL
2023-03-14,118.78,121.24,117.88,120.34,120.34,8322374,0.0,1.0,3.8847,AMAT
2023-03-14,617.49,620.45,611.28,620.3,620.3,844573,0.0,1.0,2.5662,ASML
2023-03-14,155.0,160.18,148.55,159.98,159.98,2669838,0.0,1.0,1.0485,TEAM
2023-03-14,200.07,202.495,196.35,199.22,199.22,1792456,0.0,1.0,0.6823,ADSK
2023-03-14,78.33,79.475,78.24,79.09,79.09,5394612,0.0,1.0,1.2158,ATVI
2023-03-14,215.06,216.56,210.71,213.59,213.59,2478587,0.0,1.0,0.0187,ADP
2023-03-14,64.79,65.13,64.47,65.09,65.09,4896489,0.0,1.0,-0.1381,AZN
2023-03-14,28.29,28.94,27.73,28.36,28.36,7488650,0.0,1.0,0.7818,BKR
2023-03-14,623.39,633.37,618.5,632.46,627.9238,2589333,0.0,1.0,2.5938,AVGO
2023-03-14,262.17,265.81,259.3,262.35,262.35,1110734,0.0,1.0,1.4697,BIIB
2023-03-14,91.47,91.57,89.96,90.25,90.25,1538821,0.0,1.0,0.2555,BMRN
2023-03-14,2499.02,2513.36,2460.0,2475.75,2475.75,379016,0.0,1.0,1.5113,BKNG
2023-03-14,197.86,203.68,197.42,203.52,203.52,2190665,0.0,1.0,3.6939,CDNS
2023-03-14,340.14,340.88,333.87,336.14,336.14,1011703,0.0,1.0,0.2625,CHTR
2023-03-14,68.56,69.74,68.33,69.31,69.31,4469294,0.0,1.0,2.0465,CPRT
2023-03-14,67.66,68.0,66.83,67.62,67.62,2626589,0.0,1.0,1.167,CSGP
2023-03-14,124.88,128.16,122.87,128.01,128.01,6557273,0.0,1.0,5.4361,CRWD
2023-03-14,433.33,443.0097,432.11,441.75,441.75,382689,0.0,1.0,2.5275,CTAS
2023-03-14,48.68,49.255,48.505,49.05,48.6836,17679559,0.0,1.0,1.322,CSCO
2023-03-14,35.98,36.01,34.93,35.28,35.0112,27424270,0.0,1.0,-0.6477,CMCSA
2023-03-14,475.43,485.16,473.0,481.92,481.92,2422900,0.0,1.0,2.1017,COST
2023-03-14,29.33,29.69,28.8,29.26,29.26,13376795,0.0,1.0,0.6882,CSX
2023-03-14,58.7,59.59,57.92,58.44,58.44,4655180,0.0,1.0,0.7934,CTSH
2023-03-14,4325.0498,4352.4502,4273.5,4298.9502,4298.9502,15552,0.0,1.0,-1.0268,APOLLOHOSP.BSE
2023-03-14,4325.0498,4352.4502,4273.5,4298.9502,4298.9502,15552,0.0,1.0,-1.0268,APOLLOHOSP.BSE
2023-03-14,949.05,978.8,901.55,901.55,901.55,268910,0.0,1.0,-5.0,ADANITRANS.BSE
2023-03-14,225.65,231.55,225.35,229.05,229.05,148491,0.0,1.0,1.5068,PETRONET.BSE
2023-03-14,441.05,443.7,425.0,437.05,437.05,140305,0.0,1.0,-1.4877,JUBLFOOD.BSE
2023-03-14,4586.2,4650.2,4485.0,4566.75,4566.75,22153,0.0,1.0,-1.0476,LTI.BSE
2023-03-14,695.0,700.0,690.0,693.5,693.5,113261,0.0,1.0,-0.2661,TATACONSUM.BSE
2023-03-14,386.0,387.15,377.5,379.4,379.4,750602,0.0,1.0,-1.748,WIPRO.BSE
2023-03-14,1132.9,1138.15,1099.0,1115.5,1115.5,259875,0.0,1.0,-1.5967,TECHM.BSE
2023-03-14,2462.0,2472.0,2440.0,2444.25,2444.25,15044,0.0,1.0,-0.3526,HINDUNILVR.BSE
2023-03-14,18339.15,18433.75,18211.6,18265.15,18198.235,1992,0.0,1.0,-0.3152,NESTLEIND.BSE
2023-03-14,2335.05,2391.95,2328.45,2356.55,2356.55,61940,0.0,1.0,0.9337,TITAN.BSE
2023-03-14,3275.55,3304.0,3210.0,3216.8501,3216.8501,240605,0.0,1.0,-1.997,TCS.BSE
2023-03-14,1439.7,1448.4,1411.2,1421.05,1421.05,819682,0.0,1.0,-0.9583,INFY.BSE
2023-03-14,1491.05,1526.6,1491.05,1520.05,1520.05,10972,0.0,1.0,0.8358,TORNTPHARM.BSE
2023-03-14,1300.0,1302.95,1269.25,1281.15,1281.15,105774,0.0,1.0,-1.1382,BAJAJFINSV.BSE
2023-03-14,872.3,883.0,853.5,872.2,872.2,183959,0.0,1.0,-0.3371,CIPLA.BSE
2023-03-14,1098.1,1103.0,1065.8,1084.05,1084.05,233925,0.0,1.0,-1.3379,HCLTECH.BSE
2023-03-14,1502.0,1505.2,1487.55,1500.05,1500.05,13627,0.0,1.0,-0.1332,COLPAL.BSE
2023-03-14,6008.6499,6256.7002,5950.0498,6129.3501,6129.3501,2964,0.0,1.0,2.1022,BAJAJHLDNG.BSE
2023-03-14,1435.0,1451.9,1422.0,1445.35,1445.35,6289,0.0,1.0,0.7528,UBL.BSE
2023-03-14,2777.05,2784.0,2740.3501,2746.25,2746.25,69666,0.0,1.0,-1.3223,ASIANPAINT.BSE
2023-03-14,523.0,528.05,522.25,526.45,526.45,19601,0.0,1.0,0.5827,DABUR.BSE
2023-03-14,365.5,367.8,340.95,353.35,353.35,830916,0.0,1.0,-3.9418,AMBUJACEM.BSE
2023-03-14,909.0,918.5,905.45,915.45,915.45,10970,0.0,1.0,-0.0764,GODREJCP.BSE
2023-03-14,2398.0,2410.0,2368.8501,2376.8999,2376.8999,122589,0.0,1.0,-0.4273,HEROMOTOCO.BSE
2023-03-14,225.95,227.65,223.95,225.1,225.1,518407,0.0,1.0,-0.4423,POWERGRID.BSE
2023-03-14,490.0,493.75,480.5,484.6,484.6,69400,0.0,1.0,-1.223,MARICO.BSE
2023-03-14,7073.0,7111.0,6991.3501,7057.6499,7057.6499,3846,0.0,1.0,-0.217,ULTRACEMCO.BSE
2023-03-14,725.0,730.0,681.35,706.1,706.1,1544697,0.0,1.0,-1.5477,ADANIGREEN.BSE
2023-03-14,8530.0,8543.0498,8448.5498,8515.5,8515.5,5905,0.0,1.0,-0.0247,MARUTI.BSE
2023-03-14,1835.05,1869.65,1835.05,1864.7,1864.7,7994,0.0,1.0,0.366,INDIGO.BSE
2023-03-14,3250.05,3275.0,3222.8501,3244.3501,3244.3501,9935,0.0,1.0,-0.474,SIEMENS.BSE
2023-03-14,25750.0,25750.0,25070.0,25214.1504,25214.1504,537,0.0,1.0,-2.0909,SHREECEM.BSE
2023-03-14,4398.0,4418.9502,4310.0,4349.0498,4349.0498,6278,0.0,1.0,-0.7893,DRREDDY.BSE
2023-03-14,3049.95,3049.95,2985.6499,3010.75,3010.75,14628,0.0,1.0,-0.7859,EICHERMOT.BSE
2023-03-14,655.1,668.8,652.4,656.2,656.2,70520,0.0,1.0,0.2827,LUPIN.BSE
2023-03-14,1071.55,1084.8,1053.0,1072.4,1072.4,11753,0.0,1.0,-0.6301,ICICIGI.BSE
2023-03-14,4320.0,4342.9,4277.7,4290.9,4218.5205,5478,0.0,1.0,-0.2754,BRITANNIA.BSE
2023-03-14,1712.8,1732.8,1701.0,1712.6,1712.6,18348,0.0,1.0,-0.0146,HDFCAMC.BSE
2023-03-14,2567.3501,2595.0,2550.05,2558.3501,2558.3501,48788,0.0,1.0,-0.6678,HDFC.BSE
2023-03-14,392.7,394.4,386.0,387.25,387.25,50313,0.0,1.0,-1.4004,ICICIPRULI.BSE
2023-03-14,1872.0,1873.95,1675.4,1737.75,1737.75,683891,0.0,1.0,-7.2507,ADANIENT.BSE
2023-03-14,1771.05,1776.3,1695.5,1738.55,1738.55,58954,0.0,1.0,-1.7824,ACC.BSE
2023-03-14,5833.5498,5850.25,5720.0,5732.4502,5732.4502,82981,0.0,1.0,-1.913,BAJFINANCE.BSE
2023-03-14,2768.0,2786.8999,2730.0,2756.8999,2756.8999,30389,0.0,1.0,-0.4064,DIVISLAB.BSE
2023-03-14,1666.15,1677.3,1644.2,1647.6,1647.6,137835,0.0,1.0,-1.6006,KOTAKBANK.BSE
2023-03-14,955.0,963.3,950.8,957.6,957.6,130842,0.0,1.0,0.3563,SUNPHARMA.BSE
2023-03-14,151.15,154.75,150.5,152.25,152.25,162333,0.0,1.0,-0.6849,INDUSTOWER.BSE
2023-03-14,218.2,220.25,216.2,217.55,217.55,133928,0.0,1.0,-0.3207,BIOCON.BSE
2023-03-14,83181.0,83750.3984,82300.0,82482.9531,82482.9531,310,0.0,1.0,-0.7152,MRF.BSE
2023-03-14,321.05,328.9,321.05,326.35,326.35,89009,0.0,1.0,1.1781,BPCL.BSE
