date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,close_percent_change,company
2022-12-19,245.31,247.095,243.66,245.06,243.6691,1810402,0.0,1.0,-0.8055,ADP
2022-12-19,67.89,67.9,67.185,67.47,66.4982,3774871,0.0,1.0,-0.6918,AZN
2022-12-19,28.7,28.935,27.97,28.26,28.0899,6470182,0.0,1.0,-0.3877,BKR
2022-12-19,554.02,556.48,545.72,549.63,545.6878,2509318,4.6,1.0,-1.1297,AVGO
2022-12-19,284.9,285.5,281.59,284.38,284.38,863419,0.0,1.0,-0.2105,BIIB
2022-12-19,108.63,108.63,105.81,106.61,106.61,1225988,0.0,1.0,-1.8595,BMRN
2022-12-19,1952.06,1959.45,1919.6,1931.44,1931.44,278501,0.0,1.0,-0.3668,BKNG
2022-12-19,163.15,163.15,160.02,160.95,160.95,944687,0.0,1.0,-1.3787,CDNS
2022-12-19,304.66,311.33,302.21,306.16,306.16,1543803,0.0,1.0,0.3935,CHTR
2022-12-19,60.21,61.2,60.17,60.31,60.31,1839246,0.0,1.0,-0.1325,CPRT
2022-12-19,77.12,78.49,77.1,77.16,77.16,2282376,0.0,1.0,-1.0516,CSGP
2022-12-19,110.82,111.285,107.58,108.09,108.09,4213994,0.0,1.0,-3.0583,CRWD
2022-12-19,444.35,448.25,441.21,443.51,442.3618,335932,0.0,1.0,-0.3975,CTAS
2022-12-19,47.66,47.96,47.14,47.4,46.6729,17986272,0.0,1.0,-0.8576,CSCO
2022-12-19,34.57,34.74,33.93,33.98,33.4671,23725032,0.0,1.0,-1.4787,CMCSA
2022-12-19,460.92,463.41,455.355,458.63,457.8428,1939248,0.0,1.0,-0.6111,COST
2022-12-19,31.63,31.79,30.875,31.18,31.0689,10633211,0.0,1.0,-1.485,CSX
2022-12-19,55.64,55.99,54.81,54.98,54.7408,3315397,0.0,1.0,-1.0439,CTSH
2022-12-19,77.75,78.42,75.81,76.05,76.05,3053324,0.0,1.0,-2.287,DDOG
2022-12-19,114.14,114.29,110.63,112.23,112.23,2093632,0.0,1.0,-2.0937,DXCM
2022-12-19,134.67,136.33,132.6,133.58,130.9013,1879355,0.0,1.0,-0.5509,FANG
2022-12-19,142.89,143.0,139.13,139.42,139.42,2179715,0.0,1.0,-2.2643,DLTR
2022-12-19,121.56,121.69,120.3561,120.79,120.5835,1606698,0.0,1.0,-0.7804,EA
2022-12-19,41.08,41.4103,40.635,41.34,41.1008,7817418,0.0,1.0,0.8293,EBAY
2022-12-19,308.11,312.91,301.0,305.01,305.01,2349173,0.0,1.0,0.534,ENPH
2022-12-19,41.82,42.32,41.58,41.77,41.4092,6261042,0.0,1.0,-0.3816,EXC
2022-12-19,48.05,48.4827,47.32,47.75,47.4301,3135387,0.0,1.0,-0.2507,FAST
2022-12-19,59.63,59.94,57.5,58.07,58.07,2072868,0.0,1.0,-3.265,GFS
2022-12-19,77.75,78.42,75.81,76.05,76.05,3053324,0.0,1.0,-2.287,DDOG
2022-12-19,114.14,114.29,110.63,112.23,112.23,2093632,0.0,1.0,-2.0937,DXCM
2022-12-19,134.67,136.33,132.6,133.58,130.9013,1879355,0.0,1.0,-0.5509,FANG
2022-12-19,142.89,143.0,139.13,139.42,139.42,2179715,0.0,1.0,-2.2643,DLTR
2022-12-19,121.56,121.69,120.3561,120.79,120.5835,1606698,0.0,1.0,-0.7804,EA
2022-12-19,41.08,41.4103,40.635,41.34,41.1008,7817418,0.0,1.0,0.8293,EBAY
2022-12-19,308.11,312.91,301.0,305.01,305.01,2349173,0.0,1.0,0.534,ENPH
2022-12-19,41.82,42.32,41.58,41.77,41.4092,6261042,0.0,1.0,-0.3816,EXC
2022-12-19,48.05,48.4827,47.32,47.75,47.4301,3135387,0.0,1.0,-0.2507,FAST
2022-12-19,59.63,59.94,57.5,58.07,58.07,2072868,0.0,1.0,-3.265,GFS
2022-12-19,116.83,117.8,114.331,114.48,114.48,29769875,0.0,1.0,-4.1447,META
2022-12-19,98.98,100.23,98.26,98.67,98.67,3912366,0.0,1.0,0.0913,FISV
2022-12-19,51.74,51.74,49.67,49.98,49.98,4871639,0.0,1.0,-3.7365,FTNT
2022-12-19,86.0,86.62,85.4291,86.42,85.615,5834828,0.0,1.0,-0.3919,GILD
2022-12-19,90.88,91.2,88.925,89.15,89.15,23020537,0.0,1.0,-1.882,GOOG
2022-12-19,90.255,90.56,88.21,88.44,88.44,29493030,0.0,1.0,-2.0164,GOOGL
2022-12-19,209.26,212.33,208.37,209.41,208.3098,3089824,0.0,1.0,-0.1573,HON
2022-12-19,199.435,199.435,190.755,191.59,191.59,1203724,0.0,1.0,-3.9842,ILMN
2022-12-19,26.9,26.97,26.5,26.79,26.4535,37662461,0.0,1.0,-0.4829,INTC
2022-12-19,388.74,388.74,377.5,383.52,382.0977,1535452,0.0,1.0,-0.3792,INTU
2022-12-19,264.99,264.99,260.39,261.01,261.01,2004210,0.0,1.0,-1.3866,ISRG
2022-12-19,38.94,39.05,38.0,38.4,38.2764,10651314,0.0,1.0,-1.5132,MRVL
2022-12-19,406.83,408.78,400.42,402.17,402.17,355539,0.0,1.0,-1.3588,IDXX
2022-12-19,57.4201,57.8,56.7,57.19,56.3277,6995497,0.0,1.0,1.0603,JD
2022-12-19,36.11,36.67,36.02,36.32,35.9109,9273150,0.0,1.0,0.6931,KDP
2022-12-19,384.97,385.815,379.415,383.66,382.4036,1122826,0.0,1.0,-0.4876,KLAC
2022-12-19,40.03,40.455,39.85,40.11,39.6899,7268913,0.0,1.0,0.476,KHC
2022-12-19,442.33,442.845,432.1,438.69,437.1634,1064455,0.0,1.0,-1.1781,LRCX
2022-12-19,7.35,7.37,7.05,7.23,7.23,22954065,0.0,1.0,-1.8996,LCID
2022-12-19,321.31,321.31,316.51,316.92,316.92,1247551,0.0,1.0,-1.3448,LULU
2022-12-19,844.24,895.8,843.52,884.27,884.27,723840,0.0,1.0,4.7738,MELI
2022-12-19,154.07,154.375,150.52,151.37,151.0187,2019632,0.0,1.0,-1.5736,MAR
2022-12-19,72.95,72.95,70.49,71.48,71.174,5084798,0.0,1.0,-1.6375,MCHP
2022-12-19,66.06,66.29,65.4725,65.7,64.965,7117251,0.0,1.0,-0.6953,MDLZ
2022-12-19,200.0,204.0,187.8601,189.89,189.89,6953325,0.0,1.0,-1.759,MRNA
2022-12-19,101.0,101.69,99.9054,100.42,50.21,1672540,0.0,1.0,-0.3572,MNST
2022-12-19,244.86,245.21,238.71,240.45,239.8444,29696436,0.0,1.0,-1.7328,MSFT
2022-12-19,52.17,52.29,51.1,51.72,51.5001,16470021,0.0,1.0,-0.6722,MU
2022-12-19,289.73,292.25,286.13,288.3,288.3,6163667,0.0,1.0,-0.829,NFLX
2022-12-19,165.72,166.09,161.45,162.54,162.5121,35403877,0.0,1.0,-1.913,NVDA
2022-12-19,164.29,164.33,158.53,160.27,159.3663,1418231,0.0,1.0,-2.1073,NXPI
2022-12-19,294.99,295.055,287.95,290.19,289.8483,811944,0.0,1.0,-1.5905,ODFL
2022-12-19,811.35,828.01,811.105,816.43,816.43,523983,0.0,1.0,0.5741,ORLY
2022-12-19,98.27,99.97,98.27,99.11,65.8478,1989478,0.0,1.0,0.8959,PCAR
2022-12-19,151.89,152.09,148.28,150.52,150.52,3137981,0.0,1.0,-0.3179,PANW
2022-12-19,116.15,116.69,114.935,115.52,114.7314,1810086,0.0,1.0,-0.3794,PAYX
2022-12-19,87.17,87.49,86.2,86.95,86.95,9061609,0.0,1.0,-0.0919,PDD
2022-12-19,69.06,69.6,67.75,68.95,68.95,15329986,0.0,1.0,-0.4476,PYPL
2022-12-19,180.86,183.47,180.35,181.34,180.1447,4447962,0.0,1.0,0.5545,PEP
2022-12-19,114.01,115.16,111.51,112.61,111.9312,7720218,0.0,1.0,-1.6764,QCOM
2022-12-19,720.99,726.1499,712.9953,721.1,721.1,502032,0.0,1.0,-0.2862,REGN
2022-12-19,22.53,22.74,21.85,22.03,22.03,18825174,0.0,1.0,-2.0018,RIVN
