date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,close_percent_change,company
2022-12-30,239.7,240.2,236.05,238.86,237.5043,1042639,0.0,1.0,-0.7314,ADP
2022-12-30,67.79,68.05,67.125,67.8,66.8234,3605449,0.0,1.0,-0.4405,AZN
2022-12-30,28.9,29.56,28.84,29.53,29.3522,3806945,0.0,1.0,1.1995,BKR
2022-12-30,551.82,559.65,548.01,559.13,555.1197,1437725,0.0,1.0,0.2366,AVGO
2022-12-30,274.975,277.15,272.2,276.92,276.92,640674,0.0,1.0,0.3333,BIIB
2022-12-30,101.92,103.57,100.95,103.49,103.49,910233,0.0,1.0,1.025,BMRN
2022-12-30,1979.29,2017.6,1978.0,2015.28,2015.28,196695,0.0,1.0,0.5875,BKNG
2022-12-30,159.92,160.75,158.41,160.64,160.64,739442,0.0,1.0,-0.7966,CDNS
2022-12-30,336.3,339.87,334.98,339.1,339.1,1202042,0.0,1.0,0.0472,CHTR
2022-12-30,60.79,61.21,60.24,60.89,60.89,2222108,0.0,1.0,-0.5553,CPRT
2022-12-30,76.9,77.51,76.27,77.28,77.28,1258301,0.0,1.0,-0.5021,CSGP
2022-12-30,103.5,106.187,102.99,105.29,105.29,3148924,0.0,1.0,0.6885,CRWD
2022-12-30,453.47,455.43,445.875,451.62,450.4508,312634,0.0,1.0,-1.1664,CTAS
2022-12-30,47.27,47.67,46.95,47.64,46.9093,13199817,0.0,1.0,0.2947,CSCO
2022-12-30,34.81,34.975,34.53,34.97,34.4421,15386101,0.0,1.0,-0.2282,CMCSA
2022-12-30,454.65,456.7,450.75,456.5,455.7164,1803243,0.0,1.0,-0.0066,COST
2022-12-30,31.02,31.12,30.725,30.98,30.8696,7328771,0.0,1.0,-0.8323,CSX
2022-12-30,56.63,57.22,56.32,57.19,56.9412,5540619,0.0,1.0,0.105,CTSH
2022-12-30,72.21,73.82,72.175,73.5,73.5,2186683,0.0,1.0,-0.5951,DDOG
2022-12-30,110.93,113.33,109.4556,113.24,113.24,1395652,0.0,1.0,1.044,DXCM
2022-12-30,135.56,137.26,135.0,136.78,134.0371,1486970,0.0,1.0,0.3669,FANG
2022-12-30,142.56,142.975,140.36,141.44,141.44,1055919,0.0,1.0,-1.084,DLTR
2022-12-30,121.78,122.33,120.79,122.18,121.9711,1164422,0.0,1.0,-0.0082,EA
2022-12-30,41.24,41.49,40.98,41.47,41.23,4430386,0.0,1.0,-0.8369,EBAY
2022-12-30,260.95,265.72,258.4653,264.96,264.96,2350107,0.0,1.0,-0.1996,ENPH
2022-12-30,43.14,43.31,42.85,43.23,42.8566,6185267,0.0,1.0,0.2319,EXC
2022-12-30,47.3,47.47,46.85,47.32,47.003,2151331,0.0,1.0,-0.5046,FAST
2022-12-30,53.03,54.005,52.45,53.89,53.89,1246257,0.0,1.0,0.1487,GFS
2022-12-30,72.21,73.82,72.175,73.5,73.5,2186683,0.0,1.0,-0.5951,DDOG
2022-12-30,110.93,113.33,109.4556,113.24,113.24,1395652,0.0,1.0,1.044,DXCM
2022-12-30,135.56,137.26,135.0,136.78,134.0371,1486970,0.0,1.0,0.3669,FANG
2022-12-30,142.56,142.975,140.36,141.44,141.44,1055919,0.0,1.0,-1.084,DLTR
2022-12-30,121.78,122.33,120.79,122.18,121.9711,1164422,0.0,1.0,-0.0082,EA
2022-12-30,41.24,41.49,40.98,41.47,41.23,4430386,0.0,1.0,-0.8369,EBAY
2022-12-30,260.95,265.72,258.4653,264.96,264.96,2350107,0.0,1.0,-0.1996,ENPH
2022-12-30,43.14,43.31,42.85,43.23,42.8566,6185267,0.0,1.0,0.2319,EXC
2022-12-30,47.3,47.47,46.85,47.32,47.003,2151331,0.0,1.0,-0.5046,FAST
2022-12-30,53.03,54.005,52.45,53.89,53.89,1246257,0.0,1.0,0.1487,GFS
2022-12-30,118.16,120.42,117.74,120.34,120.34,19583825,0.0,1.0,0.0665,META
2022-12-30,100.69,101.1,99.75,101.07,101.07,1956191,0.0,1.0,-0.4236,FISV
2022-12-30,48.55,48.9213,48.15,48.89,48.89,2338869,0.0,1.0,-0.6503,FTNT
2022-12-30,85.33,85.89,84.78,85.85,85.0504,3830991,0.0,1.0,0.692,GILD
2022-12-30,87.365,88.83,87.03,88.73,88.73,19190296,0.0,1.0,-0.2473,GOOG
2022-12-30,86.98,88.3,86.57,88.23,88.23,23986297,0.0,1.0,-0.2487,GOOGL
2022-12-30,213.98,214.5,211.93,214.3,213.1741,1599974,0.0,1.0,-0.2095,HON
2022-12-30,199.29,202.4,197.59,202.2,202.2,1001447,0.0,1.0,0.2777,ILMN
2022-12-30,25.902,26.46,25.8,26.43,26.098,31030094,0.0,1.0,0.8394,INTC
2022-12-30,386.01,389.44,382.68,389.22,387.7766,948917,0.0,1.0,-0.4221,INTU
2022-12-30,265.31,265.47,261.43,265.35,265.35,871344,0.0,1.0,-0.9112,ISRG
