date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,close_percent_change,company
2023-02-14,226.83,227.36,223.12,224.59,223.3153,1581466,0.0,1.0,-1.2183,ADP
2023-02-14,69.92,70.58,69.795,70.34,69.3268,4962981,0.0,1.0,0.9037,AZN
2023-02-14,32.35,32.935,32.12,32.46,32.46,5622396,0.0,1.0,-0.9762,BKR
2023-02-14,594.17,605.58,593.315,602.31,597.99,1757119,0.0,1.0,0.198,AVGO
2023-02-14,289.82,292.7499,284.76,289.08,289.08,1049216,0.0,1.0,-0.4751,BIIB
2023-02-14,108.0,109.13,105.93,108.74,108.74,1193151,0.0,1.0,-0.2477,BMRN
2023-02-14,2418.13,2481.13,2409.96,2471.05,2471.05,263773,0.0,1.0,1.9818,BKNG
2023-02-14,193.4,199.8565,192.0,199.09,199.09,3361209,0.0,1.0,7.2106,CDNS
2023-02-14,400.86,403.89,392.88,400.13,400.13,623610,0.0,1.0,0.0,CHTR
2023-02-14,68.68,69.45,68.11,69.28,69.28,1104497,0.0,1.0,0.6538,CPRT
2023-02-14,76.59,77.7,75.8,76.78,76.78,1602607,0.0,1.0,-0.3892,CSGP
2023-02-14,111.94,116.6599,110.41,116.31,116.31,3931013,0.0,1.0,3.6908,CRWD
2023-02-14,445.52,446.5,436.49,443.07,443.07,349195,1.15,1.0,-1.0982,CTAS
2023-02-14,47.78,48.0,47.18,47.7,47.3437,19134354,0.0,1.0,-0.3343,CSCO
2023-02-14,38.9,39.27,38.53,39.06,38.7624,18006832,0.0,1.0,-0.0767,CMCSA
2023-02-14,505.01,507.85,498.63,503.22,503.22,1257327,0.0,1.0,-0.6378,COST
2023-02-14,31.5,31.68,30.845,31.44,31.328,13794222,0.0,1.0,-0.6007,CSX
2023-02-14,67.59,67.71,66.0,67.41,67.1167,3674671,0.0,1.0,-0.6192,CTSH
2023-02-14,81.0,86.465,80.51,85.48,85.48,4918924,0.0,1.0,3.9397,DDOG
2023-02-14,117.5,119.79,116.62,118.55,118.55,1995957,0.0,1.0,0.2283,DXCM
2023-02-14,146.33,150.73,146.0,149.87,146.8647,1617554,0.0,1.0,1.1064,FANG
2023-02-14,148.33,148.36,143.66,146.94,146.94,1577454,0.0,1.0,-1.0172,DLTR
2023-02-14,112.81,112.9,111.57,112.25,112.0581,2662782,0.0,1.0,-0.8392,EA
2023-02-14,48.73,49.19,48.21,48.8,48.5176,3919840,0.0,1.0,-0.2657,EBAY
2023-02-14,208.0,211.39,199.03,208.35,208.35,6190897,0.0,1.0,-1.9852,ENPH
2023-02-14,41.82,42.79,41.52,42.03,41.667,8258578,0.0,1.0,2.0393,EXC
2023-02-14,52.77,53.21,52.09,52.74,52.74,2956294,0.0,1.0,-0.5469,FAST
2023-02-14,68.0,72.5,66.6,71.73,71.73,6877440,0.0,1.0,8.4354,GFS
2023-02-14,81.0,86.465,80.51,85.48,85.48,4918924,0.0,1.0,3.9397,DDOG
2023-02-14,117.5,119.79,116.62,118.55,118.55,1995957,0.0,1.0,0.2283,DXCM
2023-02-14,146.33,150.73,146.0,149.87,146.8647,1617554,0.0,1.0,1.1064,FANG
2023-02-14,148.33,148.36,143.66,146.94,146.94,1577454,0.0,1.0,-1.0172,DLTR
2023-02-14,112.81,112.9,111.57,112.25,112.0581,2662782,0.0,1.0,-0.8392,EA
2023-02-14,48.73,49.19,48.21,48.8,48.5176,3919840,0.0,1.0,-0.2657,EBAY
2023-02-14,208.0,211.39,199.03,208.35,208.35,6190897,0.0,1.0,-1.9852,ENPH
2023-02-14,41.82,42.79,41.52,42.03,41.667,8258578,0.0,1.0,2.0393,EXC
2023-02-14,52.77,53.21,52.09,52.74,52.74,2956294,0.0,1.0,-0.5469,FAST
2023-02-14,68.0,72.5,66.6,71.73,71.73,6877440,0.0,1.0,8.4354,GFS
2023-02-14,177.16,181.5064,175.88,179.48,179.48,24034631,0.0,1.0,0.0279,META
2023-02-14,116.0,117.195,115.0646,116.01,116.01,2782451,0.0,1.0,-0.3778,FISV
2023-02-14,60.15,61.5,59.88,61.19,61.19,5190087,0.0,1.0,1.729,FTNT
2023-02-14,87.59,87.61,85.02,85.68,84.8819,7206203,0.0,1.0,-2.0688,GILD
2023-02-14,94.66,95.175,92.65,94.95,94.95,42513079,0.0,1.0,-0.0526,GOOG
2023-02-14,94.43,94.845,92.26,94.68,94.68,54726120,0.0,1.0,0.074,GOOGL
2023-02-14,203.09,203.1,198.67,201.0,199.944,2999565,0.0,1.0,-1.1654,HON
2023-02-14,213.81,214.23,207.01,212.83,212.83,1194852,0.0,1.0,-1.4402,ILMN
2023-02-14,28.38,28.72,27.99,28.64,28.64,27928929,0.0,1.0,0.3152,INTC
2023-02-14,416.43,426.22,412.265,421.97,421.2346,878624,0.0,1.0,0.928,INTU
2023-02-14,243.42,245.66,239.67,241.09,241.09,1799218,0.0,1.0,-1.6481,ISRG
2023-02-14,45.01,47.5,44.78,47.21,47.1394,9264518,0.0,1.0,3.5307,MRVL
2023-02-14,496.0,506.88,493.07,503.65,503.65,458531,0.0,1.0,1.4033,IDXX
2023-02-14,51.64,52.53,51.36,52.32,51.5311,5405800,0.0,1.0,-0.2098,JD
2023-02-14,35.6,35.6421,35.16,35.39,35.1897,8663590,0.0,1.0,-0.7572,KDP
2023-02-14,397.61,408.0,396.2918,402.33,402.33,1353180,0.0,1.0,-0.0919,KLAC
2023-02-14,40.38,40.41,39.74,39.88,39.4623,7315976,0.0,1.0,-1.1158,KHC
2023-02-14,502.91,520.8845,499.07,516.21,514.4136,948929,0.0,1.0,1.1601,LRCX
2023-02-14,10.01,10.44,9.83,10.33,10.33,17868226,0.0,1.0,1.2745,LCID
2023-02-14,313.64,321.79,311.66,319.88,319.88,1005919,0.0,1.0,0.8831,LULU
2023-02-14,1101.93,1147.525,1083.101,1132.31,1132.31,389779,0.0,1.0,1.7971,MELI
2023-02-14,175.72,181.55,171.53,181.27,180.8493,3366209,0.0,1.0,3.9571,MAR
2023-02-14,83.43,85.78,83.06,84.88,84.5166,4553694,0.0,1.0,0.6522,MCHP
2023-02-14,66.39,66.41,65.28,65.66,65.2987,5052986,0.0,1.0,-0.9205,MDLZ
2023-02-14,170.89,176.04,169.29,175.62,175.62,2906417,0.0,1.0,2.4143,MRNA
2023-02-14,104.29,104.42,102.81,104.25,52.125,1971190,0.0,1.0,0.0288,MNST
2023-02-14,272.67,274.97,269.28,272.17,271.4845,37047924,0.0,1.0,0.3133,MSFT
2023-02-14,59.52,62.305,59.03,62.07,61.9483,12496242,0.0,1.0,3.2435,MU
2023-02-14,357.55,363.75,353.4,359.96,359.96,4624758,0.0,1.0,0.3877,NFLX
2023-02-14,215.78,230.488,213.66,229.71,229.6706,67547350,0.0,1.0,5.4296,NVDA
2023-02-14,186.81,190.45,185.45,189.79,188.7199,1864652,0.0,1.0,0.7485,NXPI
2023-02-14,353.44,359.6,350.22,358.69,358.2676,608760,0.0,1.0,0.7669,ODFL
2023-02-14,850.06,865.02,845.0,861.0,861.0,958148,0.0,1.0,1.3549,ORLY
2023-02-14,72.91,74.01,72.15,73.2,73.2,2679664,0.0,1.0,0.274,PCAR
2023-02-14,167.88,171.48,166.29,170.14,170.14,3137191,0.0,1.0,2.3029,PANW
2023-02-14,115.18,115.75,113.0,113.94,113.94,1246235,0.0,1.0,-1.3592,PAYX
2023-02-14,93.98,96.07,93.0,95.89,95.89,6164571,0.0,1.0,-0.2185,PDD
2023-02-14,79.0,79.3727,76.3,77.26,77.26,18801983,0.0,1.0,-2.7565,PYPL
2023-02-14,177.1,177.245,174.79,175.77,174.6114,5203003,0.0,1.0,-1.125,PEP
2023-02-14,129.2,132.88,128.36,132.34,131.5423,5579884,0.0,1.0,1.1464,QCOM
2023-02-14,764.52,767.52,749.22,754.21,754.21,486033,0.0,1.0,-1.2775,REGN
2023-02-14,18.57,19.64,18.18,19.49,19.49,17274191,0.0,1.0,3.0127,RIVN
2023-02-14,116.78,117.33,114.94,116.8,116.4228,1928392,0.0,1.0,0.0171,ROST
2023-02-14,4.68,4.7,4.6,4.65,4.65,14380494,0.0,1.0,-1.2739,SIRI
2023-02-14,139.03,141.03,137.73,140.815,140.815,788442,0.0,1.0,1.3787,SGEN
2023-02-14,107.93,108.47,106.695,107.98,107.98,5109387,0.0,1.0,-0.4976,SBUX
2023-02-14,362.87,378.33,362.87,375.94,375.94,1137868,0.0,1.0,3.9197,SNPS
2023-02-14,191.94,209.82,189.44,209.25,209.25,216455708,0.0,1.0,7.5062,TSLA
2023-02-14,175.16,177.645,173.37,176.34,176.34,4179180,0.0,1.0,-0.2094,TXN
2023-02-14,145.89,147.59,144.89,147.49,147.49,4195463,0.0,1.0,0.6208,TMUS
2023-02-14,178.09,178.97,172.29,176.82,176.4883,753707,0.0,1.0,-1.2565,VRSK
2023-02-14,297.47,301.35,295.0,300.25,300.25,1190375,0.0,1.0,0.3576,VRTX
2023-02-14,37.08,37.13,36.45,36.75,36.2732,5111886,0.0,1.0,-0.9701,WBA
2023-02-14,14.723,15.04,14.43,14.73,14.73,11173172,0.0,1.0,-1.2735,WBD
2023-02-14,187.23,192.85,186.16,189.54,189.54,1001890,0.0,1.0,0.6853,WDAY
2023-02-14,68.91,68.98,67.89,67.98,67.4441,2455719,0.0,1.0,-1.0624,XEL
2023-02-14,75.625,77.985,74.25,77.9,77.9,3308624,0.0,1.0,1.8567,ZM
2023-02-14,132.23,138.5,131.0701,136.19,136.19,1563334,0.0,1.0,1.733,ZS
2023-02-14,82.7,86.185,81.7672,85.95,85.95,55979653,0.0,1.0,3.3923,AMD
2023-02-14,375.0,380.56,369.96,377.9,377.9,2479706,0.0,1.0,0.7733,ADBE
2023-02-14,116.29,121.32,115.2,120.87,120.87,17145033,0.0,1.0,3.8224,ABNB
2023-02-14,324.39,334.28,320.12,331.52,331.52,1045118,0.0,1.0,1.9246,ALGN
2023-02-14,98.41,100.9207,97.52,99.7,99.7,56202898,0.0,1.0,0.1607,AMZN
2023-02-14,242.7,243.0,239.11,241.03,241.03,2015989,2.13,1.0,-1.0794,AMGN
2023-02-14,90.88,91.59,89.95,90.48,90.48,1989782,0.0,1.0,-0.6697,AEP
2023-02-14,179.07,183.13,178.53,182.54,181.6859,3784226,0.0,1.0,1.1582,ADI
2023-02-14,271.66,276.37,269.24,274.28,274.28,409803,0.0,1.0,0.5573,ANSS
2023-02-14,152.12,153.77,150.86,153.2,153.2,61707573,0.0,1.0,-0.4225,AAPL
2023-02-14,114.87,119.005,113.85,118.44,118.1617,4870669,0.0,1.0,1.6391,AMAT
2023-02-14,661.71,680.98,657.21,677.48,677.48,1013442,0.0,1.0,1.3069,ASML
2023-02-14,172.34,183.8,172.18,181.87,181.87,1815295,0.0,1.0,3.5942,TEAM
