date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,close_percent_change,company
2023-03-07,224.4,225.58,220.44,221.28,220.024,1923352,0.0,1.0,-1.8801,ADP
2023-03-07,65.14,65.32,64.095,64.29,64.29,3303591,0.0,1.0,-0.4182,AZN
2023-03-07,32.13,32.27,31.73,31.75,31.75,4133214,0.0,1.0,-1.6114,BKR
2023-03-07,634.87,635.78,623.51,625.15,620.6662,1933550,0.0,1.0,-1.2276,AVGO
2023-03-07,271.0,271.01,263.985,264.88,264.88,640922,0.0,1.0,-1.987,BIIB
2023-03-07,93.47,95.5,92.88,93.42,93.42,2359307,0.0,1.0,-0.9332,BMRN
2023-03-07,2599.77,2630.0,2571.425,2578.9,2578.9,297205,0.0,1.0,-1.3213,BKNG
2023-03-07,196.49,198.15,194.34,195.35,195.35,1403097,0.0,1.0,-1.0385,CDNS
2023-03-07,368.23,369.2818,354.38,357.85,357.85,1085332,0.0,1.0,-3.0506,CHTR
2023-03-07,70.74,71.14,70.39,70.42,70.42,1959451,0.0,1.0,-0.2126,CPRT
2023-03-07,72.1,72.385,70.41,70.64,70.64,1514430,0.0,1.0,-1.7114,CSGP
2023-03-07,127.0,128.6,124.51,124.93,124.93,9777387,0.0,1.0,-2.0848,CRWD
2023-03-07,445.38,445.985,434.27,436.05,436.05,272923,0.0,1.0,-1.9209,CTAS
2023-03-07,49.57,49.755,48.63,48.91,48.5447,17506589,0.0,1.0,-1.032,CSCO
2023-03-07,37.07,37.21,35.935,36.19,35.9142,20070087,0.0,1.0,-2.4002,CMCSA
2023-03-07,486.1,495.21,485.0,485.15,485.15,2659077,0.0,1.0,0.4285,COST
2023-03-07,30.605,30.605,29.67,29.69,29.69,19224387,0.0,1.0,-2.7832,CSX
2023-03-07,62.5,62.68,61.195,61.42,61.42,2423885,0.0,1.0,-1.9007,CTSH
2023-03-07,76.58,77.39,74.37,74.82,74.82,3325962,0.0,1.0,-2.2983,DDOG
2023-03-07,113.24,115.375,112.12,113.81,113.81,2304855,0.0,1.0,0.4945,DXCM
2023-03-07,142.47,143.48,139.43,142.74,142.74,2709868,0.0,1.0,-0.5643,FANG
2023-03-07,143.7,144.38,141.34,142.02,142.02,1573249,0.0,1.0,-1.4161,DLTR
2023-03-07,113.19,113.63,111.6,112.14,112.14,1871872,0.0,1.0,-0.9276,EA
2023-03-07,44.86,45.09,43.825,43.98,43.7255,5326595,0.0,1.0,-1.7207,EBAY
2023-03-07,225.17,227.67,219.46,224.21,224.21,2938489,0.0,1.0,-0.5059,ENPH
2023-03-07,41.64,41.83,40.61,41.0,41.0,8039502,0.0,1.0,-1.181,EXC
2023-03-07,53.34,53.48,52.41,52.61,52.61,2742115,0.0,1.0,-1.4055,FAST
2023-03-07,66.3,67.1,64.57,65.06,65.06,1144704,0.0,1.0,-1.7072,GFS
2023-03-07,76.58,77.39,74.37,74.82,74.82,3325962,0.0,1.0,-2.2983,DDOG
2023-03-07,113.24,115.375,112.12,113.81,113.81,2304855,0.0,1.0,0.4945,DXCM
2023-03-07,142.47,143.48,139.43,142.74,142.74,2709868,0.0,1.0,-0.5643,FANG
2023-03-07,143.7,144.38,141.34,142.02,142.02,1573249,0.0,1.0,-1.4161,DLTR
2023-03-07,113.19,113.63,111.6,112.14,112.14,1871872,0.0,1.0,-0.9276,EA
2023-03-07,44.86,45.09,43.825,43.98,43.7255,5326595,0.0,1.0,-1.7207,EBAY
2023-03-07,225.17,227.67,219.46,224.21,224.21,2938489,0.0,1.0,-0.5059,ENPH
2023-03-07,41.64,41.83,40.61,41.0,41.0,8039502,0.0,1.0,-1.181,EXC
2023-03-07,53.34,53.48,52.41,52.61,52.61,2742115,0.0,1.0,-1.4055,FAST
2023-03-07,66.3,67.1,64.57,65.06,65.06,1144704,0.0,1.0,-1.7072,GFS
2023-03-07,189.0,190.36,184.01,184.51,184.51,36701495,0.0,1.0,-0.2109,META
2023-03-07,118.16,118.78,116.86,117.25,117.25,2457559,0.0,1.0,-0.6861,FISV
2023-03-07,61.0,61.99,60.11,60.37,60.37,5258114,0.0,1.0,-1.5332,FTNT
2023-03-07,81.3,81.3,79.94,80.28,79.5322,6112573,0.0,1.0,-1.0233,GILD
2023-03-07,95.42,96.09,93.8443,94.17,94.17,24101536,0.0,1.0,-1.4752,GOOG
2023-03-07,94.98,95.67,93.53,93.86,93.86,27835476,0.0,1.0,-1.335,GOOGL
2023-03-07,197.42,198.2,194.75,195.62,195.62,2781131,0.0,1.0,-0.7207,HON
2023-03-07,215.51,217.77,207.29,208.46,208.46,1123256,0.0,1.0,-3.3251,ILMN
2023-03-07,25.84,25.99,25.5,25.53,25.53,43164607,0.0,1.0,-1.7699,INTC
2023-03-07,413.08,418.2,408.44,409.29,408.5767,1261512,0.0,1.0,-0.8287,INTU
2023-03-07,235.42,236.14,229.42,230.71,230.71,1680628,0.0,1.0,-1.7628,ISRG
2023-03-07,42.04,42.2303,40.87,41.105,41.0436,13917103,0.0,1.0,-2.7561,MRVL
2023-03-07,487.68,488.62,473.4,473.99,473.99,267798,0.0,1.0,-2.5033,IDXX
2023-03-07,47.36,47.36,46.34,46.57,45.8678,6508475,0.0,1.0,-2.8172,JD
2023-03-07,34.83,35.015,34.54,34.83,34.6328,6903581,0.0,1.0,0.0287,KDP
2023-03-07,379.74,380.7,372.36,375.4,375.4,693392,0.0,1.0,-1.1247,KLAC
2023-03-07,38.87,38.94,38.445,38.64,38.2353,4812982,0.0,1.0,-0.8977,KHC
2023-03-07,486.77,489.2746,476.715,479.66,477.9908,938217,0.0,1.0,-1.1459,LRCX
2023-03-07,8.7,8.71,8.27,8.31,8.31,17533471,0.0,1.0,-5.7823,LCID
2023-03-07,305.73,311.4,301.53,301.81,301.81,1974871,0.0,1.0,-0.916,LULU
2023-03-07,1260.96,1268.33,1236.13,1264.91,1264.91,559629,0.0,1.0,0.6886,MELI
