date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,close_percent_change,company
2023-01-06,235.98,242.51,235.0501,240.16,238.7969,1771737,0.0,1.0,2.795,ADP
2023-01-06,69.85,71.19,69.61,70.8,69.7802,7341549,0.0,1.0,1.4181,AZN
2023-01-06,29.37,30.38,29.16,29.96,29.7796,6928320,0.0,1.0,4.0278,BKR
2023-01-06,563.12,591.0,562.305,588.43,584.2096,3526101,0.0,1.0,6.0196,AVGO
2023-01-06,276.01,292.59,272.44,279.25,279.25,3729267,0.0,1.0,2.8204,BIIB
2023-01-06,108.17,109.29,106.9,108.71,108.71,2205809,0.0,1.0,1.7312,BMRN
2023-01-06,2165.12,2191.2,2151.16,2179.25,2179.25,350405,0.0,1.0,1.5996,BKNG
2023-01-06,158.75,160.325,155.2,159.66,159.66,1194186,0.0,1.0,1.824,CDNS
2023-01-06,367.07,370.29,360.79,367.73,367.73,1086004,0.0,1.0,1.7431,CHTR
2023-01-06,61.14,62.63,60.64,62.39,62.39,1519807,0.0,1.0,3.0388,CPRT
2023-01-06,75.8,77.32,74.1601,77.12,77.12,1602612,0.0,1.0,2.964,CSGP
2023-01-06,94.385,95.96,92.26,94.72,94.72,6772282,0.0,1.0,-0.1792,CRWD
2023-01-06,434.99,445.5,434.585,441.94,440.7959,429961,0.0,1.0,1.9399,CTAS
2023-01-06,47.46,48.585,47.275,48.32,47.9591,20823079,0.0,1.0,3.0717,CSCO
2023-01-06,37.56,38.0,37.17,37.89,37.6013,18780133,0.0,1.0,2.4608,CMCSA
2023-01-06,463.08,484.42,462.22,482.87,482.0412,5174491,0.0,1.0,7.2592,COST
2023-01-06,31.11,32.36,31.1,32.2,32.0853,10799358,0.0,1.0,4.1734,CSX
2023-01-06,57.94,59.925,57.83,59.75,59.49,4411588,0.0,1.0,3.7867,CTSH
2023-01-06,63.16,64.665,61.34,64.14,64.14,5094654,0.0,1.0,1.0079,DDOG
2023-01-06,113.03,117.01,110.78,115.82,115.82,2411377,0.0,1.0,3.6977,DXCM
2023-01-06,136.5,139.38,135.7,138.14,135.3699,2473716,0.0,1.0,3.0588,FANG
2023-01-06,143.65,146.79,143.65,145.83,145.83,1846893,0.0,1.0,2.2938,DLTR
2023-01-06,125.17,125.85,123.01,123.89,123.6782,2781909,0.0,1.0,-0.6336,EA
