date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,close_percent_change,company
2023-04-03,218.54,219.05,215.14,216.81,216.81,2592146,0.0,1.0,-2.6142,ADP
2023-04-03,69.53,69.95,69.36,69.91,69.91,4749228,0.0,1.0,0.7204,AZN
2023-04-03,30.18,30.515,29.77,29.91,29.91,8779383,0.0,1.0,3.6383,BKR
2023-04-03,639.0,643.9,636.44,642.47,642.47,1568246,0.0,1.0,0.145,AVGO
2023-04-03,276.34,279.065,275.68,277.34,277.34,772841,0.0,1.0,-0.2482,BIIB
2023-04-03,97.09,97.42,96.46,96.6,96.6,881347,0.0,1.0,-0.6582,BMRN
2023-04-03,2644.79,2677.18,2630.0,2665.19,2665.19,223115,0.0,1.0,0.4818,BKNG
2023-04-03,209.0,211.6,208.73,211.39,211.39,1603573,0.0,1.0,0.6188,CDNS
2023-04-03,358.98,358.98,351.84,356.21,356.21,923235,0.0,1.0,-0.3915,CHTR
2023-04-03,74.72,75.67,74.385,75.48,75.48,2122269,0.0,1.0,0.359,CPRT
2023-04-03,68.46,68.83,67.88,68.77,68.77,1397716,0.0,1.0,-0.1162,CSGP
2023-04-03,135.5,137.59,134.17,136.55,136.55,2787999,0.0,1.0,-0.5173,CRWD
2023-04-03,459.71,461.53,455.93,460.86,460.86,361048,0.0,1.0,-0.3934,CTAS
2023-04-03,52.06,52.56,51.99,52.31,51.9193,16884635,0.0,1.0,0.067,CSCO
2023-04-03,38.0,38.35,37.82,38.01,37.7204,19698330,0.0,1.0,0.2638,CMCSA
2023-04-03,496.5,499.2,495.0,497.03,497.03,1804653,0.0,1.0,0.0322,COST
2023-04-03,29.76,30.215,29.73,29.85,29.85,8281604,0.0,1.0,-0.3006,CSX
2023-04-03,60.77,61.41,60.57,61.37,61.37,3573973,0.0,1.0,0.7221,CTSH
2023-04-03,71.615,72.16,69.8792,70.67,70.67,3624600,0.0,1.0,-2.7388,DDOG
2023-04-03,116.03,116.03,113.25,115.24,115.24,1743393,0.0,1.0,-0.8091,DXCM
2023-04-03,143.09,145.8,141.48,144.43,144.43,4018296,0.0,1.0,6.8506,FANG
2023-04-03,145.28,148.885,145.12,148.01,148.01,3394101,0.0,1.0,3.1069,DLTR
2023-04-03,120.14,121.65,119.6,121.35,121.35,1946432,0.0,1.0,0.7472,EA
2023-04-03,44.15,44.345,43.835,44.28,44.28,3539729,0.0,1.0,-0.2028,EBAY
2023-04-03,213.98,215.8856,201.6293,202.6,202.6,3609614,0.0,1.0,-3.6523,ENPH
2023-04-03,41.81,42.165,41.44,41.81,41.81,5013247,0.0,1.0,-0.191,EXC
2023-04-03,53.74,54.28,53.465,53.83,53.83,2267239,0.0,1.0,-0.2039,FAST
2023-04-03,72.02,72.37,69.821,70.71,70.71,1147341,0.0,1.0,-2.0366,GFS
2023-04-03,71.615,72.16,69.8792,70.67,70.67,3624600,0.0,1.0,-2.7388,DDOG
2023-04-03,116.03,116.03,113.25,115.24,115.24,1743393,0.0,1.0,-0.8091,DXCM
2023-04-03,143.09,145.8,141.48,144.43,144.43,4018296,0.0,1.0,6.8506,FANG
2023-04-03,145.28,148.885,145.12,148.01,148.01,3394101,0.0,1.0,3.1069,DLTR
2023-04-03,120.14,121.65,119.6,121.35,121.35,1946432,0.0,1.0,0.7472,EA
2023-04-03,44.15,44.345,43.835,44.28,44.28,3539729,0.0,1.0,-0.2028,EBAY
2023-04-03,213.98,215.8856,201.6293,202.6,202.6,3609614,0.0,1.0,-3.6523,ENPH
2023-04-03,41.81,42.165,41.44,41.81,41.81,5013247,0.0,1.0,-0.191,EXC
2023-04-03,53.74,54.28,53.465,53.83,53.83,2267239,0.0,1.0,-0.2039,FAST
2023-04-03,72.02,72.37,69.821,70.71,70.71,1147341,0.0,1.0,-2.0366,GFS
2023-04-03,208.84,213.4861,208.2,213.07,213.07,17924613,0.0,1.0,0.5332,META
2023-04-03,112.57,113.1,111.91,112.83,112.83,3303334,0.0,1.0,-0.1769,FISV
2023-04-03,65.82,66.38,65.65,66.31,66.31,3343034,0.0,1.0,-0.2257,FTNT
2023-04-03,82.935,83.8,82.64,83.24,83.24,5083675,0.0,1.0,0.3254,GILD
2023-04-03,102.67,104.95,102.38,104.91,104.91,20719861,0.0,1.0,0.875,GOOG
2023-04-03,102.39,104.53,101.93,104.36,104.36,25035399,0.0,1.0,0.6073,GOOGL
2023-04-03,190.57,193.9,189.96,193.28,193.28,2873741,0.0,1.0,1.1302,HON
2023-04-03,230.93,233.42,225.06,230.02,230.02,2752727,0.0,1.0,-1.0879,ILMN
2023-04-03,32.94,33.56,32.54,32.89,32.89,57038344,0.0,1.0,0.6734,INTC
2023-04-03,443.01,443.01,436.16,440.67,439.902,1234130,0.0,1.0,-1.1574,INTU
2023-04-03,254.3,254.435,250.01,253.53,253.53,1554762,0.0,1.0,-0.7594,ISRG
2023-04-03,42.92,43.29,41.67,41.95,41.8873,9312346,0.0,1.0,-3.1178,MRVL
2023-04-03,500.0,501.75,479.065,489.27,489.27,579248,0.0,1.0,-2.1617,IDXX
2023-04-03,43.27,43.56,41.955,42.4,41.7607,12816301,0.0,1.0,-3.3949,JD
2023-04-03,35.33,35.53,35.18,35.39,35.39,8911627,0.0,1.0,0.3118,KDP
2023-04-03,397.22,400.39,392.61,398.99,398.99,787868,0.0,1.0,-0.0451,KLAC
2023-04-03,38.71,39.06,38.555,38.85,38.85,5605280,0.0,1.0,0.4655,KHC
2023-04-03,524.09,526.21,514.62,521.51,521.51,1110179,0.0,1.0,-1.6242,LRCX
2023-04-03,7.95,8.0579,7.645,7.9,7.9,12010139,0.0,1.0,-1.7413,LCID
2023-04-03,364.19,367.52,361.735,367.4,367.4,1655588,0.0,1.0,0.8814,LULU
2023-04-03,1305.0,1317.77,1297.0,1313.64,1313.64,393658,0.0,1.0,-0.3353,MELI
2023-04-03,165.43,166.04,163.321,164.46,164.46,1533033,0.0,1.0,-0.9516,MAR
2023-04-03,83.55,84.33,81.87,82.71,82.71,3434886,0.0,1.0,-1.2772,MCHP
2023-04-03,69.46,70.615,68.96,70.22,70.22,5755841,0.0,1.0,0.7172,MDLZ
2023-04-03,153.5,159.99,153.5,159.48,159.48,3972412,0.0,1.0,3.8416,MRNA
2023-04-03,54.215,54.52,53.21,53.58,53.58,4845520,0.0,1.0,-0.7961,MNST
2023-04-03,286.52,288.27,283.95,287.23,287.23,24883342,0.0,1.0,-0.3711,MSFT
2023-04-03,59.805,59.805,57.87,59.61,59.4932,23610823,0.0,1.0,-1.2098,MU
2023-04-03,341.83,348.58,340.4001,348.28,348.28,4413650,0.0,1.0,0.8105,NFLX
2023-04-03,275.09,280.0,273.36,279.65,279.65,39871560,0.0,1.0,0.6768,NVDA
2023-04-03,185.53,186.0,180.34,181.98,181.98,1623854,0.0,1.0,-2.4105,NXPI
2023-04-03,338.71,340.9,328.14,334.21,334.21,701548,0.0,1.0,-1.9452,ODFL
2023-04-03,851.67,869.645,851.22,867.95,867.95,352521,0.0,1.0,2.2344,ORLY
2023-04-03,73.27,73.965,72.415,73.04,73.04,2379257,0.0,1.0,-0.2186,PCAR
2023-04-03,198.01,198.91,195.59,196.33,196.33,2672537,0.0,1.0,-1.7072,PANW
2023-04-03,112.66,112.755,110.31,111.33,111.33,3514581,0.0,1.0,-2.8449,PAYX
2023-04-03,74.07,74.89,72.2,74.84,74.84,7283760,0.0,1.0,-1.3966,PDD
2023-04-03,75.625,75.92,74.705,75.29,75.29,8911724,0.0,1.0,-0.8559,PYPL
