date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,close_percent_change,company
2023-03-15,212.07,213.31,210.04,213.25,213.25,2538058,0.0,1.0,-0.1592,ADP
2023-03-15,64.63,64.73,63.89,64.58,64.58,5266735,0.0,1.0,-0.7835,AZN
2023-03-15,27.42,27.545,26.41,26.85,26.85,14303671,0.0,1.0,-5.3244,BKR
2023-03-15,627.67,630.07,616.2,626.04,621.5498,2296299,0.0,1.0,-1.0151,AVGO
2023-03-15,260.18,262.99,258.23,262.37,262.37,735535,0.0,1.0,0.0076,BIIB
2023-03-15,89.25,89.64,87.52,87.74,87.74,1512390,0.0,1.0,-2.7812,BMRN
2023-03-15,2418.64,2434.52,2383.18,2415.73,2415.73,425562,0.0,1.0,-2.4243,BKNG
2023-03-15,202.64,203.94,200.49,202.94,202.94,3116317,0.0,1.0,-0.285,CDNS
2023-03-15,332.23,345.81,329.1,341.94,341.94,1291183,0.0,1.0,1.7255,CHTR
2023-03-15,68.25,68.78,67.3,68.09,68.09,2265178,0.0,1.0,-1.7602,CPRT
2023-03-15,66.905,67.54,66.07,67.35,67.35,1970055,0.0,1.0,-0.3993,CSGP
2023-03-15,126.56,130.19,126.53,129.32,129.32,6123670,0.0,1.0,1.0234,CRWD
2023-03-15,437.76,439.49,426.81,432.34,432.34,411928,0.0,1.0,-2.1302,CTAS
2023-03-15,48.37,49.11,48.37,49.06,48.6935,17355073,0.0,1.0,0.0204,CSCO
2023-03-15,35.03,35.9876,34.63,35.89,35.6165,22670163,0.0,1.0,1.729,CMCSA
2023-03-15,481.51,487.02,478.54,485.66,485.66,2226309,0.0,1.0,0.7761,COST
2023-03-15,29.08,29.32,28.695,28.98,28.98,15821498,0.0,1.0,-0.9569,CSX
2023-03-15,57.64,57.83,56.45,57.07,57.07,5062878,0.0,1.0,-2.3443,CTSH
2023-03-15,65.23,68.22,64.52,67.54,67.54,8149756,0.0,1.0,2.3954,DDOG
2023-03-15,112.08,114.33,111.185,113.72,113.72,1967373,0.0,1.0,0.4949,DXCM
2023-03-15,127.25,127.25,121.1,122.74,122.74,5858574,0.0,1.0,-7.4638,FANG
2023-03-15,139.87,141.2,139.39,140.31,140.31,1872428,0.0,1.0,-0.834,DLTR
2023-03-15,111.39,112.03,110.72,111.38,111.38,2803310,0.0,1.0,-0.0897,EA
2023-03-15,40.49,40.94,40.13,40.81,40.81,5740756,0.0,1.0,-0.8503,EBAY
2023-03-15,209.98,211.97,198.69,205.76,205.76,3910089,0.0,1.0,-3.4036,ENPH
2023-03-15,41.03,42.13,40.655,41.84,41.84,10791409,0.0,1.0,1.2095,EXC
2023-03-15,51.73,51.91,50.79,51.56,51.56,4025770,0.0,1.0,-1.5091,FAST
2023-03-15,64.96,65.4,62.96,64.75,64.75,1678589,0.0,1.0,-1.6705,GFS
2023-03-15,65.23,68.22,64.52,67.54,67.54,8149756,0.0,1.0,2.3954,DDOG
2023-03-15,112.08,114.33,111.185,113.72,113.72,1967373,0.0,1.0,0.4949,DXCM
2023-03-15,127.25,127.25,121.1,122.74,122.74,5858574,0.0,1.0,-7.4638,FANG
2023-03-15,139.87,141.2,139.39,140.31,140.31,1872428,0.0,1.0,-0.834,DLTR
2023-03-15,111.39,112.03,110.72,111.38,111.38,2803310,0.0,1.0,-0.0897,EA
2023-03-15,40.49,40.94,40.13,40.81,40.81,5740756,0.0,1.0,-0.8503,EBAY
2023-03-15,209.98,211.97,198.69,205.76,205.76,3910089,0.0,1.0,-3.4036,ENPH
2023-03-15,41.03,42.13,40.655,41.84,41.84,10791409,0.0,1.0,1.2095,EXC
2023-03-15,51.73,51.91,50.79,51.56,51.56,4025770,0.0,1.0,-1.5091,FAST
2023-03-15,64.96,65.4,62.96,64.75,64.75,1678589,0.0,1.0,-1.6705,GFS
2023-03-15,192.95,197.78,190.8351,197.75,197.75,42123552,0.0,1.0,1.9225,META
2023-03-15,109.17,109.67,107.12,109.26,109.26,5686476,0.0,1.0,-1.149,FISV
2023-03-15,60.61,61.22,59.72,60.39,60.39,3450425,0.0,1.0,-0.8212,FTNT
2023-03-15,79.1,79.89,78.51,79.65,79.65,4875419,0.0,1.0,-0.1504,GILD
2023-03-15,93.54,97.25,93.04,96.55,96.55,38367334,0.0,1.0,2.4403,GOOG
2023-03-15,93.22,96.93,92.64,96.11,96.11,50622050,0.0,1.0,2.2773,GOOGL
2023-03-15,190.07,191.01,184.76,188.12,188.12,3926282,0.0,1.0,-2.5133,HON
2023-03-15,220.49,228.68,220.01,228.15,228.15,1841995,0.0,1.0,1.005,ILMN
2023-03-15,27.73,28.495,27.66,28.41,28.41,49322838,0.0,1.0,1.4281,INTC
2023-03-15,404.28,408.28,401.63,406.32,405.6118,1852664,0.0,1.0,-0.4849,INTU
2023-03-15,232.01,235.81,229.72,234.18,234.18,1594099,0.0,1.0,-0.4675,ISRG
2023-03-15,37.93,38.16,36.75,37.62,37.5638,18999240,0.0,1.0,-2.5641,MRVL
2023-03-15,462.8,466.965,453.15,464.97,464.97,401608,0.0,1.0,-1.3682,IDXX
2023-03-15,39.38,39.88,38.81,39.34,38.7468,10398053,0.0,1.0,-2.7201,JD
2023-03-15,34.53,34.985,34.41,34.92,34.7223,8896762,0.0,1.0,0.8374,KDP
2023-03-15,373.25,373.69,361.45,370.31,370.31,1013384,0.0,1.0,-2.298,KLAC
2023-03-15,37.78,38.16,37.49,38.11,38.11,6029910,0.0,1.0,-0.0787,KHC
2023-03-15,486.29,488.99,473.985,487.05,487.05,1214511,0.0,1.0,-1.4029,LRCX
2023-03-15,7.35,7.53,7.23,7.4,7.4,17736162,0.0,1.0,-1.8568,LCID
2023-03-15,291.02,294.29,286.575,293.23,293.23,2055352,0.0,1.0,-0.6337,LULU
2023-03-15,1186.73,1200.0,1159.35,1188.96,1188.96,474976,0.0,1.0,-2.14,MELI
2023-03-15,158.94,159.23,155.53,158.33,158.33,2757734,0.0,1.0,-2.6799,MAR
2023-03-15,82.05,82.28,79.05,80.51,80.51,6068821,0.0,1.0,-3.2797,MCHP
2023-03-15,65.64,66.6,65.07,66.4,66.0346,8512764,0.0,1.0,0.1659,MDLZ
2023-03-15,148.88,151.19,147.61,149.6,149.6,2740001,0.0,1.0,-1.1105,MRNA
2023-03-15,101.19,102.93,100.8407,102.35,51.175,2592285,0.0,1.0,0.6985,MNST
2023-03-15,259.98,266.48,259.21,265.44,265.44,46028047,0.0,1.0,1.783,MSFT
2023-03-15,53.33,54.27,52.88,54.13,54.0239,14643637,0.0,1.0,-0.258,MU
2023-03-15,292.51,306.31,292.28,303.79,303.79,9215340,0.0,1.0,3.0006,NFLX
2023-03-15,237.61,242.86,233.6,242.28,242.28,52448574,0.0,1.0,0.6857,NVDA
2023-03-15,176.34,177.17,171.55,174.6,174.6,2497535,0.0,1.0,-2.3599,NXPI
2023-03-15,329.99,333.27,325.19,332.47,332.47,604470,0.0,1.0,-0.3357,ODFL
2023-03-15,815.8,820.97,809.62,818.26,818.26,367188,0.0,1.0,-0.3617,ORLY
2023-03-15,71.67,71.71,69.59,70.69,70.69,4642830,0.0,1.0,-2.5637,PCAR
